date,userid,tweet,lang
2022-09-29 23:58:36+00:00,1b8e1cbd4c6328c9ba5b21955421ba48063bf15884a091088e9196fc29f3984d,"reported to the Vaccine Adverse Event Reporting System following COVID-19 vaccination.The FDA declined to release any reports, even redacted copies.The Epoch Times has appealed the denial, in addition to the recent denial of results of data analysis of VAERS reports.”",en
2022-09-29 23:58:36+00:00,1b8e1cbd4c6328c9ba5b21955421ba48063bf15884a091088e9196fc29f3984d,"FDA Withholding Autopsy Results on People Who Died After Getting COVID-19 Vaccines“The refusal was issued to The Epoch Times, which submitted a Freedom of Information Act for all autopsy reported obtained by the FDA concerning any deaths https://t.co/UtXYPrnbKM",en
2022-09-29 23:58:33+00:00,9e2f8bbf540eb841e6ffc22a34ad63e69aba482d39f0c07da1d753218a30c24d,"@toadmeister Study's Title:  ""Associations of BMI with COVID-19 vaccine uptake, vaccine effectiveness, and risk of severe COVID-19 outcomes after vaccination in England: a population-based cohort study"".  DailySceptic missed a few key terms.",en
2022-09-29 23:57:45+00:00,faa7b2fa6013813e1681a519fb782a05,About 3.2 million people got the updated COVID-19 booster last week@CDCgov says 7.6 million folks have received the boost as of Sep. 28 - the first 4 weeks the booster has been available per @AMitrops Anyone 12+ who has had original vaccine is eligible for the free booster,en
2022-09-29 23:55:04+00:00,21c8aac9361a5ba360711e3c424b60623f3fc08e7fb6487c2e59c2f36f6fef87,"#vaccine #Covid_19 ""I would do it again, because its what we have to do""🙈",en
2022-09-29 23:54:39+00:00,7c1c03e2e1b6dac2223d7ed67398bbd715c1d8fd43f2e9eb8eb483cb3fa4ec86,"Another COVID-19 Vaccine Claim Collapses, No Apologies to Be Found – RedState https://t.co/0wfiR7vMPm",en
2022-09-29 23:52:58+00:00,28a01127be779dd9e4190b8c74a2d9a8f6bdd3bba9746466c30f31257ce2a1af,Trudeau drops COVID Vaccine Mandate because 9 in every 10 Covid-19 Deaths have been among the Triple/Quadruple Vaccinated in the past 3 months – The Expose https://t.co/Zj7I764jyC,en
2022-09-29 23:52:51+00:00,953427f3a764f08f3185a36e31bdbc04a1b3b33e55e43c625bf935e6b97829c4,@NSWHealth yesterday’s surveillance report (week ending 24th September) this was the breakdown:40-49:150-59: 660-69: 270-79: 1980-89- 1490+- 2544 had 3 or more doses of a Covid-19 vaccine 8 had 2 doses 1 had 1 dose13 had no doses1 was unknown,en
2022-09-29 23:51:18+00:00,13704ce639f663f7e0cb402b986dd0cf,The reports from the Independent Pandemic Management Advisory Committee into Mandatory Vaccines and COVID-19 communications have been published. @SkyNewsAust #springst,en
2022-09-29 23:50:34+00:00,1cc820145c0455fb8f007b0486fc6beb,What Is a Misconception About the COVID-19 Vaccine and Minority Communit... https://t.co/7yKOaUbcwO via @YouTube,en
2022-09-29 23:50:18+00:00,c56d3151e601331f88514959405a4c87,"The Covid vaccines do not cause #Bellspalsy! That is some bullshit! Bell’s palsy is caused by trauma, and infection, or a virus. I know because I had it and I still have it. And I got it way before COVID-19. https://t.co/bhf91wpyMH",en
2022-09-29 23:48:23+00:00,450f80fa4b71b364b94772c26c8c4b8b,"FDA said it's  barred from releasing the results of autopsies conducted on people who died after getting COVID-19 vaccines, but a drug safety advocate said the agency could release the autopsies with personal information redacted.https://t.co/M2v9OYHmrW",en
2022-09-29 23:48:03+00:00,f821b8a6c575e8cdc281a94d90edf874b7f21c9fa4f713b4bdc23392d14fb742,"@AthiGeleba More of an ""Accountable Blesser yakho"" maybe we still stuck with a lot of blunders zakhe as it is 1. Expired Covid-19 vaccines2.Unending Lies3.Phala-phala dollars4.Pheonix Massacre5.Marikana Massacre6.Selling of SAA7.Fall on my sword voice note8.High Unemployment rate9.",en
2022-09-29 23:46:34+00:00,4992674ef0876a78e9741a85cf3de833390fd13c6f338f1c585be94c031bde75,@MGPforCongress https://t.co/37US0BaA7x EXCLUSIVE: FDA Withholding Autopsy Results on People Who Died After Getting COVID-19 Vaccines,en
2022-09-29 23:45:47+00:00,f7aa78ba6661f590bb40df188f9a72eac9567abef8f87510f201fd5cca6e0744,"We are hosting a festival on October 29 from 2-5 pm at the San Francisco Chinese Alliance Church for FREE!Join for health seminars, BMI &amp; blood pressure screenings, medicare enrollment, and flu vaccines/COVID-19 bivalent booster vaccines by Walgreens! See details in the flyer! https://t.co/P5ZQyOs1Gq",en
2022-09-29 23:45:21+00:00,e98d36d61944f3f4a71b93b666e03a4392fbb27b138766bddd3cb21ec13f1d44,🤔🤔🤔EXCLUSIVE: FDA Withholding Autopsy Results on People Who Died After Getting COVID-19 Vaccines https://t.co/oUjhNYScMi,en
2022-09-29 23:44:34+00:00,31b6bc2d5192367507d762252ac487d3,Fact check: 1.4M children younger than 5 years old in US have received COVID-19 vaccine - USA TODAY https://t.co/vSqplAV7LR,en
2022-09-29 23:44:31+00:00,60c286fdb6e9e0020a8d7dd72407ead6,Reports from Victoria's Independent Pandemic Management Advisory Committee (IPMAC) on COVID-19 Communications and Vaccine Mandates have just been published. @10NewsFirstMelb,en
2022-09-29 23:44:01+00:00,79828a6bbe5276f70fc4fb8567999e97,@EChabriere https://t.co/FH5S2ZqQuvFilm on the injuries and death due to Covid-19 vaccines,en
2022-09-29 23:43:39+00:00,aaf28f6c1764b5bd8e5ef7d67baed5ed,"EXCLUSIVE: FDA Withholding Autopsy Results on People Who Died After Getting COVID-19 Vaccines. ( As of Sept. 14, 16,516 reports of death following COVID-19 vaccination have been reported. )https://t.co/7Yf1X4uHyk",en
2022-09-29 23:43:02+00:00,c3fcbbf88c8697d75acb5c4d53b6a7f4fe802b11e4e33630c7765b0192a04760,After the fact.. well can I  say sterilization...it's not people's it's women.   New Study Shows COVID-19 Vaccine Does Cause Changes to People's Menstrual Cycleshttps://t.co/ZGUdFpZDNC,en
2022-09-29 23:42:42+00:00,64087f8d4fb07f0a0ee51fe26dc26775770dcfc807c3dfa878ad99f1544ed7a1,EXCLUSIVE: #FDA Withholding Autopsy Results on People Who Died After Getting #COVID-19 #vaccines https://t.co/3vIaUA6ytG,en
2022-09-29 23:40:03+00:00,7c45e9f7b10125509803a9b6a97efe9b,Reminder❗️ We're offering free COVID-19 vaccine for children ages 6 months to 5 years old at Cabrillo High School (2100-2198 Monitor Avenue) on Fridays &amp; Saturdays! Come get your child vaccinated and protected against COVID-19! Visit: https://t.co/qUXSn9te7O or call 562.570.4636. https://t.co/8mNuURIzVy,en
2022-09-29 23:40:01+00:00,39d4d7a9ef73904ba51ccf80e031a535,"RAHC is offering COVID-19 vaccine, bivalent booster, and flu shot appointments. Call or text (540) 464-8700 to schedule an appointment.Our patient access team is available:Monday - Wednesday - 8 am - 6 pmThursday: 9 am - 6 pmFriday: 8 am - 5 pm https://t.co/gitFBVKTGl",en
2022-09-29 23:39:33+00:00,1648e9360d25cecb25bc8bec7edb76be,@brontyman Starting to feel like my pleas to make sure that people vote/elect Democrats is no different than pleading with people to get the Covid-19 vaccine..#VoteBlueToSaveDemocracy #VoteBlueIn2022,en
2022-09-29 23:38:43+00:00,295edbbc2f0f6f8e8639151cbc17c4da125ec1f876ccc765204df0e72f14c218,We have some amazing results that minimise covid-19 because our staff @croydonhealth have realised the benefits of having their vaccines #keepingyousafe,en
2022-09-29 23:37:38+00:00,0f0f2893686eaa382933c29969d53ab8,Well there you go!@US_FDA  Withholding Autopsy Results on People Who Died After Getting COVID-19 Vaccines.. https://t.co/aS5uvu8Svy https://t.co/5ab3jDiGx5,en
2022-09-29 23:37:14+00:00,7232ec4cbb9e03ea25a0470ea5c0a0de,Official statistics compiled by the European Union show a massive increase in excess deaths among children since the EU approved the experimental COVID-19 vaccine for younger age groups.,en
2022-09-29 23:36:58+00:00,7232ec4cbb9e03ea25a0470ea5c0a0de,"An analysis of reports in a database run by the CDC and the FDA found 648 cases of side effects in breastfed infants whose mothers received the COVID-19 vaccine, including three deaths.",en
2022-09-29 23:36:13+00:00,785e6cc05f17b9e393e414169c8b97fe,Curing the pandemic of misinformation on COVID-19 mRNA vaccines through real evidence-based medicine - Part 1 | Malhotra | Journal of Insulin Resistance https://t.co/6qOxwaW4z9,en
2022-09-29 23:35:47+00:00,8c88cbdbe6368a99c30fec0658d37c7fd96c86a1de4a09bf4b41f05aa416da33,Liberal government defends military’s COVID-19 vaccine mandate amid review – National | https://t.co/5nDtBuUEKW https://t.co/7GO7OQyX1V,en
2022-09-29 23:34:14+00:00,02520122d71fdd8f6589361d3e126d63161534a409305773caf5b5470c840da9,"Press Conference: Dr. Aseem Malhotra's New Peer-Reviewed Paper Calls for Immediate and ""Complete Suspension"" of Covid-19 Vaccine https://t.co/7aRPPxpCBI via @WCH_Org",en
2022-09-29 23:33:08+00:00,02520122d71fdd8f6589361d3e126d63161534a409305773caf5b5470c840da9,For Immediate Release: New Peer-Reviewed Papers Lead Calls for Suspension of Covid-19 Vaccines https://t.co/k2hfN9QKIB via @WCH_Org,en
2022-09-29 23:30:37+00:00,c71c251b21d8a24d2d4525f26aa3711e063bf15884a091088e9196fc29f3984d,"@13Fox4Lyfe @jjverdi @rogerharford @ChrisMartzWX @Dr_Bry_So_Fly Same source, different country:  COVID-19 vaccines have shown promising efficacy against severe disease, thus high vaccination coverage needs to be achieved to prevent morbidity and mortality.https://t.co/7SwzZjwsZ3",en
2022-09-29 23:30:10+00:00,a1bbb0eb099dda3bd39a47eccc264f02,FAR FROM over here too 👇🏻👇🏻Nursing home workers warn Congress ‘crisis is far from over’ even after COVID-19 vaccines https://t.co/B4vDCspprr,en
2022-09-29 23:29:34+00:00,b1a4c5bd87079111ba846ddab92550c7cee4ea7571378a940e002dce2e82bbf9,Effect of COVID-19 Vaccines on Reducing the Risk of Long COVID in the Real World: A Systematic Review and Meta-Analysis https://t.co/fve3y5YmRy #mdpiijerph via @IJERPH_MDPI,en
2022-09-29 23:29:19+00:00,d4f27db25396f4829c0e0c0d5d405878,@Harrydigsrugby @Mikenocare @badtzrd @FluffyBannon @PheeperA @JackPosobiec Based on what? I talked to my Dr. that spent a lot of time in Covid-19 wards treating patients. He was vaccinated. I told him my concerns about the vaccine in relation to my health and that I wouldn’t get it. He agreed that my reasoning was sound.,en
2022-09-29 23:29:06+00:00,de4817779a56d90adbb91be496681f91,@LesleyJWilliams Hmmm…the difference is no one was FORCED to catch  COVID-19. On the other hand MILLIONS were forced to receive the vaccine. That’s the difference. Some are being forced or at least coerced to receive the vaccine that doesn’t stop infection or the spread.,en
2022-09-29 23:28:23+00:00,69dc890e331bf78ace3709b6153e2b2169e944ef7385ea9abdabff87296a581f,@BeeSpeech 1984 my 2 yr old child developed Bells Palsy and then again in 2002. Should I be worried it was due to Covid-19 vaccine? Oh wait…….🙄,en
2022-09-29 23:26:50+00:00,fea3fa0b64c9bcd68422c1667758aaab7aeaddf7d276808fe9c712af575e8fb7,Judicial Watch: New Documents Reveal COVID-19 Vaccine Studies Used by HHS were Conducted in China | Judicial Watch https://t.co/8VVqrJKFTN,en
2022-09-29 23:23:22+00:00,981d8c17d53bfaa252f422d0cf40040982d6746d28dcc347ca8334f547d1f51a,@lmickeyd62 @LarryAndress2 The vaccines never promised a 100% effectiveness. And some of that immunity was because of the vaccines. Covid 19 cases decreased after the vaccines were introduced. And natural immunity only last for so long as the vaccines.,en
2022-09-29 23:22:48+00:00,8e9ef4cb62fcf007877e132d6dda001f,"COVID-19 still offers serious health risks – including severe illness, hospitalization, and death – for many, especially #OlderAdults. Keep your immunity strong by getting the updated COVID-19 booster shot. Find a vaccine near you at https://t.co/GitFtcub8w #HealthyAgingMonth https://t.co/RgXFbw35Zt",en
2022-09-29 23:20:02+00:00,53bd3d76efbd316544053e8dd2aabce9,Novavax COVID-19 Vaccine Approved For 12 To 17s By MHRA #covid19https://t.co/HkbFm5Fl75,en
2022-09-29 23:20:01+00:00,53e387925f93318eef1e7c00b82a06658f392400d539037d450d623a668b4f39,Dr. Steven Pelech - Stop The Shots Expert Video - Immune Response How does a COVID-19 genetic vaccine affect one’s immune response to SARS-CoV-2? Dr. Steven Pelech answers this question. Watch Here:https://t.co/YXB7MgKckP https://t.co/e9G4gDfUSZ,en
2022-09-29 23:19:42+00:00,6349f7f942d48cc2df1bcf8513796a6a,“Pregnancy and menstrual abnormalities (fetal abnormalities and cardiac arrests) are more frequent after COVID-19 vaccines compared to influenza vaccines.  Moratorium on COVID-19 vaccines and pregnancy is advised until randomize trials document safety”https://t.co/P374YstZ88,en
2022-09-29 23:19:21+00:00,60aeff5346be0eaec57e47c250d1d520,@tayshyan @DrJamesOlsson Miles Guo warned in 2020 that any Covid-19 vaccine is more dangerous than the virus,en
2022-09-29 23:18:23+00:00,8346fed8063773efcfd8882ef14e7f17,‘Unethical’ and up to 98 Times Worse Than the Disease: Top Scientists Publish Paradigm-Shifting Study About COVID-19 Vaccines https://t.co/LRklXUsapK,en
2022-09-29 23:17:48+00:00,39e07a9ed46be5d9b19e8574b80deb72e6b0eb671a85e365ebe70fbd075f78ff,Dr. Aseem Malhotra who promoted COVID-19 vaccine on TV calls for its imm... https://t.co/PjYUYqdPte via @YouTube,en
2022-09-29 23:16:59+00:00,0d66b470607f237db6e198d10dbccf51d2ae4a5878490145239e9825edc2c016,"@PeterHotez Two doses of “COVID-19” vaccine make you 44% more likely to be infected, a study from Oxford University on English data for 2021 has found, contradicting the basis of global vaccine policy. https://t.co/JEYJSitd6S",en
2022-09-29 23:16:20+00:00,68fe13c12c08c97d93ed01e337f9c31c,"@JohnHar77660641 The key metric for the COVID-19 vaccines is that they ""prevent severe outcomes,"" which is code for not having to go to the hospital and not dying.  That was the only bar the vaccines were ever expected to clear.  (Public messaging about this was UNCLEAR, though.)",en
2022-09-29 23:16:14+00:00,05de09152fa4b898f95329c81e274d8417845062627f592920e9a8c1fb591954,COVID-19 Vaccine mRNA Found in Breastmilk👀👀https://t.co/U5nHWr7ZhI,en
2022-09-29 23:15:38+00:00,ee41d2d6f10b60e1a586201694dcb474418730e4496d801a0719a789095114ad,"@Long_Ho ""In both the Moderna and Pfizer-BioNTech coronavirus disease 2019 (COVID-19) vaccine clinical trials conducted at 99 centers across the United States, Bell’s Palsy was listed as a possible side effect"" https://t.co/DJcBz9jF37",en
2022-09-29 23:15:22+00:00,7232ec4cbb9e03ea25a0470ea5c0a0de,"NYC police officers scored a big win in their fight against the city’s COVID-19 vaccine mandate that cost some their jobs, with a NY judge ruling that the mandate as it applies to members of the Police Benevolent Association is invalid and fired cops must be given back their jobs",en
2022-09-29 23:13:55+00:00,68fe13c12c08c97d93ed01e337f9c31c,"@JohnHar77660641 COVID-19 vaccines do not help prevent infections in any direct way*.  A vaccine that prevents infection is said to have ""sterilizing immunity.""Otherwise they ""allow infection but with subsequent successful eradication of the virus.""  (Quoting a PubMed paper.)",en
2022-09-29 23:13:34+00:00,3f860be7b765289f648d4389c9e4404d,"This SATURDAY, October 1, 9 am - 12 pm @MakeSpace1 FREE Pfizer COVID-19 Vaccines with updated fall boosters included!Children 5+ welcome!No ID, health insurance, or appointment needed!#GetVaccinated https://t.co/IJHf4k4hc2",en
2022-09-29 23:12:38+00:00,a2c1c399c24642685ec4575f82585b97dadec572bd582a07d671e7b0b8e84270,"With the increase in the number of people infected with Covid-19, the city government of Navotas once again reminded and encouraged those who have not yet completed the vaccine and those who do not have any vaccine...Full Story: https://t.co/0D6w1gaUcT",en
2022-09-29 23:12:35+00:00,123270daf8c3b92d1433e22a25433d9053d5496383456b562feaef683720535e,"With the increase in the number of people infected with Covid-19, the city government of Navotas once again reminded and encouraged those who have not yet completed the vaccine and those who do not have any vaccine...Full Story: https://t.co/ZZk4Tmsfk3",en
2022-09-29 23:12:18+00:00,63cec58e13d27ff2c1f4b7760cd9ae46,These folks still think they were and are correct about everything. She seems to be forgetting the draconian measures she implemented on her own people regarding COVID 19 and vaccines. Narcissism means never recognizing the possibility that you might just be wrong. #Logic,en
2022-09-29 23:10:47+00:00,8e69d3549e687ad5797ced6377681e1ceef61d95f8c653dacf523015092c3b47,"@schraderwest @thevivafrei @jengib If that's not sufficient, how about this:""In both the Moderna and Pfizer-BioNTech coronavirus disease 2019 (COVID-19) vaccine clinical trials conducted at 99 centers across the United States, Bell’s Palsy was listed as a possible side effect.""https://t.co/DVtZH6GySO",en
2022-09-29 23:07:01+00:00,f1f88e8da6413b48e4b2c4536fcc1bf900beb6091980b1bd2d470f5114f3b09e,@johnrockshomes I had Bell's Palsy and it was not caused by the COVID-19 vaccine.  It lasted close to three and half months.  I excised my facial muscles by chewing food on the right side of my mouth; massaged; slept with an eye mask; took antiviral meds; and rested.🤷🏽‍♀️,en
2022-09-29 23:06:47+00:00,70733ef25497615532107c8afbbca3054fb14c7d5f2e689ca9ead074ae4f8600,Trudeau deberia pagar legalmente las muertes debido a su imposicion ... Trudeau drops COVID Vaccine Mandate because 9 in every 10 Covid-19 Deaths have been among the Triple/Quadruple Vaccinated in the past 3 months – The Expose https://t.co/OZMlTGE3WU,en
2022-09-29 23:05:26+00:00,f1f88e8da6413b48e4b2c4536fcc1bf900beb6091980b1bd2d470f5114f3b09e,@eclipsethis2003 I had Bell's Palsy and it was not caused by the COVID-19 vaccine.  It lasted close to three and half months.  I excised my facial muscles by chewing food on the right side of my mouth; massaged; slept with an eye mask; took antiviral meds; and rested.🤷🏽‍♀️,en
2022-09-29 23:04:57+00:00,178b9e5259cb52ba9f37a8af95d5a4ee,"@HSJEditor I survived Covid 19, and am not prepared to risk surviving a booster of the vaccine!!",en
2022-09-29 23:04:20+00:00,b5aacaeb3fb5a0ce6b79e57da4c7f173,"@Merz @TakethatCt @ChrisEd16512812 @CoralBlob @mcfunny @Top_Muppetries @Turrialba27 @FrankDElia7 @swedishchf @crabb_vicki @katieorourke78 @WendyOrent @AGoldsmithEsq @richykirsh @Kathmarval @TonyBaduy @HomeHelpfulRN @Monstercoyliar @LiamKav @AndrewLazarus4 @clownworld_bobo @carlsmythe @SkepticalMutant @desertrosekathy @hippocritus @_mamadeb @melissa94307909 @pete988007766 @greenboat @Alaskacryptogi1 @JonInTn1 @volpiranyas @quigley_jesse @wendy_Lynnette @ghoppe @foofdawg @Mchael21592783M @stevenmosher @DCGreenZone1 @provaxtexan @infinitebritt @tenebra99 @i_am_joli_anne @docstardust @JustPlaying2Win @EstesPga @gobantwo2 @ZaynJaffer @JawKneeFaiv @MickusDickus I had two miscarriages before I had my older, who is now 12. At that time, no vaccines were recommended in pregnancy, and COVID-19 was not in existence, nor were the vaccines.Unfortunately, miscarriages happen, and are pretty common. Not vaccine related.",en
2022-09-29 23:03:40+00:00,a78ecee48bca11cfba24cec201b175bf,"President Phuc also expressed appreciation for Japan, which was the first country to donate Covid-19 vaccines and medical supplies.  #Geopolitics #Japan #Vietnam #VietNamNewshttps://t.co/9SMm88IVeZ https://t.co/tHwSAyuHdo",en
2022-09-29 23:01:49+00:00,91c1a550ccdd3455a3bbfcd566ac1c2ad81e9b791b159e8c3c49665e073c209e,New - Canadian actress Jennifer Gibson video goes viral as she talks about getting Bell’s Palsy after receiving Covid-19 vaccine. #bellspalsy #jennifergibsonhttps://t.co/9pEMoNxOL6,en
2022-09-29 23:01:18+00:00,6aa48ca37fceaf73593fbe7e25e410a745d10f1704aac1d3e6573af75516b8e4,"@DanLol68120692 @ClintNelson20 @SethDillon https://t.co/wu3I30TE45""You may have heard that some people have experienced facial paralysis after getting the COVID-19 vaccine...In fact ... there’s a higher likelihood of developing facial paralysis from COVID-19 illness than from the actual COVID-19 vaccine.""",en
2022-09-29 23:01:07+00:00,10b4f118f151990ee135ec41f0fcbe91,Malvern Biotech Gains Rights to Manufacture Different Type of COVID-19 Vaccinehttps://t.co/RT0ESn6DGI,en
2022-09-29 23:00:48+00:00,d7e3752a00b5d9fff397482fd1386622,"It's pumpkin spice latte season AND prime season for viruses. But unlike a PSL, the COVID-19 booster is free! During your next coffee run, stop by your nearest pharmacy or vaccine provider to get a boost of protection against COVID-19. #NationalCoffeeDay https://t.co/Ble7P2xiGF",en
