date,userid,tweet,lang
2022-03-21 23:58:57+00:00,841e78f3ca0c8690fdd991e1279a654b,Fourth vaccine offers little protection against COVID-19 - study https://t.co/baqPe9hjRh,en
2022-03-21 23:58:43+00:00,fa785b58da21ce0092c580eb16ff635d,"@jff_football vs @LaSelecta_SLV Thursday, March 24th 2⚽️22No COVID-19 vaccine card ⚠️Grandstand (Tribuna) US$ 19.68@Concacaf @FIFAWorldCup @FIFAcom @fifamedia @umbro https://t.co/vo2itBaVrK",en
2022-03-21 23:57:51+00:00,c1f8aaf408421acff4b7ee5feba54aaf93df145e192523d036cbcbca20cb212a,Louisville Health Department COVID-19 Jab Director Suddenly Passes Away at 36 https://t.co/XSeaXdFFhZ #covid #news #Vaccine,en
2022-03-21 23:57:23+00:00,acfc336d8a9bcf9c9bd756f6910c03423774c17003aead22e80a9d0df7332c2e,@ButifldrmLori @Epiwhisper @thelivingledger You’re very smart. Much smarter than me obviously. So please help me. Where in the article does it say this has been found to happen with mRNA vaccines? Or any of the Covid-19 vaccines? I wish I was smart like you.,en
2022-03-21 23:55:13+00:00,c5d046fc216ba5be41fad0b218598062,I'm calling these morons anti science because they are legit making the argument in my thread that people dont get injured by vaccinesThat is extremely anti scienceCovid-19 culture war destroyed so many peoples' brain,en
2022-03-21 23:54:28+00:00,4d32567b97774bcdbf9fd928bdcc2203338ed3e5b8e86c3d7caa27ca37ef89be,Blackwater's Erik Prince dipping into the Covid-19 vaccine distribution game.Article: https://t.co/SSObdmfsNi https://t.co/21BevUbpNV,en
2022-03-21 23:54:21+00:00,5f43491dcca1ab7e91530d3cf34325cc,Govt:These vaccines are safe and effective.Also govt/bureaucrats: We need to cover our asses in case you drop dead from the COVID 19 vaccine.,en
2022-03-21 23:52:37+00:00,4e69fb7e3b01442310e6533a3b47bb18,COVID-19 CASE &amp; VACCINE WEEKLY UPDATE – Week of March 21st @ 4:52pm (+/- since 3/14)More information on COVID-19 case data and vaccines can be found at https://t.co/iX8Y2jAsC2 ---#COVID19 #coronavirus #covidvacccine2021 #GetTheVax #CovidUpdates #covid_19 #COVID19PH #covid https://t.co/BDcDk7MMht,en
2022-03-21 23:51:16+00:00,dc601b4cf90dc9ff53f3a264b646efcb,Could the Covid-19 vaccine become a yearly shot? Some experts think so https://t.co/QXzTjrmhvB https://t.co/VmWKphtdbC,en
2022-03-21 23:50:39+00:00,26fbb02252bcdc04eab0e72db006cad36240a234c6021d99038ad175d2bf9b02,Feds say it’s ‘irresponsible’ to set date for ending COVID-19 vaccine mandates – National https://t.co/Eyq0T2CNED,en
2022-03-21 23:49:03+00:00,5db262d6598465824c87ab5f06df08ea,"What You Need to Know About Variants  Getting a vaccine reduces your risk of severe ill hospitalization, &amp; death from COVID-19. Staying up to date on your COVID-19 vaccines, which includes getting a booster when eligible, further improves your protection. https://t.co/V2FrmwjTID",en
2022-03-21 23:47:14+00:00,cc468f2362e0b594c4974ff90c80cbcd418d6651dede3196243cb687b5444843,Cincinnati Public Schools will no longer require COVID-19 tests for its employees. Testing can resume if cases go up again. New employees will still be required to get the COVID vaccine. @917wvxu @IamCPS,en
2022-03-21 23:46:40+00:00,99ee8ee8e8e26cd6ea0209a43b2d7401,Could the Covid-19 vaccine become a yearly shot? Some experts think so   https://t.co/ThtH7ydZSi,en
2022-03-21 23:46:05+00:00,9d9ce6c32ce6e1b57987880ecccc9ae7,EDITORIAL: Excess deaths raise questions about COVID-19 vaccines - Washington Times https://t.co/UquJs3nKX4,en
2022-03-21 23:45:34+00:00,6e062aa00bf8377d81d653024c8c464a,Feds say it’s ‘irresponsible’ to set date for ending COVID-19 vaccine mandates https://t.co/OSoB9CV9ZA https://t.co/Gq9ae0mMqw,en
2022-03-21 23:45:30+00:00,5aa751048831a77be9756582da1084f62a8bdb92d49ae2511b1733c7417ae61e,With @OscarH_Franco Assessing the effectiveness of COVID-19 vaccines in older people in Latin America https://t.co/mONoMLkaLa @acinnacional @MinSaludCol @JFernandeznino @Fruizgomez @apiinfectologia @SLAMVI,en
2022-03-21 23:45:27+00:00,4b705fa3799f9047fdcd546b2639b529,"Hey @TheDanforthMH what's the COVID-19 protocol for Friday, March 24th? Health checks? Vaccine required? Face masks?? HELP",en
2022-03-21 23:44:49+00:00,9bbd410a973ce35a4c91d8b10a5e7a08,Our media needs to be held accountable as well as the government. 🇺🇸🔥The U.S. Government Paid Media Outlets Millions of Dollars While They Ran Covid-19 Vaccine Propaganda - Becker News https://t.co/0porDWkeAL,en
2022-03-21 23:43:41+00:00,21ed512b46ec0adecf97277feb061d64,Could the Covid-19 vaccine become a yearly shot? Some experts think so https://t.co/O022ojEEUj   CNN #TheDailyConsultant #Consulting #Strategy #Leadership #Management #Business #Operations #Advisory #Finance #Project #Policy #Process #CyberNews,en
2022-03-21 23:43:32+00:00,2f5e108708e0d24caa03038ca2027888d48ab552ef5eb40ba08dfad5ff040abd,Could the Covid-19 vaccine become a yearly shot? Some experts think sohttps://t.co/knguoDrzht,en
2022-03-21 23:41:12+00:00,43f1cc4efdc00ddb0a21decd50688891,87 Percent of Immunized Who Died of COVID-19 in Hong Kong Got Chinese-Made Vaccine: https://t.co/8WZcgK3J4W via @epochtimes,en
2022-03-21 23:40:53+00:00,1ecf415dd1e56e9b8d8782d5c87d03d7,"@thecracknw @DrJBhattacharya this is disagreeable, there are many childhood illnesses which vaccines have been miracles for, covid-19 just isn't one of them",en
2022-03-21 23:40:51+00:00,505c018096838396bba24dbd7be4df21,NEJM proves that covid vaccine study methodologies are riggedhttps://t.co/UFgQeMS90h#COVID19 #vaccines #Covid_19 #Omicron #COVID #VaccineSideEffects #CORRUPTION #science #data #wearethecontrol,en
2022-03-21 23:39:45+00:00,7d00991dd474d65311db9bed47258f77574fd5620b498524d1d7a0cb963556d9,"“When it comes to #Covid-19, ""I think this is really a SIX-MONTH vaccine in terms of providing really meaningful protection against symptomatic disease and infection,"" Gottlieb said.”",en
2022-03-21 23:39:34+00:00,63b6208a5836c93a417bb6eba627b4bc31522f07df34c0d1d707fcd4e0e5187a,Could the Covid-19 Vaccine Become an Annual Shot? something https://t.co/1lVQntohQz,en
2022-03-21 23:38:30+00:00,3ee3c62a03c8aa3fb82669405a21d48242467f0c7c7d3cea6ad564d528f7c5a4,"Due to the release of Covid-19 vaccines adverse reactions and drastic rise of many health issues related to the vaccines, the mandated shots were a human rights abuses.",en
2022-03-21 23:38:05+00:00,951369b3967a14e996d0916f0e021da8,NEWS: Could the Covid-19 vaccine become a yearly shot? Some experts think so https://t.co/xKpXcqr0DE Via @CNN https://t.co/3BeD7HC3b6,en
2022-03-21 23:38:05+00:00,717f9e594975dc90e464d38b81a043b7c3b2ef6dbe2beb9190cb4b558611f31a,Could the Covid-19 vaccine become a yearly shot? Some experts think so https://t.co/gQpXSo3s9m via @CNN https://t.co/i5bgdFUotp,en
2022-03-21 23:38:04+00:00,0d7261b3a6de030fb81e0d3a1794e408,Could the Covid-19 vaccine become a yearly shot? Some experts think so https://t.co/1qIJBCuRvo,en
2022-03-21 23:37:42+00:00,eb43f6cfe3a4d0fbf2f904c393b584e3,"@highoneducation @AndreaGemini28 @CP24 Everyone needs to be vaccined. Vaccinated people can fight off COVID-19 more easily, so they don’t give the virus time to grow and change. If no vaccines work we will still have Polio, Mumps and other diseases. Vaccines work",en
2022-03-21 23:35:45+00:00,b3964d64729413e7cd4b842816acefdf,"Ashwin Vasan, New York City's new health commissioner, said that children under age of 5 will have to continue wearing masks because they are not eligible to receive the Covid-19 vaccine and because of high hospitalization rates among young kids.https://t.co/1iYEHGSVG0",en
2022-03-21 23:35:09+00:00,59d82b9b100155770101e033345826381748d7a3a06c2c099fb19fd93698426a,The most common side effects of the COVID-19 vaccine https://t.co/KVvnYQIn4Y,en
2022-03-21 23:35:00+00:00,403c2d0b92812e0bd5c428d9c0af9d40,"Read about upcoming vaccine clinics, our Neighborhood Celebration and ways to help Tempe pups in today's COVID-19 update: https://t.co/cFTCnL7a8q https://t.co/BpJmwUpOgr",en
2022-03-21 23:34:06+00:00,b594e0818786804e4c378411f7850755,"IT’S OFFICIAL… Zelensky just sold out Ukraine to the World Economic Forum and signed into law the first steps of Klaus Schwab’s Great Reset, introducing a Social Credit Application combining Universal Basic Income (UBI), a Digital Identity, and a COVID-19 Vaccine Passport…",en
2022-03-21 23:34:06+00:00,bc632811f364008972f6a9ebec45e448,"1-“Public health experts aren't quite clear on what the future holds for Covid-19 vaccines -- but some say it's looking more and more like these shots could be needed on a yearly basis, similar to how flu shots are recommended each fall.”See the goof?https://t.co/O4VY4XboWN",en
2022-03-21 23:30:00+00:00,dfb4448813d2e77780db728a10570237,"This Wednesday, Thomastown West Community Hub are hosting a COVID-19 vaccination pop-up! Walk in for your first, second or third dose of the COVID-19 vaccine, as well as vaccinations for children aged 5 – 11.🗓️  Wednesday 23 March, 2:30 – 5pm📍  98 - 112 Main St, Thomastown https://t.co/2diUIGmxmJ",en
2022-03-21 23:29:49+00:00,57a11c6113bc7af8ff4eb9dd1b5d18950706c2058785c58c956dc6d91586eb41,87 Percent of Immunized Who Died of COVID-19 in Hong Kong Got Chinese-Made Vaccine: Report https://t.co/aqJ3xUxvgr,en
2022-03-21 23:26:05+00:00,a5e9af63648e7f21a672f9813cfc0971,Could the Covid-19 vaccine become a yearly shot? Some experts think so https://t.co/mfMdBarvMd,en
2022-03-21 23:25:57+00:00,2a769f21f52d3514c7cd2420ee29caa38d3a7c578c0d6f03320210bae9d5c6cc,"@e_galv 75 years worth of Covid-19 data Pfizer or FDA must disclose. At 1st they said the weren't. So, what's that? Even when you write a book report you must show your sources. This document shows damages done bcaz of quick-to-vaccines. A total cluster-F🤬k!!‼️",en
2022-03-21 23:24:32+00:00,29efdbe3b081f18bf6e4c0126a0038c7,State of the art meeting on where we are with COVID-19 vaccines @ColumbiaPS @iserp_columbia Register here: https://t.co/luhiFCbkAG. https://t.co/m1e0fgT9MC,en
2022-03-21 23:24:24+00:00,62c5f19cf3b7b325856cc269c22d6261,"Monash Health’s COVID-19 Update for Tuesday, 22 March 2022.Walk-in vaccinations are available for children aged 5 to 11 and people aged 12+ at our Sandown, Cranbourne and Dandenong vaccination clinics. You can also book your vaccine at https://t.co/PfeEXK0t76 https://t.co/Cwms7BDnB9",en
2022-03-21 23:23:27+00:00,6d869a3bc001f96f1be75188cd6ef5c2ee294151a436de3b7a8901f191f4184b,15-Year-Old Girl Passes Away 5 Days After Receiving Pfizer COVID-19 Jab https://t.co/Fb6Llb3arN #covid #saveourchildren #Vaccine,en
2022-03-21 23:21:54+00:00,6d869a3bc001f96f1be75188cd6ef5c2ee294151a436de3b7a8901f191f4184b,"Louisville Health Department COVID-19 Jab Director Suddenly Passes Away at 36 https://t.co/FgmCKqdmxg #covid #news #Vaccine Bet it was ""The Jab"" that took her out..",en
2022-03-21 23:19:33+00:00,6c71ae49afae1f5156724f1d2d395898,Many of us were aware that individuals with schizophrenia should have been at the top of the at-risk list for COVID-19 vaccines. It may have opened another window to learning more about the whole body affect of the illness.https://t.co/Xpz92iVHyE,en
2022-03-21 23:18:18+00:00,b09276662ab2dd16bd9d7793c44cea500e20ff1af458b4b7e3a895da04ff7262,@RightWingCope i got the covid-19 vaccine and it made me transmasc (NOT CLICKBAIT) (GONE SEXUAL?),en
2022-03-21 23:18:11+00:00,0437fc3d67c678a8bb3040e3998bdcf9,Dr. Paul Cottrell explains how COVID-19 vaccines have the potential to cause AIDS-like illnesses and why the bioweapons program needs to be shut downhttps://t.co/ypW2GMB3V9Full interview: https://t.co/R8EctQmglH,en
2022-03-21 23:18:03+00:00,3c86815d597b93d75d1128fe702d3804,Former world No. 1 Rafael Nadal said taking the COVID-19 vaccine was an easy decision for him .. https://t.co/lTrPjxWiCG,en
2022-03-21 23:17:40+00:00,cb25676b33f9fb3594fb72172e6c3029,This is what happens when you support the JAB!Louisville Health Department COVID-19 Jab Director Suddenly Passes Away at 36 https://t.co/vCnMxStSOq #covid #news #Vaccine,en
2022-03-21 23:17:17+00:00,dda732a9c4c71d96e68e6c9e73f866235e82d79ddd825eff1cb998917d7922cf,Louisville Health Department COVID-19 Jab Director Suddenly Passes Away at 36.  Did she die from COVID VACCINE SIDE EFFECTS!? https://t.co/D14HYhzz67,en
2022-03-21 23:15:05+00:00,58653ea84ae1b1c0b53abd08129e0119,"The US public and even some health experts may have underestimated the COVID-19 vaccine made by Janssen, a division of Johnson &amp; Johnson, new data shows. And there's emerging evidence that it could still play an important role ahead. https://t.co/9vFO8USQAK",en
2022-03-21 23:12:52+00:00,c23376cb7852f41498a7af902c22f57b3a934e905453a92b5b6498760bc10a98,US DOD data showing illness from Covid-19 vaccines,en
2022-03-21 23:09:51+00:00,a5c4a6c2cdb8a8d4995de0d7ab0d1acb90a298bb1128a0324c14d58c79733e23,"@kaleekreider @cha_myoung Australia's first COVID-19 vaxx failed- the trial terminated after participants falsely tested positive for HIV.Scientists at the University of Queensland are devastated, but accept public confidence in the vaccine process is paramount. @DamoNews #9News https://t.co/QfpNaZ39Ym",en
2022-03-21 23:09:45+00:00,bb441f65b6b37b7dbcfc0820104ee79f,Happening this Saturday! Sign up for this event to come and discuss your concerns and questions about COVID-19 vaccines and sickle cell disease: https://t.co/STrfYuQ0p1,en
2022-03-21 23:09:38+00:00,44d6a7b7a4c833ef279652da588c00ec,Canada wants WHO approval for Medicago COVID-19 vaccine so it can be donated: Sajjan https://t.co/XR3jocCzxB,en
2022-03-21 23:09:38+00:00,cc2312becad3ab27b9ebde592a8416c69e674eea07990bb610036e9095788c88,Canada wants WHO approval for Medicago COVID-19 vaccine so it can be donated: Sajjan https://t.co/KSmnNY5TuA,en
