date,userid,tweet,lang
2022-02-10 23:59:25+00:00,a3f11576264badb1908038486d8d5a13,Medicare: MRI to diagnose myocarditis after Covid-19 vaccine added to MBS https://t.co/oth6sTznOF via @newscomauHQ,en
2022-02-10 23:58:36+00:00,012133c1848e1d6428ed4bb5c98dd0e1,68-Year-Old Woman Died From Allergic Reaction To COVID-19 Vaccine: Autopsy Report https://t.co/RgaGVOPQDH   so who is responsible ? The arsholes who mandate it on to the population.  It's murder  cold  bland  murder.  Bloody basters.  But it's not there fam see !,en
2022-02-10 23:58:10+00:00,b95bfa66b9b88dd8fdda62bcfb27acaeea798b00bd95a02326f5494e5f8d2e1a,"- 22,218  doses of COVID-19 vaccine administered during past 24 hours: MoHAP https://t.co/5DnMv6EReI",en
2022-02-10 23:57:41+00:00,1b46e72bdaef3df5e94927aeeb454d3b15fdb9fc85fcf1ddf5c44fba8762699a,"Covid-19 News Story that Has Me Concerned about More than the Virus | by Justiss Goode | Jun, 2021 | Medium - via @pensignal  Read this story https://t.co/nRyqBzcdGV about how one #teenager struggled to go against his parents wishes about getting the #covid #vaccine this year.",en
2022-02-10 23:57:27+00:00,73d75f4a8397efa835cf46e3fc678fc1c6822a78d00c705af398f1af373386d9,"There are currently 51candidatesOut of which, 10 candidates are in phase 3.#coronavirus #COVID #Covid-19 #vaccine #vaccines #vaccinationUse #telegram and add bot 'CoronaTrackerNepal_bot' to get details and notifications.Source: https://t.co/HmUwd0efIQ",en
2022-02-10 23:56:30+00:00,36fa3f28528ec10d1907f3ef4c0fe4c0,"@GoofysConcern @_RowdyPup_ @2Zippos @APFactCheck That’s not how spike proteins, vaccines or the immune system work, at all. The spike protein will be a permanent feature of COVID-19. How it binds or hides itself is what changes.  In the case of omicron it became harder for the antibodies to recognize it. The boosters still help",en
2022-02-10 23:55:41+00:00,f251b8340e0f051e54f8aec2f0ba6d8b044d6ec8bb739c82ac6a73673fdf3223,@1000plants But I fixed without vaccine since I am covid-19 vaccine hesitant,en
2022-02-10 23:55:25+00:00,478667b3994d3cae31a4ff27cda6ca785c0afd41fdcbb3677b2c8e2e23885f74,"Former Senior FDA Official: Manufacturers, FDA Negligent In Not Investigating Covid-19 Vaccine Risks To Heart Health https://t.co/spIouImNMR",en
2022-02-10 23:55:24+00:00,b0c0e6ab98904a7b70ae673542427b8f,"Siskiyou County! Let’s do our part to stay #safe! Let’s get #vaccinated! Join PHC at Dunsmuir Elementary School on Thursday, February 24, from 3 – 5:30 p.m. to get your #free COVID-19 vaccine. Plus, you can get a $25 gift card for your first or second dose if you’re a PHC member. https://t.co/64atDNF4ZK",en
2022-02-10 23:54:30+00:00,17d0636d8a94169d6d502f877dcb892edb27bcfadd0c2cf3362d9bc76f9b77ac,"People have suffered under COVID-19 restrictions for 2 years without a respite, losing homes, businesses, education, health &amp; sanity.We have effective pharmaceutical interventions in the form of vaccines &amp; anti virals. It’s time to make NPI optional &amp; focus on vax outreach.",en
2022-02-10 23:54:29+00:00,643272cc6bb444f7b2d822384172ceb33e3ed808b65fbc8cbb10319a21f13bdc,From obscurity to a Nobel Prize nomination: Houston scientists acclaimed for their patent-free COVID-19 vaccine - Houston Public Media https://t.co/cJvbj3zry1,en
2022-02-10 23:54:24+00:00,c6c26658b56d7438da1aaa3d7be902ed34809b0a52478ac956cdff843bd2f2b7,Debunked: COVID-19 vaccines do not create variants of HIV/AIDS https://t.co/KjQUJdKLBG,en
2022-02-10 23:53:57+00:00,4c6022a495300d5ab1a9fe04b5549d038b2b94bc88445a933f33595e60d2cc3d,Article from 2020 by @TheRobertHart of Forbes. Early warning about potential #HIV risks from Covid 19 vaccinesAll the media stories should start making sense now #PrinceHarry #hse #MandateFreedom #NHS100K @FergalBowers @griptmedia @rtenews @gavreilly https://t.co/lUiCUC8nbZ,en
2022-02-10 23:53:14+00:00,1f933e747b87b334d5d57b0805c706a3,"World's top virologist, Luc Montagnier, winner of the nobel prize for his discovery of HIV, died today.He warned us from the beginning that covid-19 was lab-made, and that mass vaccination with leaky vaccines would generate endless new variants. Right on both counts.RIP. https://t.co/hUeMsoFDS4",en
2022-02-10 23:52:56+00:00,2ed508a3402bbda98bc6a1ff1c5664a8,"Ontario reviewing all COVID-19 measures, including masks and vaccine passports - The Globe and Mail #honkhonk  https://t.co/AXbRV6VZF6",en
2022-02-10 23:51:50+00:00,aed08b761635eed5fe6e0b04d15f1748e9cabb575b9c0162e8f626fdb1d1615d,A one-time science adviser to the Trump administration has been in Ottawa for several days participating in the trucker convoy Covid-19 vaccine mandate protests.Paul Alexander..⁦@AliVelshi⁩ ⁦@chrislhayes⁩ ⁦@NewDay⁩  https://t.co/dKHPp5yfS4,en
