date,userid,tweet,lang
2022-10-21 23:59:02+00:00,7c45e9f7b10125509803a9b6a97efe9b,Eligible for a monkeypox (MPX) vaccine? This weekend we will be having a pop-up MPX vaccine clinic at The Falcon and Falcon North.  No appointment needed. We will also be offering bivalent COVID-19 boosters at these clinics! https://t.co/FfwNXyvk2o,en
2022-10-21 23:58:11+00:00,247e99575957cfa3cc1dbccf6537b84c38ab5f698bfb8fbb9d3e2cb3f6816d2c,Why Should We Get a COVID-19 Vaccine | Immunity 3D Game | Protect Yourse... https://t.co/rTYNpskqni via @YouTube,en
2022-10-21 23:57:35+00:00,dc601b4cf90dc9ff53f3a264b646efcb,Pfizer says Covid-19 vaccine list price could be $130 per dose once government contracts end https://t.co/n5RATkMcSw https://t.co/LpP7ScBUOa,en
2022-10-21 23:57:25+00:00,8032e03e326d164fa2dceec8aea927d3bcbd7e127e19920ecf3e4b5c53912f4e,GOP candidates seize on decision about Covid-19 vaccines for children as a rallying cry for parental rights https://t.co/W0rSRhRydM   $MRNA $NVAX $AZN $PFE $BNTX,en
2022-10-21 23:57:13+00:00,1a60f1318fe00487e2f0e118461064fb27498ad5805057d56e17f570d161a4fa,"@ScottAdamsSays No, because his support was on and mostly off. He got his shots in private. Never fully committed to the vaccine or accepted responsibility for his administration's Covid-19 policies. Always looking for someone else to blame. Poorly hedging his bets.",en
2022-10-21 23:55:36+00:00,c76200aae972d19ebf8d4ddbe6a1bc10,"The CDC’s vaccine advisory committee unanimously voted to add the Covid-19 vaccine to the CDC’s routine childhood vaccination schedule.But do not fret as you are but merely Birthing People, and The State knows best how to treat ""their"" children.https://t.co/i7qT7xgPUe",en
2022-10-21 23:55:29+00:00,b17843ae5aecafd9517b463be60bc0f3831c6f9ab239b888e61db4eb33bda396,"Today, Uber $UBER started offering electric vehicles to customers in India. Pfizer $PFE expected to charge about $110 to $130 per dose for its Covid-19 vaccine. Snap $SNAP reported slowest quarterly revenue growth since going public.  #WallStreetRecap https://t.co/9EeQxucIS9",en
2022-10-21 23:54:02+00:00,0e2b38c59506ec57c9e07caf961c91a9,Pfizer: COVID-19 vaccine will cost $110-$130 per dose once government contracts end https://t.co/lCS3YcYjvp,en
2022-10-21 23:53:59+00:00,cea1aa01b6119c5f3252e60ae6d98b2883c0f71d2d35593b7256bec5073d1c7c,@fiannafailparty Fianna Fáil r lying shower of treacherous evil malignant SOBs. They knew that Pfizer &amp; Moderna had COVID-19 virus in their laboratories before 2017 &amp; working on a poisonous vaccine to kill vulnerable people of Ireland. Fianna Fáil will not support an official EU Covid-19 inquiry https://t.co/8EmpnBwTHO,en
2022-10-21 23:53:16+00:00,0764808ed4ea4650f303e603cf7cbea6,😮Pfizer says COVID-19 vaccine will cost $110-$130 per dose https://t.co/8h1KP7r0Bk,en
