date,userid,tweet,lang
2022-06-12 23:59:08+00:00,bef5f893715cb5b2d8f4e87e6e28af24f5ee719568ce69a716c8f13d74dd48b6,"Three doses of the Covid-19 vaccine from Pfizer and BioNTech were effective at preventing symptomatic disease in children ages 6 months through 4 years in studies, according to U.S. health regulators. https://t.co/RU2XMb1J8P",en
2022-06-12 23:58:08+00:00,acfc336d8a9bcf9c9bd756f6910c03423774c17003aead22e80a9d0df7332c2e,"@Fight4Freedom85 @Skacel1986 @bo4ord4America @weeyball Here’s a link to the official NHL policy for Covid-19 and vaccines. From September 2021.“Strongly encouraged”, but not mandated Link to PDFhttps://t.co/weMpUzV6K9 https://t.co/1UrM9bgRgh",en
2022-06-12 23:58:02+00:00,ee1ec133cfab4c51598b92330defb1a6,US: Pfizer COVID-19 vaccine appears effective for kids under 5 https://t.co/QqNIYBz2lT,en
2022-06-12 23:57:33+00:00,a97269e8c3166cd15b0b33adc57daf96,US: Pfizer COVID-19 vaccine appears effective for kids under 5 https://t.co/Qt7eBFfSSa,en
2022-06-12 23:57:20+00:00,3ac1649449f5488fcea350703a8c3080,@zerohedge FDA Staff Says Pfizer-BioNTech Covid-19 Vaccine Generally part of depopulation plan: Anonymous,en
2022-06-12 23:55:44+00:00,4f0243db08a674f42728846c0c241e3f,US: Pfizer COVID-19 vaccine appears effective for kids under 5 https://t.co/lKWd6vkccX,en
2022-06-12 23:55:15+00:00,f8508bd3750ae8148c330b3b5b5d53d33a6636f74caf33b47343e4e221b354c1,US FDA staff says Moderna COVID-19 vaccine effective and safe for children https://t.co/41nAZ6vxn5,en
2022-06-12 23:52:31+00:00,0c1fcebfa90663c12e40143d57ad22ca,US: Pfizer COVID-19 vaccine appears effective for kids under 5 https://t.co/HTgTSNJR7X https://t.co/2CNv5P3xZb,en
2022-06-12 23:52:11+00:00,4eaf572c040d6167649ca8b33add6d86,US: Pfizer COVID-19 vaccine appears effective for kids under 5 https://t.co/qzXN2rfW6Z https://t.co/jxF52X3dVD,en
2022-06-12 23:52:07+00:00,6ce7c0867815fc9354c942d921b998fa,US: Pfizer COVID-19 vaccine appears effective for kids under 5 https://t.co/fnWxApXkzi,en
2022-06-12 23:50:46+00:00,120c304693dd299df613155fb6e99ebb,US: Pfizer COVID-19 vaccine appears effective for kids under 5  https://t.co/OP7GdootNS https://t.co/WiSrWYGpqz,en
2022-06-12 23:49:31+00:00,e6d8890424f77f608b90bca245bb28f3,"A review by federal health officials finds that Pfizer’s COVID-19 vaccine appears safe and effective for children under 5, the only group not currently eligible for vaccination.https://t.co/arWaL1DTNf",en
2022-06-12 23:48:51+00:00,ad0e804342ed1f9b74e98561d9b48eb85dc414e25d1734ae59a940e7e6abb357,"1. The virus does not spread asymptomatically.2. We should never test asymptomatic people. 3. Natural immunity is robust, complete and durable.4. COVID-19 is easily treatable at home.5. The current vaccines are obsolete, unsafe and unfit for human use. https://t.co/rEg31cTWvN",en
2022-06-12 23:48:14+00:00,faded64f33c9a9cc23faac10d3c97584,US: Pfizer COVID-19 vaccine appears effective for kids under 5 https://t.co/fkZW2bgzbE,en
2022-06-12 23:47:44+00:00,adb78ed7a62e99d17da1af662833958b,US: Pfizer COVID-19 vaccine appears effective for kids under 5 https://t.co/Dh6K4rXRsk,en
2022-06-12 23:45:22+00:00,f9080e5275e9c6e8297b9532f4d56cc3,"#COVID19. Vaccine.  Adverse reaction38-year-old woman vaccinated against Covid-19, who developed a deep vein thrombosis weeks after getting vaccinated, died due to complications caused by the vaccine, coroner sayshttps://t.co/wt32WDcpaT",en
