date,userid,tweet,lang
2022-08-27 18:12:46+00:00,896ef8eb842263e27e40b7064c103dea976f6dfacd27a11d45edfcfad9c99416,US donates additional 9 mln COVID-19 vaccine doses - https://t.co/qFnfB2HZB3,en
2022-08-27 18:12:36+00:00,fce2f25d2bca197827f04393f7c814da,@COOKIETSC @acgrayling Please provide the evidence. Nations ordered from companies. Companies placed orders for components across the world. British Swedish company AstraZeneca was the most generous company in the world regarding Covid-19 vaccine. So I am interested in your evidence,en
2022-08-27 18:11:44+00:00,5fe8fc201c8ec115f19da251868d488ce302a6ca7d7a1e55fea7e8ad684195d5,"Oxford University spinouts venture to raise £250m for innovation drive . Oxford Science Enterprises, which counts the COVID-19 vaccine pioneer Vaccitech among its investments, is trying to raise a further £250m from its global...",en
2022-08-27 18:10:27+00:00,56f140e3c4817e44b03ac803350963b6d66b609fd8016c399ea2d8e8bcdece5e,Has anyone else noticed that the H-pylori cases spiked after Covid 19 vaccines?,en
2022-08-27 18:08:00+00:00,853936ee83f7f79d410feb1be9d0f73d3f3cce2c2ebe502366b95f9e241040cb,@BelTel @JohnBoweActor @FRANCE24 @BillyRalph @drcole12 @MedCouncilIRL @HSELive @SkyNews @nurseforethics @Iobey10 @MRobertsQLD @SaraHaboubi1 @SeivwrightTrudy @dr_morrissey @FoxNews @AndersonAfDMdEP @SenRonJohnson @SenatorKeogan @GBNEWS @IrishTimes @rtenews https://t.co/zvVkPIO78o Launched by World Health Organization 2015 to provide public access to information. Type COVID-19 Vaccine &amp; click Search Database for (ADRs). This means these were the side effects actually reported. https://t.co/7tsD8cRG9H,en
2022-08-27 18:07:39+00:00,48c779ae2adf1e1615c1d6cb1732441bde5ce62e88d2fd90e93fc7bca74d1bc7,Moderna Accuses Pfizer Of Copying Its COVID-19 Vaccine Technology #covid #covidnewstoday #news https://t.co/rKHY6q4lxI,en
2022-08-27 18:07:35+00:00,cf59f523d1194d5acf39e4ced7f2e8988b2b94bc88445a933f33595e60d2cc3d,"RT SJBPublicHealth ""Make sure your child has received all of their routine vaccinations, including COVID-19 vaccines. Children aged 6 months and older can get a COVID-19 vaccine. Visit https://t.co/YbjPy6br8o or https://t.co/4glOCedQ3T for more informa… https://t.co/S2pKFOe1a0""",en
2022-08-27 18:05:55+00:00,bdd13cf6af9145b34515b54de783bc3cc49881ac296f8a530367e9274a38f631,"@DrLoupis @george_vetnar The ""extreme excess mortality around the World"" is due to a combination of the deadly nature of Covid-19 itself &amp; the deadly nature of  vaccines! THE SOLUTION FOR MILLENNIA FOR INFECTIONS LIKE COVID-19, ALL INFECTIONS &amp; DISEASE IN GENERAL: MEDICINAL FOODS",en
2022-08-27 18:02:35+00:00,063fa5ab306e7e4ed2569868f719f1ca7ca39399c9af1258a9a00e2f7b198b0a,"@OBlessedSinner @adiverdown @TheLeoTerrell Pres Trump developed the Covid 19 Vaccine in 3 months, not 3 years, saving millions of lives worldwide! Trump negotiated peace in the Middle East, North Korea, Iran, China, etc.  no aggression no threats for the entire four years of his Presidency. no space left for the rest🗽🗽",en
2022-08-27 18:01:44+00:00,753fa9e00779aaccca032ca2e420f22b3a6636f74caf33b47343e4e221b354c1,"Washington, DC Delays COVID-19 Vaccine Mandate for Students After Rulinghttps://t.co/Zpnlb3YTAY",en
2022-08-27 18:01:38+00:00,de95b70c7256a41ed2cdce714c5f7c84,"COVID-19 Vaccine &amp; School Immunization Clinic at The 519➡ Sunday, August 28, 11:30am to 4:30pm, at The 519 [519 Church St.] Come see us on the third floor at our low-barrier drop-in clinic. First come, first served.School immunization vaccines &amp; COVID-19 Vaccines. https://t.co/SxhzKnSQkT",en
2022-08-27 18:01:11+00:00,0bae0b77c1956e4f61b56d18a59f0337,"Sunday, August 28, 11AM-3PM, at 520 Southridge Road, Ft Morgan. Offering COVID-19 (Pfizer, Moderna, J&amp;J and Novavax) &amp; Flu vaccines. ANYONE 6 MONTHS &amp; OLDER ELIGIBLE! Walk-ups welcome, pre-register to save time: https://t.co/JvSeJtWUvU https://t.co/KHTlpi369S",en
2022-08-27 18:01:03+00:00,e32611757d1b6cd57a801d9dc5ac08e2,"COVID-19 vaccines are available and recommended for children 6 months and older. With children in school, COVID-19 vaccination is the best way to help protect them from severe illness! #BackToSchool https://t.co/Xjil8xIfID",en
2022-08-27 18:01:01+00:00,ab37bcf37e8f12c4c4e6d0face27d3cf,"As COVID-19 vaccines reach kids worldwide, a gap in Africa exposes many people. Nadia Sam-Agudo, MD, talks about the importance of COVID-19 vaccinations for African children and pushes for the mobilization of vaccines. https://t.co/nBRNsZCO56",en
2022-08-27 18:00:50+00:00,ff0b3fc6dc42d6d275fbee4c708e383ed0b927d23aa8ab941a9953cb4e7a26ea,"Let's Get Vaccinated Solano!Upcoming COVID-19 vaccine clinics available in Fairfield!No appointment needed!8/28 SundayAlan Witt Park1741 W Texas St., Fairfield, CA https://t.co/7vK9mKVr1i",en
2022-08-27 18:00:47+00:00,3543b1288d525082b55df750eb0350e7,Get up to date with your vaccination! The COVID-19 vaccines are safe and effective. They give you the best protection against COVID-19. Visit https://t.co/e9dhs82ndH and schedule an appointment. Don't forget to visit our website at https://t.co/v1mntBsbIa#ProtectYourHoodNM https://t.co/kvWvDhgV1C,en
2022-08-27 18:00:44+00:00,62865ba5fd28acec09fc87fb825a93ab,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-27 18:00:11+00:00,7e745661d397f3c1a31b92fc30faf10ffea17c5f2663bf580f635c658daf4771,As soon as an effective COVID-19 vaccine#HowBrokeThatBrain #CadetBoneSpurs,en
2022-08-27 18:00:11+00:00,be1b372ef9c393ec0cc5b9e0108242a8,"Regardless of which #COVID19 vaccine you first received, you should get a booster. Help protect against severe disease and long-term complications caused by infection with COVID-19.Learn all you need to know about COVID-19 #Boosters. [LINK]https://t.co/rlq1pbQ0PK https://t.co/kcEVSsEls4",en
2022-08-27 17:59:48+00:00,dae4db3f85a8513130c01d977b87f16921ad18b677019218d6f2be56de2b3cbe,@JohanLi90488799 @a_pantsie @DrJamesOlsson All I see is the safety of the vaccine and the excess mortality from COVID-19.  Which is what the data shows.,en
2022-08-27 17:59:29+00:00,1145cc9094250f8b7946d83096a07be57be945a28ed35bea71ecdf51242b554f,"Oh god, it gets worseOn political vaccine exemptions:“Maybe we can deputize Albertans as ambassadors to Alberta, so we can get (COVID-19 vaccine) exemptions for them as well?” https://t.co/u0TpBAgEvX",en
2022-08-27 17:56:34+00:00,59c4cc316d3095b2c65f2ad82f3701a0e71f55d4ad65ca993e2eee5d1fdc7f8b,NV Unveils QR Code to Show Your COVID-19 Vaccine Record #qrcodes https://t.co/EWqAZ2DoI2,en
2022-08-27 17:56:03+00:00,a39a7abb052487868cc5732be4f0f424,☀ FDA authorizes emergency use for Novavax Covid-19 vaccine for ages 12 to 17 #BreakingNews #cnbc #retweet ➔➔➔ https://t.co/iRUh1xdZ79 https://t.co/Jr4R0FSbrB,en
2022-08-27 17:52:56+00:00,e5cd50fd84dc82ccec1dacf6d4ae35ab,Covid-19 vaccine during pregnancy in India https://t.co/kQ7aK0l110 #covid19vaccineduringpregnancyinindia,en
2022-08-27 17:52:23+00:00,21523e2b9419f37584fa2242d116d77b0750146f59895f8ad0dcecbfbad7e2e8,"This👇👇👇👇👇👇👇British Government Has Begun Paying $140,000 for COVID-19 Vaccine Damage Victims. Seems news worthy but no coverage of this🧐",en
2022-08-27 17:49:16+00:00,f360b7714c24259534d80f0d43cb0aea37561f533fc963f510611d640ede0a2e,"@iLoveJaneAdams If you regret being vaccinated for covid 19, you might as well regret all the vaccines you've ever taken, even the ones taken by your children because they are all made by the same companies and people.",en
2022-08-27 17:47:15+00:00,b01f9c8bfcb04cd6cd62dfc8e07d554c,I’ve seen a few accounts on here do that and when someone close to them passed from COVID-19 they insisted it was the vaccine then they “they also were battling cancer”,en
2022-08-27 17:43:49+00:00,8de4bf8fba46642588395fcfce7864f9510157b9407e74e2cf07f40a0365fd39,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-27 17:40:12+00:00,014bffef27e871d55cdb3302305f6e66682bf6e4fe240b184985fe61e5bc0e74,"@Ahasveron @DiegoFusaro Indeed, COVID-19 vaccines have contributed to the reduced risk of SARS-CoV-2 infection, and provide protection against severe disease caused by the SARS-CoV-2 variants, including omicron.",en
2022-08-27 17:39:18+00:00,8a67d66353a5667ea3134b570613dae8062704baeb7c0930f51d776c0347c33c,"@dbongino Yep, this guy.""During the COVID-19 pandemic, McCullough has promoted misinformation about COVID-19, the COVID-19 vaccine, and COVID-19 treatments.[4][5][6]""https://t.co/prqLq9aHAT",en
2022-08-27 17:38:41+00:00,54e5634e18a652b9ca9d6bb8665b3082,"Moderna is suing rival Covid-19 vaccine makers Pfizer and BioNTech, alleging their shot infringed on key patents involving mRNA technology https://t.co/93zvVnd0RT via @WSJ",en
2022-08-27 17:37:29+00:00,9715a0e05e367d78124544491a0781cd16e25e4f09fa8d460afbbf545fcf313f,Did I just hear Neil Oliver on GB News appear to imply that the COVID-19 vaccine is responsible for the falling birth rate?,en
2022-08-27 17:36:16+00:00,02650341c6911772a6e7397970feeed0bb0c86be406a399d1774cde38568c637,"The U.K has rolled out a financial compensation program for individuals and families who have been harmed by the COVID-19 vaccine, despite repeated claims by U.S. corporate media entities denying any negative health impacts of the vaccines created by their largest advertisers. https://t.co/YHPXD0iqtb",en
2022-08-27 17:35:42+00:00,11a1054b3d1cb433df7595e3da222dda,COVID-19 Shots | What Is the Purpose of the COVID-19 Shots? The ENTIRE Intra-Body-Nano-Network-Administered-Through-Vaccines Transhumanism-The-Internet-of-Bodies-Central-Bank-Digital-Currency-Transhumanism-Great-Reset-Agenda-Explained (In 21 Minutes) https://t.co/e6IQD17ebB,en
2022-08-27 17:31:47+00:00,31441278385017b6779794bf8709d39b,"@KingHippoh @ChrissyC702 It's not a nonsensical argument.  You're wanting protection using a vaccine that isn't a vaccine (a placebo). Changed what a vaccine is, it doesn't work against the virus. A virus with a 99% survival rate. I had Covid-19, my wife did, family did, all still here. That is nonsense.",en
2022-08-27 17:31:27+00:00,7d9f3caafe59f1f06621155a5725c25bea798b00bd95a02326f5494e5f8d2e1a,Renewable energyHydro.electri.:that generates electricity by converting the energyTo moving water of a stream |•Wind..solar..make up just 12.8% ofEnergy mix.Covid-19 -Moderna sues PfizerFor Covid-19 vaccine patentInfringement (statement).∞.people profit,en
2022-08-27 17:31:17+00:00,dc090b75c80d981148211f0b59395d9e,"Suspension of supply of COVID-19 vaccine (COVAXIN®) #meetingsalute &lt;p&gt;&lt;span style=""background-color:transparent;text-align:inherit;text-transform:inherit;white-space:inherit;word-spacing:normal;caret-color:auto;""&gt;Today, WHO… https://t.co/TSLS1gGp4Z",en
2022-08-27 17:30:51+00:00,ca0c4117e4ecc3fdb8fc51b38cfde4f7,#InternetOfBodiesCOVID-19 Shots | What's the Purpose of COVID-19 Shots? The ENTIRE Intra-Body-Nano-Network-Administered-Through-Vaccines Transhumanism-The-Internet-of-Bodies-Central-Bank-Digital-Currency-Transhumanism-Great-Reset-Agenda-Explained WATCH - https://t.co/ut1hQox6RQ,en
2022-08-27 17:30:00+00:00,252f54b2121317dfbb8d2cb13afbfedf,The Oneida County Health Department is now offering the Novavax COVID-19 vaccine at its clinics. The vaccine is a two-dose series.https://t.co/vinBNm1DyH,en
2022-08-27 17:28:33+00:00,99186f071a02b06fb93bad097692e233,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-27 17:27:47+00:00,fbc3fde5bd027916cfd9aa387ca961cf1e5f8007285fb9828f780389ea3d413f,"Judge strikes down D.C.’s COVID-19 vaccine mandate on police, Union said rule was unfair, hurting recruitment; A D.C. judge has ruled that a COVID-19 vaccine mandate imposed by Mayor Muriel Bowser  https://t.co/G9Ot00LdtM",en
2022-08-27 17:23:07+00:00,39ec0c1cd6aa02e45deca4dd1013fb27,"New2Trip: Postmarketing active surveillance of myocarditis &amp; pericarditis following vaccination w/ COVID-19 mRNA vaccines in persons aged 12 to 39 years in Italy: multi-database, self-controlled case series study https://t.co/GbRxBvcxAw",en
2022-08-27 17:22:35+00:00,f12e9d7f0ed8d598169ef27dbb03b09c563db2cf589cade866e3a340ec8de059,"@AlexBerenson Yale July 2020 BEFORE a Vax existed ""COVID-19 Vaccine Messaging. This study tests different messages about vaccinating against COVID-19 once the vaccine becomes available.""  https://t.co/aDcNBc51Hh",en
2022-08-27 17:20:41+00:00,bcbe567a15e92dfd741b559428f7f9383636d15efadcdcda4c3cf327477524a3,"workship, got fake speechs, talks shadow men lies to your ears. As they made it about the vaccine and the covid 19 pandemic, that criminals planned from a long time. Decades for Fauci and Bill Gates. I understood that years ago they put an AI between them to arbitrate their war",en
2022-08-27 17:20:11+00:00,43476d615a719ee09d6e67f64727fde0410e577447ec350790eae9001265aadf,"These vaccines have proven to be safe and effective. For more on COVID-19 vaccine safety, visit https://t.co/z99KVG9mES 19.htmVaccination:  https://t.co/ba0K8FsvbI Health Updates:  https://t.co/JLHGrVQ0KM #AAAHC #Aurora #HealingStartsHere#VaccinesSaveLives https://t.co/LgeiAi3Gwn",en
2022-08-27 17:19:33+00:00,420ec131ca12bb3c9d0ccda79f71949e574fd5620b498524d1d7a0cb963556d9,"@RepStefanik Oh……… I think the majority of Americans know who’s lying. Y’all need a fall guy. In the beginning of Covid-19, doctors, nurses &amp; teachers were heroes. Now they’re criminals. @GOP members, made a huge mistake pushing disinformation about vaccinations &amp; vaccines.",en
2022-08-27 17:18:27+00:00,db62ef1bf775dfd2ad4ccf5052f635d8baafabe8817b8c4acca1cbcaa895a46f,It's estimate that the first case of Covid-19 emerged between October and mid-November 2019 in China. Now Moderna Sueing Pfizer and BioNTech Over Covid Vaccine claiming that was’ Covid-19 shot copied groundbreaking technology that Moderna had developed years before the pandemic.,en
2022-08-27 17:17:01+00:00,350b401390e5ff281b6c875d914a9a826a3b1d0da108c24c65e6622553fd381a,"@iLoveJaneAdams It is not a vaccine, it is a medication to reduce the effects and transmissability of COVID-19. It was never meant to stop or cure it, merely lessen its effects, if you don't understand that, then you weren't paying full attention to what you were being told.",en
2022-08-27 17:15:16+00:00,1e4eeae37e501ede733724093873032e,"Bonnie Henry backs B.C.'s COVID-19 school plan, rejects mask mandate as 'blunt tool' https://t.co/jfA73Iwhlm MASKING IS NOT a BLUNT TOOL with vaccines waning. @adriandix deciding to keep the Feds💰for himself and just not  spent it on school ventilation. #FuckBonnieHenryWearAMask",en
2022-08-27 17:15:08+00:00,fd6302a1cbc9ab89d8a4cb66ac35dbe8,5. How to really fix COVID-19 vaccine appointment scheduling: https://t.co/Fnn9o3akxT,en
2022-08-27 17:15:08+00:00,fd6302a1cbc9ab89d8a4cb66ac35dbe8,4. Backlash against Johnson &amp; Johnson’s COVID-19 vaccine is real and risky – here’s how to make its rollout a success (with @christangucla &amp; Ho-Yin Mak @msbgu): https://t.co/iBoWioCA51,en
2022-08-27 17:15:07+00:00,fd6302a1cbc9ab89d8a4cb66ac35dbe8,3. Why Johnson &amp; Johnson throwing out 15 million COVID-19 vaccine doses shouldn’t scare you: https://t.co/wyMofS04wI,en
2022-08-27 17:14:44+00:00,5496bedc42dd625fc7444293da493742,"NO COMMENT..! Inventor of mRNA Technology, Dr.  Robert Malone: ​​""Many Children Will Die From Covid-19 Vaccines Before People Wake Up"" #OkullardaAşıZorlamaNo #Türkiye #Türkiyeuyan #Türkiyebirlikol #OkullardaAsıZorbalığınaHayır #mRNA #PfizerLiedPeopleDied  #Covid #CoronaWarnApp",en
2022-08-27 17:14:37+00:00,0b8af128214ad6790be0abf3cd1e2832,"@USATODAY Although a recent study from Pfizer showed its COVID-19 vaccine is effective at protecting children younger than 5, OH THIS IS SAME COMPANY THAT SAID SAFE AND EFFECTIVE",en
2022-08-27 17:12:58+00:00,ec1c64294db94b547cf7a3406217c7563099a90c524cb53d4c5ac27ba441ef62,Fourth dose of Pfizer vaccine can prevent severe COVID-19 in older people #SmartNews   👿👿☠️☠️ THIS HAS TO STOP 🛑 PEOPLE WAKE UP. DO NOT COMPLY “🎚🎚🎚🙏❤️ https://t.co/HpwlOiSffT,en
2022-08-27 17:12:25+00:00,9d210d5168946d698ac82b430ce6ceb0,@Davestransplant @johnrich Trump said he is 'not allowed' to say the word 'vaccine' while talking about COVID-19 at Alaska rally.https://t.co/qgObBDZ4JE,en
