date,userid,tweet,lang
2022-11-14 23:59:48+00:00,afb0a573c3cefb5589f49471640cc63e3c0f01b9dbcb5b7e602b882d80e59608,I’m sitting here thinking. We lost over a million human beings to Covid-19 &amp; that’s before the vaccines were completed rolled out ready to go. We know that the vaccine hesitancy is greater (in right wing) circles because of the amplification of choosing what you want to hear.,en
2022-11-14 23:59:38+00:00,b79548fe188de37d926e5af5109fc9d2,Dr. Roger Hodkinson - 20 Million Death and 2 Billion Serious Injuries from the Covid-19 vaccines https://t.co/ewkJ13XpC7 via @BitChute 20 million already dead from the clot shot and 2 billion adverse effects world wide.,en
2022-11-14 23:59:18+00:00,bfebd994184d4e77554fbcf97a1ac3a5565251fb222b49ad72f1f96312faecf7,"Pfizer and Moderna will begin clinical trials to determine adverse heart risks from COVID-19 vaccines, such as myocarditis - Conservative ReviewYou Fkn joking surely - they will conduct clinical trials now after jabbing the world / SOE must be expiring ! https://t.co/0y15ksq3in",en
2022-11-14 23:57:12+00:00,5f35329398cfb7e14eff359aef787662,"@MarcLobliner The Covid-19 vaccines used in the United States are safe and effective in preventing enormous numbers of unnecessary deaths and severe illnesses.Yay, science.",en
2022-11-14 23:56:42+00:00,e03ccc4366a2fcb0ca0c182c8e847d83ea94c81ad1485943315f263ff52c3152,"#COVID19 #COVID #Covid_19 #CovidIsNotOver [fear mongering, supra Stockholm syndrome types addicted to fear] #COVIDVACCINE #COVIDisAirborne #VaccineSideEffects [it is *NOT* a ""#vaccine"" #vaccineSideEffect #VaccineDeath #VaccineInjured #VaccinesSaveLives #injections #lies #truth https://t.co/2DrMytLDO2",en
2022-11-14 23:56:26+00:00,bd9c1a8e0e8a5605564156b76a7c7c46,Kari Lake - Kari Lake says falsely that COVID-19 vaccines are ineffective and dangerous for children https://t.co/yiqM1Shs2I Lake lies like a Trump.,en
2022-11-14 23:56:17+00:00,608f90655acdef647e9b46f762735612763a42a03685c343e3719ffc12ce5ff8,@nyladavis1990 Yes my spouse and I get yearly flu shots. Hadn’t got Covid-19 or flu.believe in vaccines.,en
2022-11-14 23:56:06+00:00,e8c3afb53c731aa5fcae43c0da05e40b,@goodwitch829 @ColleenB27 @jannarden I was sick with a SARS-COV-2 infection for less than 24 hours. I had a headache. I believe not getting the experimental Covid-19 vaccine helped me get over it quicker than any vaccinated person I know of.,en
2022-11-14 23:55:51+00:00,099ed967c3247305526a8e104ac2ec379096a03e82b127d8cf035674046442f2,@jennifer_thinks Inflammation of the heart is myocarditis.Which is seven times more likely with covid-19 than the vaccine. I didn't refute your claim. I made a point which you apparently didn't understand. Because you didn't know what myocarditis was.,en
2022-11-14 23:55:05+00:00,75ea3e7cc89f230871553ce63716df985e21f5c39d57fbf40d788a49c1d5f90c,AstraZeneca drops plan to seek US approval for its COVID-19 vaccine https://t.co/qVbcjbrTgq,en
