date,userid,tweet,lang
2022-12-04 23:59:45+00:00,975016297,"@JamieSale DID YOU READ THIS ARTICLE FFS! ""According to American Red Cross, they don’t “label blood products as containing vaccinated or unvaccinated blood as the COVID-19 vaccine does not enter the bloodstream &amp; poses no safety risks to the recipient.” #SaleConspiracyQueenantiScienceFOOL",en
2022-12-04 23:58:01+00:00,1227334702131867648,#BREAKING: The first female COVID-19 vaccine approved in NZ,en
2022-12-04 23:57:28+00:00,402441021,@POTUS I'm surprised you didn't buy all the Chinese covid 19 vaccines...,en
2022-12-04 23:57:15+00:00,1425287131384135682,Pentagon Chief Reveals Plans for COVID-19 Vaccine Mandatehttps://t.co/KbsMy3EadO,en
2022-12-04 23:55:48+00:00,1108035253212454912,"Congress considering repeal of military's coronavirus vaccine mandateCongress may consider legislation later this week that would scrap the Pentagon's COVID-19 vaccine mandate for military service members, Politico reports.Why it matters: A rollback … https://t.co/ajbBrMzkhL",en
2022-12-04 23:55:10+00:00,1591922026134077440,"@ElijahSchaffer Last year:""Germany and France are the latest European countries to restrict the use of Moderna’s Covid-19 vaccine in younger people, joining a string of Nordic nations including Finland, Sweden, Denmark and Norway.""",en
2022-12-04 23:55:09+00:00,1386052796567494656,@HuckabeeSoul @DBradley08 @TXWomenRESIST @RBReich Well to be fair President Joe O'Biden solved the riddle if government can tell a woman what she can and can't do with her own Body when forced all Federal employees and contractors to get the COVID-19 vaccine,en
2022-12-04 23:54:44+00:00,24155013,@DrCarolJasper @jessbowds78 Increased emergency cardiovascular events among under-40 population in Israel during vaccine rollout...https://t.co/y2QMBHGgGcThe Incidence of Myocarditis and Pericarditis in Post COVID-19 Unvaccinated Patients-A Large Population...https://t.co/jWxQ457DGT https://t.co/28kEUfEhvY,en
2022-12-04 23:54:33+00:00,387400400,"@AdamKinzinger Shots for;Tuberculosis.Diptheria.Pertussis.Polio.Measles.Poliomyelitis.Tetanus.Hepatitis B.Anthrax.Already approved mandatory vaccines for military personnel. Why a simple COVID-19 vaccine would be added, is beyond me.",en
2022-12-04 23:54:31+00:00,1519472322582913024,How harmful is my COVID-19 Vaccine Batch? – FIND OUT NOW… – The Expose⁦@wakeupsheeps⁩  https://t.co/jQeuSuJj0p,en
2022-12-04 23:54:29+00:00,1394450620455686144,"Turbo cancers are here big time.... Big Time! Dr. Angus Dalgleish, a professor of oncology at St. George’s University of London says that cancer cases have exploded in patients who have been injected with the COVID-19 “vaccines.”",en
2022-12-04 23:53:22+00:00,1568729499201593347,"@jayrodpizal @jjlynch81 @s_webber The vaccine has been known as the Moderna COVID-19 Vaccine, and will now be marketed as Spikevax (https://t.co/FfFLNMlB5M) 2/2",en
2022-12-04 23:52:54+00:00,1568729499201593347,"@jayrodpizal @jjlynch81 @s_webber The vaccine has been known as the Pfizer-BioNTech COVID-19 Vaccine, and the approved vaccine is marketed as Comirnaty (https://t.co/1z3TLzxkOh) 1/2",en
2022-12-04 23:52:29+00:00,1220902474913144832,Covid-19 vaccines not safety tested for fertility &amp; pregnancy https://t.co/mPzHpbw5UA,en
