date,userid,tweet,lang
2021-12-09 23:59:39+00:00,113271348,The Joseph Family bravely  got their COVID-19 vaccine tonight at tie PAL https://t.co/cib5CFfT8Q,en
2021-12-09 23:59:38+00:00,1640054678,Cancel COVID-19 vaccine booster - https://t.co/RjhoOFeRix If u have a covid vaccine appt. with a GP or pharmacy and also get a HSE appt you can cancel the HSE appt by filling in this linked document #getcovidboosted #unitedwestand Please retweet https://t.co/U9V1Y4NnRo,en
2021-12-09 23:59:28+00:00,1683979206,"In The Community!Today, the East San Fernando Valley Area Office &amp; Department of Health Services hosted a Covid-19 Vaccine Clinic. Over 90 people received a Covid-19 vaccination or booster. Thank you, East San Fernando Valley Area Office staff. #LACProbation #InTheCommunity https://t.co/3kPlIWFc9R",en
2021-12-09 23:59:26+00:00,27716478,"@zaborafik888 @summerbrennan I don’t have to act smart. 😀 There are no significant, lasting effects from the vaccine, but there are from COVID-19 itself. Stop spreading misinformation.",en
2021-12-09 23:58:42+00:00,794017190324228097,"FDA Produces the First 91+ pages of Documents from Pfizer’s COVID-19 Vaccine File, by @AaronSiriSG https://t.co/kUmS7XUwFD",en
2021-12-09 23:58:31+00:00,370332027,"We're facing another COVID-19 wavePls, get ur vaccine shots if u haven't alreadyWear a face mask especially in crowded, indoor settings with poor ventilation; &amp; u could avoid or limit d time u spend thereEndeavour to maintain some physical distance while in a public space https://t.co/qICeJ3bVtX",en
2021-12-09 23:58:29+00:00,621081863,TGA provisionally approves Pfizer COVID-19 vaccine for 5 to 11-year-oldsStarting 10 January 2022 https://t.co/HZgUt1P9j3,en
2021-12-09 23:58:26+00:00,135251333,"FROM THE NEWSROOM: (PUTNAM) Day Kimball Healthcare (DKH) President and CEO Kyle Kramer has announced there will be two “Friends and Family” COVID-19 vaccine clinics held in Putnam next week, which will be open to the general public.https://t.co/766aKfl3xw",en
2021-12-09 23:57:04+00:00,11853712,"The clinic will offer the tetanus, diphtheria and pertussis (Tdap) boosters and meningococcal conjugate vaccines (MCV) required for students, as well as COVID-19 vaccinations for people ages 5 and older. https://t.co/tkrvnnD4l2",en
2021-12-09 23:56:19+00:00,1213739751443845120,NSW - 516 NEW CASES COVID-19. 158 IN HOSPITAL 24 IN ICU 0 DEATHS Vaccine continues to play an important part in low Hospital cases.@NSWHealth,en
