date,userid,tweet,lang
2022-07-17 23:57:57+00:00,ef3a6cefb21e32391d090d6cd9eca0aac964f39abcb25518fdd9c16e8b23e1c6,@frontbuttcity @samtothecam @JReinerMD The whole world is learning about covid-19. Yes he was wrong…you know it is called the “novel coronavirus” ie its new. But the vaccine helps you not have severe symptoms and also decreases the risk or rate of hospitalization when you do get it. This is science!,en
2022-07-17 23:57:03+00:00,ca4b17d608727197ab70d3ed2b4c9d40d66b609fd8016c399ea2d8e8bcdece5e,"@AGoldsmithEsq @Stephengm99 @RadCentrism @FalbaumFreida @Dougstale22 ACAM2000 has over an order of magnitude of risk of para / myocarditis compared to mRNA COVID-19 vaccines, however, we have plenty of it. JYNNEOS was approved on a basis of noninferiority. Neither has substantial evidence in humans for efficacy vs. monkeypox. And now NYC 1 dose?",en
2022-07-17 23:56:58+00:00,71cb0393a07a4ee3820373adba5433be9aba482d39f0c07da1d753218a30c24d,"@RBReich Ugh , like Covid-19 vaccines are the only thing they make .",en
2022-07-17 23:56:47+00:00,083f4fb46faf39286df46e76b5af0f27,"Researcher: ‘We Made a Big Mistake’ on #COVID -19 Vaccine. Why has this taken so long to be exposed. The Salk Institute warned the CDC,NIH &amp; FDA nearly two years ago. Just BEFORE the mRNA therapy #vaccine was granted EUA! The spike protein is a disease!https://t.co/urWUIllG94",en
2022-07-17 23:56:43+00:00,74df71adcdf5a7ceddc31faac863abafc2f0a9ae081392eb12c30f20ef7da6b7,"@GenaFergus @PWaaaay @ro44466117 @sammy4723 By the way, I think media outlets like Fox News might have blood in their hands as it was peddling disinformation about Covid-19 such as the vaccines causing more harm than good. Just think about the number of unvaccinated who died from Covid because they watched Fox News.",en
2022-07-17 23:54:16+00:00,530a6feb74940ddc63c59f9217eec90d05294c66ab51e4e9c376f0a05ffb18e9,"""Health officials are assessing what to do with the tens of millions of COVID-19 vaccines Australia purchased but does not need, with concerns some may simply go to waste""Make them available to Australians under 30 and then donate the rest to COVAX - how is this even a debate?",en
2022-07-17 23:52:55+00:00,ad88f368ededa25ecb3f37ff8092dc2a,"Million of COVID-19 vaccines due to expire - ABC Radio National, this is why ⁦⁦@AlboMP⁩ wants you to get the 4th jab. Must use up the vaccine. ⁦@razorback11111⁩ ⁦@ProfPCDoherty⁩ ⁦@NSWCHO⁩ #auspol ⁦@Mark_Butler_MP⁩  https://t.co/hDTnJhNiG5",en
2022-07-17 23:52:29+00:00,5bc156883751c306ff837a1348c70d189cbc6ec236aee84ad0728c251385719a,Coronavirus (COVID-19) Update: FDA Recommends Inclusion of Omicron BA.4/5 Component for COVID-19 Vaccine Booster Doses https://t.co/RCTLuBreZX,en
2022-07-17 23:50:54+00:00,b13d447e063f5d20a6ae2a5f933639cb758c119622ea1a6e5a2d90963cfbe0ad,"@thehill @KatyTurNBC because News is scripted, it is a narrative fed by powers higher up, that is the same across the board, and anyone who questions that narrative is labeled a conspiracy theorist, false information, etc. AND the news lies, it lied about 9/11, Kennedy, COVID 19, the ""vaccines"", it",en
2022-07-17 23:49:23+00:00,61518957b37008058ed0e8a7569d985f,"@BeckSheri @19Seda_61 I had pneumonia vaccine, 2-Pfizer, 2-Pfizer Boosters. I'm 71-YO. 24-YO son got Covid-19 at work (retail), we are in a bad county in NJ cases. My wife caught it, then me. I was + for 14-days then sick for 8-days 😪 more. Left me with chest issues. Ugh. 🙄",en
