date,userid,tweet,lang
2022-08-26 05:36:55+00:00,a3a482e1d2ce3ad42ca51065f6f899d2440d5c8e79f0a23e0abbef99c17ae5f8,BaiyaPhytopharm Announces Preliminary Results of the Phase 1 Clinical Trial of its COVID-19 Vaccine Baiya SARS-CoV-2 Vax 2￼https://t.co/4BQpeNyBnf,en
2022-08-26 05:35:51+00:00,6a073ac174a519cb9ba561e7ec09284f,"@steveh689 @001_LDN @telfordvillan @elimarwalker @Viku40Vivek @DjokerNole low IQ antivaxxer!cdc website: Reports of adverse events to VAERS following vaccination, including deaths, do not necessarily mean that a vaccine caused a health problem. Continued monitoring has identified nine deaths causally associated with J&amp;J/Janssen COVID-19 vaccination.",en
2022-08-26 05:35:07+00:00,006ac2ad5eacc811d9e7eadcea30d9688297af1613975f306d106ba5d81b3f5b,@TuckerCarlson Bad news for all “woke” unfortunates of The National Vaccine Drug Trial: Big Pharm has better immunity to COVID-19 then you do...,en
2022-08-26 05:35:07+00:00,0102399ed67ea8762594638ffeb6c655,"A half dose of an mRNA Covid-19 vaccine is enough as a booster for those who have received inactivated vaccines earlier, a top virologist said.#COVID19 #vaccines #thailand #TheNation #ThailandNewsRead More: https://t.co/1HbHpkk32u",en
2022-08-26 05:34:59+00:00,ee4712e7be26dd00c4f01c4a151b2b841d9d6a05f8b010386a67c5cbf98897fa,"Covid-19 Vaccination Update211.13 cr Total Vaccine doses (94.12 cr Second Dose and 14.76 cr Precaution Dose) administered so far 31,60,292 doses administered in last 24 hoursIndia's Active caseload currently stands at 90,707Active cases stand at 0.20% https://t.co/vKsp5sRcIc",en
2022-08-26 05:34:34+00:00,150f476c95fd9f35a70653b872e390fd,"🔹India’s Cumulative COVID-19 vaccination coverage exceeds 211.13 Cr🔹Over 4.01 Cr 1st dose vaccines administered for age group 12-14 years🔹India's active caseload currently stands at 90,707🔹Recovery rate currently stands at 98.61%📃: https://t.co/7NEnhq4cyp https://t.co/rWTzy0QtYQ",en
2022-08-26 05:34:15+00:00,7430f92019c593fa13a38e566e01bdff,Researchers Warn Some Covid-19 Vaccines Could Increase Risk Of HIV Infection https://t.co/i1LQUJBUsF,en
2022-08-26 05:33:59+00:00,d926f438c59be1e4c3290dcaa44c8bef,MULTILINGUAL NEWS SERVICE MALTESE  26 August 22.Audio resources in your language to keep your community informed and safe during COVID-19#news #covid19 #media  #coronavirus  #currentaffairs #breakingnews  #multilingualnewsservice #vaccine #maltese  https://t.co/9gZHrjjise,en
2022-08-26 05:32:38+00:00,5d4a91a3cd7b4b304059178fc641d5606d4d5b14be9a1917202a8cbbd2b20a8f,@musclesnnursing I agree that all of the vaccines that you mentioned are proven and were tested for at least 10 years each one of them and or vitally important to make sure that your children have. I’m glad you did not mention the vaccines for COVID-19.This one you have to stay away from.,en
2022-08-26 05:31:22+00:00,61c06f07f153593df909d52ab8f9635d36d376b178bdacd2cbde247fd168fb5f,More than 211 crore 13 lakh COVID-19 vaccine doses administered in the country so far https://t.co/dwjtHlWQNx,en
2022-08-26 05:31:10+00:00,693af2d5bf45ea35f619665d5ad39e94ce7ea94ff3e2f8151d2bd71a8bc907f9,"COVID-19 vaccines tweaked to better match today's omicron threat are expected to roll out in a few weeks but still up in the air is how much benefit the booster shots will offer, who should get one -- and how soon. https://t.co/4qHFGfCz8k",en
2022-08-26 05:31:00+00:00,693af2d5bf45ea35f619665d5ad39e94ce7ea94ff3e2f8151d2bd71a8bc907f9,Conservative party leadership candidate Scott Aitchison is condemning Leslyn Lewis' message to members last week about the Nuremberg Code and medical experimentation as nothing but a 'dog whistle' to COVID-19 vaccine critics. https://t.co/CUjzOYRXrd,en
2022-08-26 05:30:52+00:00,1b46e72bdaef3df5e94927aeeb454d3b15fdb9fc85fcf1ddf5c44fba8762699a,"Covid-19 News Story that Has Me Concerned about More than the Virus | by Justiss Goode | Jun, 2021 | Medium - via @pensignal  Read this story https://t.co/YHnvLd3nyy about how one #teenager struggled to go against his parents wishes about getting the #covid #vaccine this year.",en
2022-08-26 05:28:50+00:00,d2fdd0e54fba634df5cff43677a145f499f643619929e2bb088c6d27871e0a8c,@NigeriainfoFM Mr Sheriff. Nigeria to test first local covid 19 vaccine November. Is it covid that is finished or monkey 🐒 push vaccine is trending? Why our government de always take last in everything?#NIGERIAINFOMCF,en
2022-08-26 05:27:57+00:00,5ba1836b4f63383f36452b24df25f417820a80599938968d2e0e1771a32abb25,"India’s Cumulative COVID-19 vaccination coverage exceeds 211.13 CrOver 4.01 Cr 1st dose vaccines administered for age group 12-14 yearsIndia's active caseload currently stands at 90,707Recovery rate currently stands at 98.61%Reports GOI",en
2022-08-26 05:27:51+00:00,6a96c6ef43d0aa88ff933e96770c7025,"India’s Cumulative COVID-19 vaccination coverage exceeds 211.13 CrOver 4.01 Cr 1st dose vaccines administered for age group 12-14 yearsIndia's active caseload currently stands at 90,707Recovery rate currently stands at 98.61% https://t.co/wgwL19uJdS",en
2022-08-26 05:27:30+00:00,75e6b398796190b098c3e354e6dbd670,"India’s Cumulative COVID-19 vaccination coverage exceeds 211.13 CrOver 4.01 Cr 1st dose vaccines administered for age group 12-14 yearsIndia's active caseload currently stands at 90,707Recovery rate currently stands at 98.61%https://t.co/vBYRcLnTap… https://t.co/kMn1hD49jm",en
2022-08-26 05:26:42+00:00,a0fc9ff9553f685c3828c86c0d87f482,"India’s Cumulative COVID-19 vaccination coverage exceeds 211.13 CrOver 4.01 Cr 1st dose vaccines administered for age group 12-14 yearsIndia's active caseload currently stands at 90,707Recovery rate currently stands at 98.61%https://t.co/HptDddy5Gd https://t.co/GT0HxRwBmi",en
2022-08-26 05:26:00+00:00,178e3295510bb31a4e686d99dc4c92aa,"COVID-19 vaccines tweaked to better match today's omicron threat are expected to roll out in a few weeks but still up in the air is how much benefit the booster shots will offer, who should get one -- and how soon.https://t.co/bJkFukxOEI",en
2022-08-26 05:25:10+00:00,0d7b36785b60a019b2f26e64a1b106c8,The Mobile Vaccination Unit is visiting ASDA Ayr today to offer COVID-19 vaccines to those age 12+.    Check if you are eligible here: https://t.co/ZxxIitC3i1 https://t.co/co93zMPYRo,en
2022-08-26 05:25:07+00:00,fe1ed3a8c9085936bbdae9e268ab76f6,💠Update on COVID-19 vaccine availability in States/UTs ✅More than 200.72 Crore vaccine doses provided to States/UTs✅More than 6.26 Crore balance and unutilized vaccine doses still available with States/UTsDeatils: https://t.co/ww6Du9B2aLhttps://t.co/OnJzyxBUvh,en
2022-08-26 05:24:58+00:00,be2134b3d4239ac8f1b7c40bc25b5d63,TUCKER CARLSON: Democrats are trying to shift blame about the COVID-19 vaccine to Trumphttps://t.co/126e0ZiN9Q,en
2022-08-26 05:23:26+00:00,4687530b29b13d4d2e3654e8dac3eb6c,"@BretWeinstein ""If the spike protein is the trigger for abnormal clots, that raises the question of whether COVID-19 vaccines, which contain the spike or instructions for making it, can induce them as well. There’s currently no direct evidence implicating spike from vaccines in forming clots""",en
2022-08-26 05:22:54+00:00,d734f5aba4aaa50d4ad5ebffab534d6793ec4834f82504dcb118fc466c62cfce,"@mark_slapinski It is completely relevant; it is a response to experimentation on human beings. You can't deny that Covid-19 ""vaccines"" are experimental.",en
2022-08-26 05:22:01+00:00,cb723c0cebfffd17c74f679a38422908,"Nate Silver claimed that ""liberal public health elites"" pushed Pfizer to delay the release of its COVID-19 vaccine until after the 2020 elections. https://t.co/BIV2IoiIZl",en
2022-08-26 05:20:48+00:00,c0f3776820662ea8484f9e30c984bee4,"https://t.co/iV7qDFbCRe Survey: 56% of companies dropping COVID-19 vaccine mandates to retain talent, grow workforce Survey: 56% of companies dropping COVI... # https://t.co/XRA9sUTRNU",en
2022-08-26 05:16:18+00:00,e2c18a39e0fa7600ced8911daff060d78124f20e2a4f2cc79f45af6374644f55,How the BCG Vaccine May Have Protective Effects Against COVID 19 &amp; Other Infectious Diseases https://t.co/yTXIfYp4TY #Odysee via @OdyseeTeam,en
2022-08-26 05:15:44+00:00,602600cebfcb2f2f112b7c6470b3f7ba820a80599938968d2e0e1771a32abb25,TUCKER CARLSON: Democrats are trying to shift blame about the COVID-19 vaccine to Trumphttps://t.co/AGfSbyZskv,en
2022-08-26 05:15:13+00:00,2582687566de793e43aa4ad37dce504f4b16de304aa668cc6a9ae3e52a3b72e5,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 05:14:13+00:00,d926f438c59be1e4c3290dcaa44c8bef,DINKA WEEKLY ROUNDUP 26 August 22.Audio resources in your language to keep your community informed and safe during COVID-19.#news #covid19 #community #melbourne #Australia #multilingual #multilingualnewsservice #vaccine #Dinka #sudanese  https://t.co/GeX3eBsLZq,en
2022-08-26 05:11:52+00:00,1433af5862a9b695ddce1e08ff62c4f2,Locally-made COVID-19 vaccine To Be Tested In Novemberhttps://t.co/FZZJkRWrxz#EndSARS #BBNaija #ASUU #amaechi #kabaka #Bitcoin,en
2022-08-26 05:09:44+00:00,09ef3d861d39c2a2b0e2aa835ec9dd9278f2998e207d21b672d72f22f35c31f1,"Advanced biologic drugs and COVID-19 vaccines creating opportunities for packaging providers to supply big pharma companies, says GlobalData: Injectable drugs and their packaging requirements are providing ample… https://t.co/E8IYPn2Flv #openpackagingnet #insights #daily https://t.co/aZNzKEQjhx",en
2022-08-26 05:09:43+00:00,b001894d1deee5b94a195cbb1fdb2659063bf15884a091088e9196fc29f3984d,covid-19-vaccination-radio-covid-19-vaccines-are-available-now-30-second Copy,en
2022-08-26 05:09:13+00:00,9c865c9cb447bdd604dc4e2f6f5e453eeccabf445e277461ab0cf45fb39114f3,TUCKER CARLSON: Democrats are trying to shift blame about the COVID-19 vaccine to Trump https://t.co/hbiL4lVEGp,en
2022-08-26 05:08:36+00:00,a29192817188c08d8adcea5b8e0a6fd1,"Actions to mitigate economic drag of long covid: 1) Need for better and accessible prevention and treatment. Some scientists call for nasal vaccines preventing COVID-19 infection. Until we have such vaccines, encourage use of masks, air purifiers, interventions to reduce spread.",en
2022-08-26 05:08:33+00:00,8342b4b3937a8a220fac55c746c467cc51857d32d7f3bbba40f1a5df0540a36a,"@BBCWorld If COVID-19 is anywhere, it is potentially everywhere.COVID-19 vaccines will save many lives.Mask wearing is also a good idea.",en
2022-08-26 05:07:21+00:00,d66a6ccefe38d33e62c1ef18a7e239a381a554a8dc688b60ca24a17e5f8d6d6e,#Kashmir More than 211 crore 13 lakh COVID-19 vaccine doses administered in the country so far https://t.co/SvCUNFHJ8j,en
2022-08-26 05:06:32+00:00,50174ce85fe6a2a0309330d56f52edfc,"Anyone who thinks people should be getting the Covid-19 vaccine, is either getting a kickback from Big Pharma or is as dumb as an Ostrich!! https://t.co/OVmyIBkmfw",en
2022-08-26 05:05:26+00:00,574ea28f5d30137fbdf8181fd07a7ca9e302a6ca7d7a1e55fea7e8ad684195d5,"“If the spike protein is the trigger for abnormal clots, that raises the question of whether COVID-19 vaccines, which contain the spike or instructions for making it, can induce them as well.”https://t.co/3an3tPKvS4",en
2022-08-26 05:04:07+00:00,6ab6c803cc3573e13d29ad3e633b3ea3,More than 211 crore 13 lakh COVID-19 vaccine doses administered in the country so far https://t.co/SY5i2g8jy0,en
2022-08-26 05:03:42+00:00,b7a133ab801891224be4ba6f7114133d,Locally-Made COVID-19 Vaccine For Trial November https://t.co/J0s0wD4Oyv,en
2022-08-26 05:01:31+00:00,c9385206f63768b1966fe8885c75122cb27768391d0feb2b6255c3ff94c6ce42,Our very own COVID-19 vaccine developed by our own academics and researchers is set for trial by November. This is a big win for us. @TETFundNg https://t.co/bmdH67E7rh,en
2022-08-26 05:01:13+00:00,79975a06c76a232652fe02384759722200248568ae2b826fa340c40e61d839de,"TUCKER CARLSON: Democrats are trying to shift blame about the COVID-19 vaccine to Trumphttps://t.co/lwf68cvJaLWon’t work, democrats hate America 🇺🇸",en
2022-08-26 05:00:53+00:00,885d7e62d2d62cb5eac0e19bdf50d86e,General practices and pharmacies that provide COVID-19 vaccines are encouraged to apply for a Disaster Grant as part of the response to the 2022 floods and significant rain events. Applications close Wednesday 31 August.💻More info: https://t.co/LFxqSwj1SS#WentworthHealthcare https://t.co/YMeCJJ27Tb,en
2022-08-26 05:00:01+00:00,bd1c96f6044b623bd5b79cb0567e925e,COVID-19 vaccines tweaked to better match today's omicron threat are expected to roll out in a few weeks but still up in the air is how much benefit the booster shots will offerhttps://t.co/JZqrBjuBiA,en
2022-08-26 04:58:24+00:00,490905dbfca0e3ba32b64beb688ccf3925c68bdb45e5f3b9e6eadf9ff232f044,"LmaoI knw business create opportunities for themselves, but I also think some can be unethical.E.g. One of the conspiracy theories of COVID-19 was that the virus was created to enrich some people. (Producers of the Vaccine). I don't know how true that is anyway.. but oh well!",en
2022-08-26 04:57:56+00:00,e662e217de1555420b52b99bf7aa080521ad18b677019218d6f2be56de2b3cbe,"@Chicago1Ray Anthony Fauci is a murderous psychopath. He funded the development of the Covid-19 bioweapon and was intimately involved with the development of the mRNA bioweapons, sold as vaccines. He should be arrested immediately and charged with crimes against humanity. #ARRESTFauci",en
2022-08-26 04:56:28+00:00,9082c99ffee4fc50fa10f58b140cd62594038daac28575f77e0cee2c81baa7e2,"@BretWeinstein “If the spike protein is the trigger for abnormal clots, that raises the question of whether COVID-19 vaccines, which contain the spike or instructions for making it, can induce them as well. THERE’S CURRENTLY NO DIRECT EVIDENCE IMPLICATING SPIKE FROM VACCINES”Cherry-picking?",en
2022-08-26 04:54:34+00:00,ae78cf175f038583b0beabc7549fec41,"Assisting our friends and strengthening our partnership with Nauru!India’s support to Nauru’s fight against Covid-19 is steadfast. 7,000 more doses of Made in India  vaccines, a gift by the people and government of India arrived in Nauru on 25th August, 2022: @HCICanberra https://t.co/E7irKYt9B0",en
2022-08-26 04:54:08+00:00,ce6d7fdf0c252cb6881a9c1c96ad5849,"@FoxNews @TuckerCarlson ""blame about the COVID-19 vaccine""🤷 I thought it was the Trump vaccine?",en
2022-08-26 04:52:49+00:00,9d0a88153eff61a564284e8fa5a3934d5dcc978a556b13bee04ccbfbc5a46d3d,@themarketswork @Jade_Lyn_B The same way somebody told them (bribed them) to censor anything negative about COVID-19 vaccines. 😠 Heir Zuckerberg has no business in censoring anything and those fact-checkers he references are funded by Fakebook or plain fakes themselves. And he knew. https://t.co/otKzYrTgi1 https://t.co/PhOawV6mK7,en
2022-08-26 04:50:04+00:00,b251f26a879b8a4d8fe4658b471ffbd2,OPINION: @TuckerCarlson: Democrats are trying to shift blame about the COVID-19 vaccine to Trump https://t.co/AT8jEuVJXN,en
2022-08-26 04:47:00+00:00,1e6d3ed38d4646605a16e699cdc4c047f9fc0200772dfe0409818fb0a805a7c6,No More Needles: Inhalable COVID-19 Vaccine Shows Promise https://t.co/2zK3MaCA4U,en
2022-08-26 04:46:20+00:00,e662e217de1555420b52b99bf7aa080521ad18b677019218d6f2be56de2b3cbe,"@ReallyAmerican1 Anthony Fauci is a murderous psychopath. He funded the development of the Covid-19 bioweapon and was intimately involved with the development of the mRNA bioweapons, sold as vaccines. He should be arrested immediately and charged with crimes against humanity. #ARRESTFauci",en
2022-08-26 04:44:37+00:00,9947de12b5446cfbc183322f84d43bf3,TUCKER CARLSON: Democrats are trying to shift blame about the COVID-19 vaccine to Trump https://t.co/3vghYwQUma https://t.co/i93UftIsqc,en
2022-08-26 04:40:03+00:00,fc1b9bf4bc5df2ee6d096632dceb5d04195a785ef4efaa21721a2be3ba43c7d4,"@snowycats @abcnews @ABCFactCheck Many people, especially people with poor literacy skills, read tweets and headlines as an actual news article itself. The headline is misleading for such people. A better headline would be ""CheckMate: Brett Sutton DID NOT admit that COVID-19 vaccines never worked."" @ABCFactCheck",en
2022-08-26 04:38:18+00:00,fc1b9bf4bc5df2ee6d096632dceb5d04195a785ef4efaa21721a2be3ba43c7d4,"@snowycats @abcnews It’s a clickbait headline but the article actually clarifies that Dr Sutton DID NOT say that. @ABCFactCheck should explicitly state the truth in the headline, saying ""Brett Sutton DID NOT admit that COVID-19 vaccines never worked"".",en
2022-08-26 04:37:24+00:00,f0ff39dd80052769b0795ef5bd2d46b5,This is unconscionable conduct by the @AnnastaciaMPand her Minister for Education #GraceGraceMPQueensland teachers and school workers face pay cut over COVID-19 vaccine refusal https://t.co/xyKzGAKJsN,en
2022-08-26 04:36:52+00:00,a5504b104a75e09a4390b5b647f73d26,"“If the spike protein is the trigger for abnormal clots, that raises the question of whether COVID-19 vaccines, which contain the spike or instructions for making it, can induce them as well.”",en
2022-08-26 04:36:21+00:00,5cf84b6587f9994934ff2473d92e028da88e2353167fdb906e5debcacc178008,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 04:33:16+00:00,4e320dba27c0ef95df559f259ed06662,Gov. Sununu signs letter asking president to remove COVID-19 vaccine mandate for international travelers https://t.co/wJZNUd867G,en
2022-08-26 04:32:39+00:00,dc85ae33925cb74e09d81e5fa457da1a,Marxist Democrat activitists pressured Pfizer-BioNTech to delay the release of the Covid-19 vaccine until after the 2020 Presidential election.The upper management of the FBI ordered agents to ignore investigating the Hunter Bidumb laptop until after Joke Bidumb was installed.,en
2022-08-26 04:32:26+00:00,fc1b9bf4bc5df2ee6d096632dceb5d04195a785ef4efaa21721a2be3ba43c7d4,"@abcnews Many people, especially people with poor literacy skills, read tweets and headlines as an actual news article itself. The headline is misleading for such people. A better headline would be ""CheckMate: Brett Sutton DID NOT admit that COVID-19 vaccines never worked."" @ABCFactCheck.",en
2022-08-26 04:32:23+00:00,5748270f3a116e36c144fe1c4da5440c00beb6091980b1bd2d470f5114f3b09e,@JayStax413 @JoeBiden This was the headline on https://t.co/hhIj7g27xO when input in Malones name -Scientist Misleads on COVID-19 Vaccine Effectiveness and Vaccine Safety for ChildrenSo I still go with Fauci.Thanks,en
2022-08-26 04:32:04+00:00,1e7509610c260b8c2194f8d23ca8bb10573c30fcc0fd979f19cff310fbfcd784,PUTTING THE BLAME ON EVERYONE ELSE BUT THEMSELVES. CALLING ANY COLD OR FLU COVID.....TUCKER CARLSON: Democrats are trying to shift blame about the COVID-19 vaccine to Trumphttps://t.co/lsnu9YeIAQ,en
2022-08-26 04:31:57+00:00,ddff48b8046f772c80de2c7a6b05fb08,"LA County is expanding the availability of the Novavax COVID-19 vaccine to everyone aged 12 and over, the public health officer said today. https://t.co/hgbRRzkiDD",en
2022-08-26 04:30:59+00:00,5ba24258107880999a74923be08cd7f5,TUCKER CARLSON: Democrats are trying to shift blame about the COVID-19 vaccine to Trump https://t.co/JWJOe7fQk7 #FoxNews #CNN #MSNBC,en
2022-08-26 04:30:06+00:00,3d7588cebe27540131e06fc40b2e7f19,"COVID-19 vaccines tweaked to better match today's omicron threat are expected to roll out in a few weeks but still up in the air is how much benefit the booster shots will offer, who should get one — and how soon. https://t.co/titFxMrWSp",en
2022-08-26 04:30:00+00:00,f6c4ca0264b38f2261578228252e4cf1,"“A mayoral candidate who spread misinformation and conspiracy theories about the Covid-19 vaccine also lied about winning an Emmy Award, and said she helped a woman who had failed to conceive with IVF become pregnant through meditation.” Wacko Schmacko. https://t.co/KkTgMdnXiZ",en
2022-08-26 04:29:52+00:00,e9358b00c484bb915fa09453e12242ff,"LA County is expanding the availability of the Novavax COVID-19 vaccine to everyone aged 12 and over, the public health officer said today. https://t.co/bJyypdtfg0",en
2022-08-26 04:29:40+00:00,7660d0aeea8bd9c5625ce79b88bae6bf,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 04:29:17+00:00,a1473156bf1b7a6b3b16f5805ae372b8eb34c5c9c92d9caad1cba53e01d55638,"Covid-19 Vaccination Update211.13 cr Total Vaccine doses (94.12 cr Second Dose and 14.76 cr Precaution Dose) administered so far 31,60,292 doses administered in last 24 hoursIndia's Active caseload currently stands at 90,707Active cases stand at 0.20%@MoHFW_INDIA https://t.co/HYK357book",en
2022-08-26 04:28:29+00:00,06ea770214941733fe915307e100a5e2,@PowerRobMusic @callanswag2 @Bjorn2BAlive @Iwanapla @Reuters You cant! Well maybe one day when you hear have you or a loved one taken the Covid 19 vaccine and suffered side effects if so you could be entitled to compensation!,en
2022-08-26 04:28:14+00:00,03a89e6be41f5d0d576b0fa22912d94e16e25e4f09fa8d460afbbf545fcf313f,Update on COVID-19 vaccine availability in States/UTs ✅More than 200.72 Crore vaccine doses provided to States/UTs✅More than 6.26 Crore balance and unutilized vaccine doses still available with States/UTsDeatils: https://t.co/EkZkjulhmH… https://t.co/vW9kjK4Z6x,en
2022-08-26 04:27:54+00:00,75e6b398796190b098c3e354e6dbd670,Update on COVID-19 vaccine availability in States/UTs ✅More than 200.72 Crore vaccine doses provided to States/UTs✅More than 6.26 Crore balance and unutilized vaccine doses still available with States/UTsDeatils: https://t.co/vBYRcL6Q8p… https://t.co/M5mYZDUgae,en
2022-08-26 04:27:21+00:00,606399366e10e6352bd09182d410ba27471f4b3c174dcd22524e9be438c39c52,(E1)levating COVID-19 vaccine efficiency with adenoviral E1 proteins. https://t.co/9D2bHPh9sN,en
2022-08-26 04:26:48+00:00,61900a32aa9b011ca18fc6b62b76c599cdd5064e08116351333c3de42b746a92,"Active US Military Service Members: Significant Increase in Cancers, Myocarditis, and Pericarditis Resulting from Covid-19 VaccineWhistleblower faces involuntary separation from Army https://t.co/VLog6cnAQA",en
2022-08-26 04:26:12+00:00,a0fc9ff9553f685c3828c86c0d87f482,Update on COVID-19 vaccine availability in States/UTs ✅More than 200.72 Crore vaccine doses provided to States/UTs✅More than 6.26 Crore balance and unutilized vaccine doses still available with States/UTsDeatils: https://t.co/yxfkgg72tI https://t.co/Z8YhVDriCX,en
2022-08-26 04:25:55+00:00,4d359d3f038f16e722d1049bcb828873,"""Nanoparticle Vaccine Protects Against a Spectrum of COVID-19-causing Variants and Related Viruses"": https://t.co/XecHgwhC1L. From the lab of Prof. Pam Bjorkman, the David Baltimore Professor of Biology at Caltech. (David Baltimore was my virology professor at MIT!) @henryimiller",en
2022-08-26 04:22:58+00:00,83b7aaaaa1c4fab97011900708ab7e6c2b43b9a126595d9fdd06fc9f118926f6,Miami private school won't employ teachers who get the Covid-19 vaccine. April article.Either way there are no winners so everyone should unite to fight a system of division https://t.co/3WYblg8RCY,en
2022-08-26 04:22:12+00:00,2fe38f888aedee04de98382d957d319ef9ab2f457d4a6d8e17d3baa7c8d9869e,COVID-19 infection poses higher risk for myocarditis than vaccines - ScoonTv https://t.co/AUasKNw7Mr,en
2022-08-26 04:21:41+00:00,24b47427e328afcba7838cf15a092f38,"LA County is expanding the availability of the Novavax COVID-19 vaccine to everyone aged 12 and over, the public health officer said today. https://t.co/2oDfUYXWFU",en
2022-08-26 04:21:26+00:00,e2384c12c74de3ab06133239b4ac3a07,FDA: Novavax Covid-19 Vaccine Is Now Authorized For Ages 12 To 17 https://t.co/P045NngXaY,en
2022-08-26 04:21:14+00:00,a1473156bf1b7a6b3b16f5805ae372b8eb34c5c9c92d9caad1cba53e01d55638,Covid-19 Vaccine UpdateMore than 200.72 Cr vaccine doses provided to States/UTs.More than 6.26 Cr doses still available with States/UTs to be administered.@MoHFW_INDIA https://t.co/t8qjzasIey,en
2022-08-26 04:20:59+00:00,2fe38f888aedee04de98382d957d319ef9ab2f457d4a6d8e17d3baa7c8d9869e,COVID-19 infection poses higher risk for myocarditis than vaccines - ScoonTv https://t.co/AUasKNNaOr,en
2022-08-26 04:18:02+00:00,8d4e218057cc10a38950c7a94625e7335e21f5c39d57fbf40d788a49c1d5f90c,TETFund-sponsored COVID-19 vaccine ready for trial November https://t.co/yg7q6g3nBt,en
2022-08-26 04:17:09+00:00,6efb7023f00da725fc70bf5dca21e4af7fff34f08a6c48e10bb9aa97dd0bed27,"COVID-19 booster vaccine, Get your booster dose | How to Protect Yourself &amp; Others from Covid-19 safety measures and precautions and ways to prevent after and before covid-19https://t.co/cpdziH5019#chestworkout #gym #gymmotivation #workout #abs #chest #exercise #bodybuilding",en
2022-08-26 04:16:13+00:00,64edc77e02402efae9d93370a447dd4d,@greeneyeliz LIAR...you may want to do more research before posting lies.... Vaccines could drive the evolution of more COVID-19 mutations. Mutant coronaviruses can make vaccines less effective. That makes lot of sense...it has to change/mutant to get around Vax.,en
2022-08-26 04:14:01+00:00,c8cd1169c2c62c1a4198d1cdec72cfe8,TUCKER CARLSON: Democrats are trying to shift blame about the COVID-19 vaccine to Trump | Fox News https://t.co/2sWKWSYgRZ,en
2022-08-26 04:13:53+00:00,70aba941de6c899cb004648dac9a56f9418d6651dede3196243cb687b5444843,Locally-made COVID-19 vaccine for trial November https://t.co/7CJjr4QtOQ,en
2022-08-26 04:13:23+00:00,b1b1156cb7295b05468be9cc71c0f50b,TUCKER CARLSON: Democrats are trying to shift blame about the COVID-19 vaccine to Trump https://t.co/ypwIV0HVgR,en
2022-08-26 04:10:18+00:00,b5fbc5d1d1cfac06053d91ff5d3c59b72ab186f94bb6826e35d7823c74afcba6,"@greeneyeliz @rsayre @DouglasKBlair @MayorBowser The difference is the vaccines you mentioned actually keeps the recipient from getting the disease. The COVID-19 shot DOESN'T keep you from getting COVID!! Perfect example is Joe Biden who has gotten 4 COVID-19 shots, including Boosters BUT YET he has gotten COVID TWICE!!",en
2022-08-26 04:10:02+00:00,ab7f0f8b291f5671cac11275c81c19540d2017f5892f840fe1a18c919bc62b32,"the Trump covid 19 vaccines are fraudulent, dangerous, and worse than ineffective.https://t.co/WEc9ITuB3a",en
2022-08-26 04:08:15+00:00,06e5b988b62f57680a444de157dc12f4,"COVID-19 Vaccines and Informed Consent, by @RWMaloneMD https://t.co/RNtSASSQWO",en
2022-08-26 04:07:54+00:00,78c2f0b203e02ef6f2625e67ff5d4df8,"Retweet selected by the https://t.co/kmOCQTo7kB team |  UNICEF to lead global procurement, supply of coronavirus COVID-19 vaccines #world_news https://t.co/0s0iSbTRCL https://t.co/YnIgC5UifA",en
2022-08-26 04:06:59+00:00,d320f18b97ef06466d9ad1dd585ef1ec440d5c8e79f0a23e0abbef99c17ae5f8,It’s all coming out. Get on the right side of this before it’s too late #MedTwitter Tucker Carlson: Democrats alerted us the COVID-19 vaccine wasn't properly tested https://t.co/aU3ayMUwwF,en
2022-08-26 04:06:38+00:00,90a6ea951a830a2f61764cb012aefeeb2ab186f94bb6826e35d7823c74afcba6,@NSWHealth 'required to have completed a primary course of a COVID-19 vaccine'Why not just add Covid to the list above this statement? Or would that then break the 'immunisation against' comment?L: https://t.co/vAZOythEgk https://t.co/HMSxGtdJnC,en
2022-08-26 04:04:05+00:00,91e047d36c8e595ac328160b80afcfa83a5d79d1b464343dd466f86b7a6687b9,"@mommabear0917 @pdkwalk @TheBooRadley3 @tedcruz And did you go past that video clip? Further down it says ""Initial studies showed that the approved COVID-19 vaccines were highly effective at preventing infections, severe disease and death."" He made an overstatement. Were you upset about politicians who downplayed the pandemic?",en
2022-08-26 04:04:05+00:00,561f08e28745d38cdc8a8951c40c5b92,Did a Conservative leadership hopeful compare COVID-19 vaccines to Nazi atrocities? Leslyn Lewis rejects ‘cowardly’ accusation https://t.co/7IcteBWlgO,en
