date,userid,tweet,lang
2022-10-10 23:59:55+00:00,82f702d9eaf4c17acbdfd5559b735711,"@Superno70161937 @Anthony07244425 @Karma_kiss1 @Tierneyshayla @McCannCaseTweet @Francis60905029 @Mike86694039 @MistyDa83907643 @craig_c83 @melissa14719273 @Babs108164110 @BrocqChristine @MrDelorean2 @harryrag @MThe2ndcoming @Garyscott62 @sid_downe @TheyFearTheHare @JaneParshally @bevvyboo22 @EsMiluLatvijuxx @JSS2701 @safrondderiaz @ClaraTeaTime @Dolly03813198 @Jamesg91551321 @Maddiesvoice1 @Dr_Alan_Harper @jam_J_M @njbennett @Carl28636840 @ProTruth2007 @UnclePhil1961 There is a lot in reputable journals. Some in the journal that my son's partner, PhD Immunology, is Chief Managing Editor of. All I'm saying is that some people choose to try to boost the immune system rather than have Covid-19 vaccines.",en
2022-10-10 23:58:17+00:00,c116b48d43de5e695a98f3e1ca473d43,"""1st participant received the AstraZeneca adenovirus vectored vaccine on the 13th February 2021. However, the use of the AstraZeneca vaccine in the Danish COVID-19 vaccination program was stopped on the 11th of March 2021, and therefore only 474 participants received this""",en
2022-10-10 23:57:05+00:00,cae1b331d90d24f268cd27ec5cb7b156,State Surgeon General Dr. Joseph A. Ladapo Issues New mRNA COVID-19 Vaccine Guidance…many colleagues explained the same phenomenon many thousands of miles away on post vaccination complications in other wise healthy young men.Primarily CVS related. https://t.co/bAVJPyDtZj,en
2022-10-10 23:56:51+00:00,6c9f4ff5ad7301dbcc429c509fd3b36a,"@luxliv3s The covid19 mRNA vaccine is a new and different kind of vaccine, the others proven. "" Florida surgeon general recommends that adult men under 40 stay away from COVID-19 mRNA vaccines""",en
2022-10-10 23:54:52+00:00,f7cc4f5e481caf3fccbc831e4009433c,"The effectiveness of Moderna’s COVID-19 vaccine against infection turns negative over time, according to a new study that was funded by the vaccine maker. https://t.co/XXKrK4Zrqg",en
2022-10-10 23:53:43+00:00,76cb5a6e4a8f85136efb2b82b4f52319e302a6ca7d7a1e55fea7e8ad684195d5,"#RussianHackers strike again, this time attacking U.S. airports.Florida's surgeon general had a tweet blocked by the media platform. The tweet shared findings by Florida's Health Department on the side effects of the COVID-19 vaccine in men.WATCH HERE👉https://t.co/fTMwHPdDuA https://t.co/dK2rGJsowg",en
2022-10-10 23:53:25+00:00,79b434f4ebf2b4e116e4e910fedd54a5f963cd995f82474e37fd53b0377f1243,Florida surgeon general recommends that adult men under 40 stay away from COVID-19 mRNA vaccines https://t.co/6cetCjFYjh,en
2022-10-10 23:53:09+00:00,3337122b9a871ef65de0edfc08b7857aff3c8bdbe1fb51cde2aa49c078e59f85,Guidance for Mrna COVID-19 Vaccine https://t.co/SWYiMvw8Gg,en
2022-10-10 23:53:04+00:00,6b2974bf50a7d441e7be9ab3e0c19b7d,"@MikeMarkz @DrJamesOlsson This has been on the Pfizer website for over two years.  Pfizer says that their Covid 19 vaccine has not been licensed or approved by the FDA. ""The vaccine is still being studied in clinical trials "" Pfizer https://t.co/2vKB4kaQCE",en
2022-10-10 23:51:12+00:00,f5a4a7dce98d28607228b6abfbd2a181a3c0daf3e8a865deaa4175a7b6bb131d,Twitter blocks — and then restores — Covid-19 vaccination post from Florida's surgeon general  https://t.co/YdojF71naC via @politico   He’s a retard.  What are you thinking?  This vaccine has saved lots of lives.  How’s he a doctor?  Dummy.,en
2022-10-10 23:50:49+00:00,ca78255b678511c662d633bf61e4017b7c6e617b54ee977bd1312d2fed07ace8,COVID-19 Vaccine Boosters for Young Adults: A Risk-Benefit Assessment and Five Ethical Arguments against Mandates at Universitieshttps://t.co/jlxCwbEmKt,en
