date,userid,tweet,lang
2022-03-14 23:58:51+00:00,d365aa7d30ca11bef6e16e61c63a0a9e,"Biden’s lifetime of lying, continues; says that when he came in to office, there was no plan in place to distribute COVID-19 vaccines. The public faces of this admin (Biden, Harris, Psaki, etal), are gaslighting Americans. https://t.co/GPlQ4G4UKq",en
2022-03-14 23:57:58+00:00,3c5316de31e65a4eccca40922080cc9cc6822a78d00c705af398f1af373386d9,"Tinnitus may be a side effect of Covid vaccination. As of mid-September 2021, 12,247 cases of tinnitus, or ringing in the ears, following COVID-19 vaccination have been reported to the Vaccine Adverse Event Reporting System of the US CDC. https://t.co/Jrtnz6yNui",en
2022-03-14 23:53:33+00:00,eb134af4359a1580d6e0a3a0cc7ddcd5b8dcc3d815cbd57eea601a7d8466ba6a,"@gonglei89 Does anyone still believe this people? My whole family was vaccinated and boostered, yet more than half got COVID-19, since regulations are so ridiculous and numbers were/are so high🙄 How are Chinese vaccines performing any worse?",en
2022-03-14 23:53:02+00:00,d5e4affdb4d600a0b0396655cff9656119333bc6e2cfa70254adf2a0ea14e6c3,PubMed:  Global prevalence of acceptance of COVID-19 vaccines and associated factors in pregnant women: a systematic review and meta-analysis: CONCLUSION: About half of pregnant women accepted the COVID-19 vaccine. A high… https://t.co/Z1GB1paEIG #covid19 #SARSCOV2 #coronavirus,en
2022-03-14 23:52:33+00:00,05db3186de9bb319a7cdb60a891fb3a0f98459ac7c2f19e3fc3789b62d03583f,Pfizer CEO: Fourth COVID-19 Vaccine Dose Necessary https://t.co/UmZiZ76rJO via @epochtimes,en
2022-03-14 23:50:15+00:00,cdc9b033af1db3dc399812a7f4bff963247afb5fbcdc4a554d59a3358f712585,Doctors’ concerns about Covid-19 vaccine liability must be addressed https://t.co/KFRtb7QCnZ,en
2022-03-14 23:49:21+00:00,f7236da37e391fd00312464f667f347b,COVID-19: London Drugs defends vaccine mandate in pharmacist wrongful dismissal suit https://t.co/neEJzQ8viw,en
2022-03-14 23:47:52+00:00,d7dfcf4fede06b62f37938b6001e2955bb0c86be406a399d1774cde38568c637,"Pfizer Pushes for 4th Shot, Says 3 Doses ‘Not That Good’ Against InfectionsPfizer CEO Albert Bourla on Sunday said the vaccine maker plans to submit data on a fourth dose of its COVID-19 vaccine to the U.S. Food and Drug Administration https://t.co/sykQaMM9IO",en
2022-03-14 23:47:46+00:00,08d295903c5e94d594d4ce58f0e5bb3f,"CBS Dallas: Navy Seals, Special Warfare Personnel Ask Supreme Court To Intervene In COVID-19 Vaccine Mandate Dispute https://t.co/Thn6FwvLVZ #dallas",en
2022-03-14 23:46:25+00:00,2c9ed8f14814c38a477c179d89a77b7a,"Im working with the @njhospitals to remind you all to get your COVID-19 vaccine booster #ad If you’re not boosted, your protection against COVID-19 isnt up to date. Failure to get fully vaccinated puts others (especially those who are immunocompromised, like me!) in harm's way https://t.co/XqDCAERD1I",en
2022-03-14 23:45:28+00:00,a4cfd2f2bf299391be073afe55708050,The latest from WFSU News: Pediatrician pushes back against Florida's new COVID-19 vaccine guidance for kids https://t.co/NAVaKilJti Sign up: https://t.co/yVTRkZX4bE https://t.co/ytH9B00q8Z,en
2022-03-14 23:45:05+00:00,325d0dc162c165461a58d6b5751085008297af1613975f306d106ba5d81b3f5b,Doctors should not fear liability for recommending Covid-19 vaccine https://t.co/uhj6M9LJqq,en
2022-03-14 23:45:02+00:00,41ca7522ea663726cb5b2f7ce01628eddd36dcc0c97fd2cdc6289285eab0f215,"Pfizer CEO, Albert Bourla, said people will need a fourth dose of the COVID-19 vaccine to help fend off another wave of the virus. https://t.co/6tTS0MwKZk",en
2022-03-14 23:44:01+00:00,93ccef39345784d41938616e03f7e7f8,Pfizer: Fourth COVID-19 shot may be needed; vaccine for young kids could be available by May &gt;&gt; https://t.co/Ese7K494nO https://t.co/lKP7VIp9yg,en
2022-03-14 23:43:48+00:00,451a725f961f4c5a935478095ceaf319,Next up: decision-making in children. Under Gillick a minor can give informed consent if they have sufficient understanding &amp; intelligence to understand what is proposed. Minors can have COVID-19 vaccine without parental consent (though best to involve if possible). #medleg22 https://t.co/kjBVQ9iiMe,en
2022-03-14 23:43:20+00:00,b6422c03577ab8fd36e896846385e447,"Has anyone noticed the new push for COVID 19 ""oral treatments""? Odd how they don't seem to be pushing the ""vaccine"" anymore. Scam run its course? What does Fauci think??",en
2022-03-14 23:43:14+00:00,3879b8cd8ed0c694b036353522e6463f93ec4834f82504dcb118fc466c62cfce,Pfizer CEO Says 4th COVID-19 Vaccine Dose Will Be Needed https://t.co/RM1dDq8Lq7 #SmartNews,en
2022-03-14 23:43:00+00:00,e1ffbd269edd3e294cec529c4c5ed32d,Laura Weiss used 271 discarded Moderna COVID-19 vaccine vials to create a working chandelier she calls the “Light of Appreciation.” Weiss said she sees the project as a tribute to health care workers. https://t.co/C9yqiymQVo,en
2022-03-14 23:42:40+00:00,c820d808685a3db5632bcf4d0909e2b9,"No, no and no again.   A 4th dose of COVID-19 vaccine will be needed, Pfizer’s CEO says, but the company is working on a shot to handle all variants – Boston News, Weather, Sports | WHDH 7News https://t.co/1jbSkAK8mC",en
2022-03-14 23:42:12+00:00,a41c40e2c51e0d49881ac500922e59cfdadec572bd582a07d671e7b0b8e84270,"...Vaccine, Corona Vaccine, Corona Second Wave, Corona cases in India, Corona cases in Bengal, Corona Second Wave in India, Corona Second Wave Impact, Bed shortage in Hospitals, Oxygen shortages in Hospitals, Narendra Modi, Mamata Banerjee over Covid-19, Mamata Banerjee over ...",en
2022-03-14 23:40:08+00:00,bf2bb7bb63b9a63dfcebb54176c020cf,The latest from WFSU News: Pediatrician pushes back against Florida's new COVID-19 vaccine guidance for kids https://t.co/hEPGzC1jnA Sign up: https://t.co/HrsHwc5QdK https://t.co/UXP4WLvyod,en
2022-03-14 23:39:17+00:00,1520bdc890c20a772496ad0b57cbf63e,"First 1 dose was enough, then 2 then 3 now 4. Do they know what their doing? Geez. What do we know about fourth doses of COVID-19 vaccines? https://t.co/pNgtvKYTyt",en
2022-03-14 23:39:17+00:00,c95a93ddd6290e10b909ab27ba80633b0ec7a0b2e079482bd4a9595a58d1467e,https://t.co/ay2x40QaxE | Covid-19: Those who took the J&amp;J vaccine now eligible for second booster shot A second booster is available for people who had the Johnson &amp; Johnson vaccine to help prevent severe Covid-19. https://t.co/otuxxPxlZy,en
2022-03-14 23:39:15+00:00,782ff7522e24ec4f8d2b76cdb1b9992622efb4a11f2ded2a46b2ec8478f22bf6,"Covid-19 : a four-dose vaccine for the over 80s and the most fragile https://t.co/Ft9zDJisLB                     A 94-year-old man was vaccinated against Covid-19, in Paris, on January 18, 2021.  FRANCOIS MORI / AP...",en
2022-03-14 23:36:25+00:00,8c4dcaa0e19c2fa14da7d37a502b0cb4d97cc65eb1f9ef43f39af920926bed2c,The National Institute of Allergy and Infectious Diseases “has launched a Phase 1 clinical trial evaluating three experimental HIV vaccines based on a messenger RNA (mRNA) platform—a technology used in several approved COVID-19 vaccines.”https://t.co/UywGUVPLLN,en
