date,userid,tweet,lang
2022-08-06 23:59:37+00:00,6d152c87380ee5151f6f5dfc63461630,"@james_e_b_ Masks give the first level of protection. Vaccines are not a cure for covid-19. it is like condom and STD. with your views, you might be having herpes and spreading it to everyone but advice them to take medicines post-infection",en
2022-08-06 23:57:22+00:00,ac7a96b66864eaf709600318399ede8e,@jsmith4966 Thanks to you and all the other unvaccinated people Covid-19 has now mutated to Omni chrome 35 A which the Covid-19 vaccine doesn’t protect you from. With the vaccine you won’t be hospitalized but you will get sick.  Thanks again racist MAGA cult member,en
2022-08-06 23:56:46+00:00,6ecb1ba4047f7b358fecd85b36754549,USA: Pfizer posts a 78% jump in profit in Q2-2022 https://t.co/fQ0epZFSfw The company also confirmed combined sales forecast of $54 billion in 2022 for its Covid-19 vaccine and pill as demand for coronavirus products remains strong.,en
2022-08-06 23:55:11+00:00,5729bbaa7d84b4aa52a779b3e32fcd3ff72f6885b39b8526f663c6693305495a,Health Union: Commission signs Joint Procurement contract with HIPRA for COVID-19 vaccines https://t.co/lqqoiQ7Zd7,en
2022-08-06 23:53:26+00:00,7c26812f24d581a5b5dd44a7df54660a371b6598ab3eb9aed44e917398cbb832,"""Fauci, and Birx, admitted that the C-19 vaccines are not particularly capable at preventing infection, reversing the previous COVID-19 narratives...""Are Health Officials Backtracking on COVID-19 Narratives? https://t.co/BHFneBZ4Ue via @epochtimes",en
2022-08-06 23:52:50+00:00,cf0a2aa329270624a36cb064757144a4,"On Wednesday, the new President of Costa Rica, Rodrigo Chaves, and the Minister of Health, Jocelyn Chacón, confirmed that the vaccine against covid-19 will not be mandatory in Costa Rica.https://t.co/ge8zEVnEzA",en
2022-08-06 23:52:04+00:00,9569cc06816de59552ff8ae5e02e82c4,Concerns the number of Australians getting their third dose of #COVID-19 vaccine is flatlining.Being fully #vaccinated helps protect our #health and helps reduce the enormous pressure being placed on our amazing #doctors and #nurses.#membershealthhttps://t.co/27oU0H50eH,en
2022-08-06 23:49:45+00:00,89d6043541929eaa64099ccbcba103c9,New study finds COVID-19 vaccines did not reduce mortality in the U.S. https://t.co/EW5412nSMp via @RebelNewsOnline,en
2022-08-06 23:49:01+00:00,fad93697364fe253941445729998a862f28abf53eba41e4c28ef9287bf3529ed,@DrCliff13 @UngaTheGreat @julievriahi @POTUS Helped us be able to get the covid-19 vaccines and worked with Dr fauci to do so,en
2022-08-06 23:48:28+00:00,13efb8af54d224b3cb3cb395285d5004,@BraveandFiesty @drsimonegold Covid vaccines are not vaccines in the traditional sense. Completely different technology. It is a form of gene therapy that permanently alters your immune system. It blunts the bodies ability to fight viruses on its own. A healthy person will have to take Covid-19 jab forever.,en
2022-08-06 23:45:53+00:00,a12dc22d79790458de63810ea651edf1263826e43974d0d5d4c4033ebe31c3ad,Intracellular Reverse Transcription of Pfizer BioNTech COVID-19 mRNA Vaccine BNT162b2 In Vitro in Human Liver Cell Line https://t.co/sER2PWQUec #mdpicimb via @CIMB_MDPI,en
2022-08-06 23:44:21+00:00,de548050b8df1b86ce0c8db8ff525710,#CDCHere are the different typesof #Vaccines for Covid-19 that are available...🤔Please comment and tell us if you are:A) fully vaccinatedB) hessitant on getting itC) refusing to get vaccinatedhttps://t.co/o7IaveLgC9LIKE ▪️ SHARE ▪️ COMMENT,en
2022-08-06 23:43:45+00:00,f7ac3cfa118773c28f1089c48a153ae119fabdf7cb2f5042a48b6c1e2cf2a424,@JFRohr2 @tedcruz Vaccines prevent you from getting the disease.   This Chinese virus vaccine (covid 19) does not prevent $h¡+.  People still get sick.  So...... no vaccine!!,en
2022-08-06 23:41:01+00:00,4350d105d0802893ba44c4fd50c018bc256e9555b6b8616e3630b99fc00abd99,"#covid19 #COVID #COVIDIOTS Through deaths #lockdownextensions, raised #suicides #domesticviolence, #sexualabuse unemployment etc. #Covid_19 has caused havoc. #Hunger &amp; #riots R awaited. No #drugs no #vaccine STOP IT. Take advice https://t.co/6jkoEmSugZ https://t.co/zGvoMGHNX9",en
2022-08-06 23:40:03+00:00,39d4d7a9ef73904ba51ccf80e031a535,RAHC offers COVID-19 vaccinations &amp; 1st &amp; 2nd boosters to the community.Pfizer vaccines for ages 6 months - 18 yrs old.Pfizer and Moderna vaccines and 1st &amp; 2nd boosters for adults 18+.Call or text 540-464-8700 for an appt or pre-register at https://t.co/tD1Qd17B8s https://t.co/n7aD3JUFl8,en
2022-08-06 23:37:00+00:00,9c436ce2aa16a01226e668e5c3a1aff8,"UK Medicine Regulator Confirms COVID-19 Vaccines are at Least a Shocking 7,402% Deadlier than all other Vaccines Combined https://t.co/v3mOuol1kW",en
2022-08-06 23:36:09+00:00,6d5046175d4bf838216c46ccf3c03f3fc4ab5d8946e8a5b0ba4787f56b96dd68,"Is it possible that the COVID 19 vaccines were taken from victims with body piercings, something that left DNA injury signatures on their bodies? https://t.co/rSsRLD6acY",en
2022-08-06 23:32:45+00:00,9c96df51a89cc7857ae6142920842b37,"#NowThis...Study: ""Intracellular Reverse Transcription of *Pfizer BioNTech COVID-19 mRNA Vaccine BNT162b2 In Vitro in Human Liver Cell Line""https://t.co/bSv2k3aA2y💡*Vax Becomes DNA in Liver Cells:🚩 auto-immune disease🚩 genomic toxicity: cancer📺 https://t.co/HzvpM0WBPJ",en
