date,userid,tweet,lang
2022-06-05 23:49:24+00:00,e8f2325107feb697810ff5fd425160395de47a1dec411e0e1a42ac8fc753ae9b,"Please sign and share. Thank you. 🤝👍Uk Government need to realise that if this topic isn't debated, they may end up with the owners of those signitures, currently over 100k knocking at #10 !!Petition: Open a Public Inquiry into Covid-19 Vaccine Safety https://t.co/uAX5rM7cWK",en
2022-06-05 23:46:49+00:00,a8a9ba9535e6dc29bba8faa7633bf230,Correction about my alleged Covid-19 vaccine response.I never had a Covid-19 Vaccine and never intend tosorry.,en
2022-06-05 23:44:40+00:00,001df3c9865eecf17a7794406604977aa6ac39fe616d979b8a0a2747957f16b7,Any qualified medical professionals. Does the Covid 19 vaccine enter the bloodstream?,en
2022-06-05 23:37:23+00:00,8aa9bc206123881eb134e3ac7a8a1df6,"Did I tell you guys that apparently, while the state of emergency was in effect for COVID-19, my dad was apparently writing religious exemptions for clowns who thought mask wearing and vaccines disrespected God somehow? We had a little convo about that.",en
2022-06-05 23:35:58+00:00,961c8511e66d84256cd260fb7b7be914,"The Philippines has climbed to the 33rd spot in Nikkei Asia’s latest COVID-19 Recovery Index, which ranks over 120 countries based on infection management, vaccine rollouts, and social mobility. | @santostinaINQ /PDI https://t.co/73bcq6r6a1",en
2022-06-05 23:35:08+00:00,dc26cfce7a5dfd8ca341df8047b5e6d94a10f634cb188351c6e5a7c048a8f49f,"Walgreens COVID-19 Vaccine Appointments Near You/Walgreens検索・予約（English） website was updated, visit the page! https://t.co/TqHHgBXRsK",en
2022-06-05 23:30:11+00:00,ccc2959a413f7bd2ff58dbfdb10db8fb19fabdf7cb2f5042a48b6c1e2cf2a424,"@CumberpatchM @diedsuddenly How about ""Sudden Adolescent Death Syndrome"" - that way people who are Covid-19 toxic vaccine deniers can just throw all teens and adults into the same cause of sudden, unexplainable death (SADS)",en
2022-06-05 23:27:38+00:00,0b3b77cbde1d913183150574f776042a353f03276b43f5fe3878d715a1845984,"@SnoJustis @HuntersArtWork @PRM13001813 @browneaglewings @Myhiddenmadness @antiLibmob @TomDoubting @MistressRedWasp @Flattielover @Synyster63 @JackWhoElse @ShellyRKirchoff @MTStringer1 @drdeblk @PubertSchlarff @Saggit95 @newsjunky2 @liewbob @LordButters22 @Missy8008135 @Evry1H8sGrtzLOL @GrieveNSpin @hrt6017 @BrownEyedGirI_ @JamesCa45920153 @imrednow @TastyMorsel6 @ThereseOSulliv2 @KleeOntheRight @giddy_bunny @45Vee24 @C0DE_W4RR10R @LadyOfTheOcean1 @Aimhighffw @gmarshall1965 @alshadowdancer @BsSlayah @catsequalneko @TreatHunterDog @chriscr66024638 @Emma34770971 @SouthTownKing @jerbear714 @RushvilleRockit @Bigteethyouhave @Jetson77 @gopisdirty @MinnesotaExpat @mmpadellan 👀Oregon Health Authority, vaccine breakthrough cases -- represent more than half of the total number of COVID-19 cases reported in April.Vaccinated people represented more than 52% of the cases while unvaccinated people represented about 47%Every state everywhere https://t.co/ZGR5hQXPQd",en
2022-06-05 23:26:05+00:00,463b79c19dc16e82867e1a595ea06486,Bayer Head Admits Covid-19 Vaccine is Gene Therapy:https://t.co/lr3ARjmj0a,en
2022-06-05 23:24:52+00:00,7b168a76bb932aa54e290abc482c51b1,Trinidad and Tobago COVID-19 (Novel Coronavirus) Update #1111. More information is available on the Additional COVID-19 Information page of the update which is available here - https://t.co/J3maGx3awl👉 Visit https://t.co/lyYtyLt9yY for more information on the COVID-19 Vaccine. https://t.co/wqDdKWOBpe,en
2022-06-05 23:23:45+00:00,8e7fa1ad9980b8c8d81b52ca28bf8ebc,"@novanova46 @nickysiemens13 @JustinTrudeau Again, explain how the unvaccinated are responsible for prolonging the pandemic?NEW: The most recent data released by Ontario government shows that those who've received two or more doses of the COVID vaccine are 3x as likely to be infected with COVID-19.https://t.co/AvLwQStgPA",en
2022-06-05 23:22:44+00:00,73d39a9e526bc220c43be467a0beba479aba482d39f0c07da1d753218a30c24d,"The covid-19 mRNA vaccines are safe and effective, just ask the multi-billion dollar corporations that profit off them.",en
2022-06-05 23:22:04+00:00,f18f3e9136337ffbc23df1e9b15baa34,Bayer Head Admits COVID-19 Vaccine is Gene Therapy https://t.co/scqvBYtWIS,en
2022-06-05 23:21:32+00:00,02eae889b928776f557587ccdca8c46f1ab55ac47ab669572bdbb041d9045860,Leaked Medicare Data: 50% rise in deaths after Covid-19 vaccines/boosters https://t.co/Yh9Eprstia #Odysee via @OdyseeTeam,en
2022-06-05 23:20:38+00:00,f6eea1ca8e75a40bc89395bf5f57246c410e577447ec350790eae9001265aadf,"@BlackTomThePir8 @onetallordeux @Narcopacifist @SydMartin4 @Jikkyleaks @PlanZip @jhas5 @DeinertDoc @TimJSherman @Rossana38510044 @keverington @innominata_ @DrKevinWMcCair1 @kulturpessi @Daoyu15 @Datenklempner @ProtonicStorm @mmajrk @mapperdan @chrismartenson @breakfast_dogs @EWoodhouse7 @user3425664 @mentju4 @asrayagiriraj @MonaRahalkar @Doctor_I_am_The @mattwridley @KatherineEban @drcole12 @emilyakopp @PierreKory @RMConservative @SharriMarkson @pathogenetics @GingerBreggin @Akselfrids @JCPEREZCODEX @stevenemassey @SteveDeaceShow @thackerpd @JesslovesMJK @zerohedge @MichaelWorobey @babarlelephant @Baric_Lab If there isn't a viable explanation regarding Israel's adoption of the vaccine, then the obvious conclusion on Ukraine is that it was a distraction to avoid sharing culpability with COVID-19 by the West. The name game? No.My orig. surname is Ricci - Am I a N. Italian operative?",en
2022-06-05 23:17:53+00:00,09ff60d85db76d3a77b73a5e4ab7db7f37561f533fc963f510611d640ede0a2e,Dr. Bryan Ardis warns: Pope Francis is influencing world leaders like Joe Biden on COVID-19 pandemic and vaccine policy – https://t.co/qBbOyajMWu. He needs to take a back seat he's not a Doctor. This us BS  https://t.co/q173xEWy41,en
2022-06-05 23:14:21+00:00,6921b7847160a5dcededde7498038f2b2a8bdb92d49ae2511b1733c7417ae61e,"@followu65058072 @miltimore79 @jackhunter74 ""... COVID-19 vaccine... Continued monitoring has identified nine deaths causally associated with J&amp;J/Janssen COVID-19 vaccination."" https://t.co/SZH9v6XNoz",en
