date,userid,tweet,lang
2022-05-27 23:59:00+00:00,7409a005d2555f0f5785758887579fce,Flu season is here 🤧😷 Find out what you can do to reduce the risk of catching #influenza or the flu/COVID-19 combo this winter ⬇️https://t.co/nxHnc0vMqQ@MackayIM @UQMedicine #Flurona #Vaccine #Flu #COVID19,en
2022-05-27 23:58:09+00:00,eb826753db3ec3f5c173beb16e1e16128d11448a39d263fc4d7cbdec8dffa5b6,"Here are some COVID-19 precaution reminders to help you stay safe! For more information about COVID-19 vaccines and testing, visit https://t.co/DtZpOXlFut #publichealth #hanford #avenal #lemoore #corcoran #kcdph #kingscounty #health #love #covid19 #covid https://t.co/zA3DeUn5H3",en
2022-05-27 23:56:05+00:00,6f440a29a8503babb9a2831e9955635e,"The unintended consequences of COVID-19 vaccine policy: why mandates, passports and restrictions may cause more harm than good | BMJ Global Health https://t.co/WNCj4WAkie",en
2022-05-27 23:55:31+00:00,38e9edc28049a11d0c5c7a26065f5eaad4cfac5375bb259735d7db161837e797,"Three Air Force Cadets Refused The COVID-19 Vaccine. They May Have To Pay Back $200,000 Of Tuition. https://t.co/KcJKI1F3x8",en
2022-05-27 23:55:22+00:00,024c28b24e419227c1dff5f2c3f1b928adcf551ed4a23e6b4b05131732b3e1ba,"Karrow: ""Maternal COVID-19 Vaccination and Its Potential Impact on Fetal and Neonatal Development""; re-analysis of the data revealed a cumulative incidence of spontaneous abortion of 7–8 times higher  https://t.co/pwEkCLthshNew findings on the risk of covid vaccine in pregnancy",en
2022-05-27 23:53:51+00:00,2da3767389ee175ab91c22dc05bfa8fd,Utah's Hogle Zoo is giving some of its animals COVID-19 vaccines and boosters https://t.co/G2yCt4eas7,en
2022-05-27 23:48:17+00:00,668b75bae4a1c9c0ba6f1ffc9082a262,"Do the COVID-19 injectables (aka ""vaccines"") reduce COVID-19 hospitalisations? ***Corrected, by @mdccclxx https://t.co/SgeTcVg0AV",en
2022-05-27 23:46:56+00:00,c427f6dff522b7bc494ab0036d292341,Nasal COVID-19 vaccines help the body prepare for infection right where it starts – in your nose and throathttps://t.co/is7GQDED19,en
2022-05-27 23:45:05+00:00,0362281ec5375e8b38de84137de6dd42,"Third COVID-19 Vaccine Dose Majorly Boosts Immunity in Kids Under 5, Pfizer Says https://t.co/FyfSQh4dcs #SmartNews",en
2022-05-27 23:43:54+00:00,461996cd29fe30b845be5717bcd34f98,Herpes infection possibly linked to COVID-19 vaccine | New York Post https://t.co/aqNeX59Ttl via @YouTube  #disease #herpes 【新冠】#Impfen #Pfizer #復必泰 #辉瑞 #輝瑞  21 Apr 2021,en
2022-05-27 23:42:38+00:00,3162f05b50df808d80afd30db989068fca3956902d62bf7b27ac59ab4ed9ed04,@tx_rc3 @Rtnolefan @ProfJackie @davidfrum This is very off topic. But if naturally acquired immune response was better or equivalent to vaccine conferred immune response we'd have seen a convergence over time in the rate at which unvaccinated and vaccinated people were hospitalized for Covid 19.Which hasn't happened.,en
2022-05-27 23:42:13+00:00,461996cd29fe30b845be5717bcd34f98,VERIFY: Does the COVID-19 vaccine cause herpes? https://t.co/WhOyL917j1 via @YouTube  #disease #herpes 【新冠】#Impfen  #Pfizer #復必泰 #辉瑞 #輝瑞  24 Apr 2021,en
2022-05-27 23:40:25+00:00,4555e52014c51a73a3ee8ef0b777d2ae15fdb9fc85fcf1ddf5c44fba8762699a,Text Mining and Determinants of Sentiments towards the COVID-19 Vaccine Booster of Twitter Users in Malaysia https://t.co/op0xweeMAj #mdpihealthcare via @Healthcare_MDPI,en
2022-05-27 23:40:19+00:00,6f440a29a8503babb9a2831e9955635e,WATCH: Moderna tosses 30 million COVID-19 vaccine doses because 'NOBODY WANTS THEM’ https://t.co/IYuprTbDfx,en
2022-05-27 23:38:33+00:00,f6856c5b7008b590a75ca581298782ea,"#GetVaccinated this weekend! Sites will be open in the @wrhagovjm and @theserhajm.Head to your nearest location to receive your 1st, 2nd or booster dose of a COVID-19 vaccine.Listed here are the sites for Saturday, May 28.#VaccinateJa@christufton @julietcuthbert Thread 1/2 https://t.co/64yQWbwGOk",en
2022-05-27 23:37:51+00:00,183f6d823de81e5931e09493c443cb78,"A must-add to your Saturday #apschi22 schedule: ""Leveraging Psychological Science to Promote COVID-19 Vaccine Uptake"" featuring special guests from CDC and NIH. A really fun and interactive program is planned. More here: https://t.co/GT0oXbkVQA",en
2022-05-27 23:37:11+00:00,d58b81dbf1de1af4d5a5a9dff8c785fb,"Another chance to get the vax! The Beaver Booster Blitz is a FREE clinic open to the public next Wednesday-Friday (June 1-3), 11 a.m.-6 p.m., on the SEC Plaza. All COVID-19 vaccines are available, including additional boosters and pediatric doses. #BEaverHealthy #BoostedBeavs https://t.co/gLijJZItRP",en
2022-05-27 23:35:55+00:00,0ac5a1d93acb42d31e65215d9b77710611f84b1b15e75011c5a2e090e7491561,"@pureangel40 Yes, because the untimely deaths of famous people in their 60s never happened before the COVID-19 vaccine. You've broken the whole thing wide open Natalie.Please log off Twitter and throw your computer or mobile device in the trash immediately.",en
2022-05-27 23:35:09+00:00,dc26cfce7a5dfd8ca341df8047b5e6d94a10f634cb188351c6e5a7c048a8f49f,"Walgreens COVID-19 Vaccine Appointments Near You/Walgreens検索・予約（English） website was updated, visit the page! https://t.co/TqHHgBXRsK",en
2022-05-27 23:34:49+00:00,5c7779a14b75cec7b7b4fe62988a22c5,"@SwimOdin Wouldn’t be surprised if there was an untested strain.Also, some older diseases are coming back into play with the Covid-19 vaccines out. Be careful out there, buddy. Hope it comes back for you.",en
2022-05-27 23:33:58+00:00,f97e8eb1dbb9fb4e861399da4dda14ef,"Petition: Open a Public Inquiry into Covid-19 Vaccine Safety  Now at 80,398.  Takes 30 seconds to sign. https://t.co/lCbFeKIINo",en
2022-05-27 23:33:05+00:00,ddfac30ea2ca86cc5d21239196257a81ff92c98d7b0fa2c1e6d3d090314b65f2,World Bank approves $500 mln for Turkey for COVID-19 vaccines – ET HealthWorld https://t.co/A1Lhtn6znZ,en
2022-05-27 23:32:23+00:00,ace50d6dba32aa4758bfa2934a95e266c964f39abcb25518fdd9c16e8b23e1c6,"Sens. Ted Cruz, Ron Johnson, and 12 other Republicans have introduced a bill designed to protect military service members from punishment for declining the Covid-19 vaccine.https://t.co/OD9XIjvMmg",en
2022-05-27 23:32:21+00:00,6c47030a827f8bd23687576d8a9c4dad,"Pfizer, BioNTech report 80 percent efficacy of Covid-19 vaccine for youngest children https://t.co/2pU3Yz2czl via @politico https://t.co/LKJ3vK7Nfj",en
2022-05-27 23:31:15+00:00,b770414565c9cd62ddbf2ff2c78d254dd4984bdb327ea7045ff1ac9235e232f6,"The unintended consequences of COVID-19 vaccine policy: why mandates, passports and restrictions may cause more harm than good | BMJ Global Health https://t.co/rhjaK3KkbT",en
2022-05-27 23:30:56+00:00,84bebcc33d897ae49fa28b999c4036ad,"@RevDaniel These Eyes shall wait and bare to witness, I'm sure you said the same thing with Covid-19 vaccines.",en
2022-05-27 23:30:04+00:00,6949a5157e564b6447e8b15b5ee2a369,"We want to thank our healthcare partner, @LACareHealth, for their generous funding. With their help, NEVHC has #vaccinated over 19,000 people within the past year and has administered 31,225 COVID-19 vaccine doses. Together we are protecting our community's health #LACare https://t.co/XaPmFSmIhp",en
2022-05-27 23:29:45+00:00,f4fcc5314533d28f2482a799b2e4a39c381652376543e4a9c8e4287ab8c0dd4a,The search for longer-lasting Covid-19 vaccines - CNN https://t.co/5P35LLikoI,en
2022-05-27 23:27:36+00:00,b496ea35db63a857a542f168c87679fa19fabdf7cb2f5042a48b6c1e2cf2a424,Covid-19 roundup: Pfizer-BioNTech’s Covid-19 vaccine is effective in young children -  https://t.co/mlQoBgrLxk #machinelearning #intoAInews,en
2022-05-27 23:24:46+00:00,963aed7975d2d3bb74e30e9fe2b9be4d,"The unintended consequences of COVID-19 vaccine policy: why mandates, passports and restrictions may cause more harm than goodhttps://t.co/PG4LjfE3Gr",en
2022-05-27 23:21:47+00:00,6edebd02bee9fe9168a27f2557cd5b40,@NickAdamsinUSA A functional vaccine that prevents covid 19 infection.What did I win?,en
2022-05-27 23:15:53+00:00,3baaba8f8fbb36020095914576a5d0a5,Bill Gates Says Adults Over 50 Will Probably Have to Get Covid-19 Boosters Every 6 Months… Until We Get Better Vaccines (VIDEO) https://t.co/KDJHjyUw1L https://t.co/0GTpPCcspU,en
2022-05-27 23:14:30+00:00,25ea6a4b1b2f3e9950997db51a64852c38fc9a662d8ec8ba354ec5e16890649e,"WHO reports acute hepatitis cases in children in multiple countries, including UShttps://t.co/HvNCEB8AIUWHO won’t admit it but the Covid-19’s vaccine has dangerous side effects yet to be realized!👎",en
2022-05-27 23:08:29+00:00,81ce693bbe7dc1afae40579a39139d583636d15efadcdcda4c3cf327477524a3,"https://t.co/cuegIBh5epMODERNA CEO, Stéphane Bancel, at the World Economic Formum on Monday, said the company is having to “throw away” millions of doses of COVID-19 vaccines because “nobody wants them.”",en
2022-05-27 23:08:02+00:00,9db54e22b1379abe5551a925cda27955,"In the months before it acknowledged its first official COVID-19 outbreak, North Korea suddenly imported millions of face masks, 1,000 ventilators, and possibly vaccines from China, trade data released by Beijing showed https://t.co/VvP2xQqmvw",en
2022-05-27 23:07:38+00:00,4bb40ae49a5b67a044cabb008a1399ba15fdb9fc85fcf1ddf5c44fba8762699a,@Muskratling @plymouthian 'BNT162b2 Vaccine Booster and Mortality Due to Covid-19' https://t.co/8gAE43O1is'Participants who received a booster at least 5 months after a second dose of BNT162b2 had 90% lower mortality due to Covid-19 than participants who did not receive a booster.' Need more studies ?,en
2022-05-27 23:06:46+00:00,82cf5fa78ef1f307c5c1c43e9d859649,"Even with widely available vaccines and newly effective treatments, residents of counties that went heavily for Trump in the last presidential election are more than 2x as likely to die from COVID-19 than those that live in areas that went for Biden.  https://t.co/POqXjfoRuy",en
2022-05-27 23:06:32+00:00,10e9ef8a634bddc0426e3c3cd605bd03,"WHY in HELL Have VACCINES NOT BEEN PULLED ALREADY !?! VAERS just released &amp; CDC Reveals 1,277,980 reports of adverse events in all age groups after COVID-19 vaccines, including 28,312 deaths and 232,694 serious injuries Dec. 14, 2020 - May 20, 2022. https://t.co/v22MjsUoXe",en
2022-05-27 23:06:16+00:00,3797b16bb858d8e98dcf778ebb04aed9,Imagine another vaccine for monkey pox whilst we haven't finished getting those for Covid 19,en
2022-05-27 23:05:16+00:00,3429e5da2e7aa50114399a0548f112f3,- 63.5% of people have had three doses of a COVID-19 vaccine* - 82.9% of people aged 12-15 have had one dose of a COVID-19 vaccine- 79.3% of people aged 12-15 have had two doses of a COVID-19 vaccine - 49.9% of people aged 5-11 have had one dose of a COVID-19 vaccine,en
2022-05-27 23:05:16+00:00,3429e5da2e7aa50114399a0548f112f3,COVID-19 update – Saturday 28 May 2022In the 24-hour reporting period to 4pm yesterday: - 96.4% of people aged 16+ have had one dose of a COVID-19 vaccine - 94.9% of people aged 16+ have had two doses of a COVID-19 vaccine https://t.co/no9mlE0YmH,en
2022-05-27 23:05:12+00:00,b09c2db7dd632d83c7a8114dd7e792d7,Here is the latest coronavirus in Colorado update for May 27. 📊COVID-19 data dashboard: https://t.co/LRM3AmL3XB➡️COVID-19 vaccine dashboard: https://t.co/V5pozaM8Wg#Covid19Colorado https://t.co/0YkGyfh8iE,en
2022-05-27 23:02:08+00:00,3a5ebf234d2d291c36e6c4779ba6d29c,View of Worse Than the Disease? Reviewing Some Possible Unintended Consequences of the mRNA Vaccines Against COVID-19 https://t.co/yCwCeN7O8F,en
2022-05-27 23:01:49+00:00,20ddc37a40875a849546e8b2b9f10b9c0fbbcbdc8d2cf85de825c23b1125388a,"I am not sure who did not intend it - everyone who has some critical  thinking left, would analyse data and seen 💉 do not work. So now the  consequences of COVID-19 vaccine policy:  mandates, passports and restrictions may cause more harm than good.  https://t.co/WuQaSUIq13",en
2022-05-27 23:01:39+00:00,88f78e9ea87422dc552ba114311b66baee294151a436de3b7a8901f191f4184b,"VAERS data released Friday by the Centers for Disease Control and Prevention show 1,277,980 reports of adverse events from all age groups following COVID-19 vaccines, including 28,312 deaths and 232,694 serious injuries between Dec. 14, 2020, and May 20, 2022.",en
2022-05-27 23:00:25+00:00,85bc6fc4567dac277b361dc134cde7ab6e5ad93bef95d9256c9a1f22a467ab04,"Health Zone at the International Kids FestivalWHEN: Saturday, May 28th, 10am - 4pmWHERE: William Land ParkCOVID-19 vaccines and testing, vision screenings, mental health screenings and referrals.#Health #Kids #TPedHealth https://t.co/0gs2xYLsRd",en
2022-05-27 23:00:10+00:00,4ac5503ced436dc461dee10c47df80fc,"The COVID-19 vaccine is safe and effective for kids. If your child has not yet been vaccinated, we can help you schedule an appointment and connect you to health resources. Call us at 916.414.8333. https://t.co/zUzm23b9ww",en
