date,userid,tweet,lang
2022-10-11 23:59:26+00:00,4781ee9786b0828ff20ae6132a90d4c8,Vaccines save lives.THE COVID-19 vaccines saved lives. Science matters. Saving lives matters.#ableg #abhealth #yyc #yeg,en
2022-10-11 23:59:21+00:00,ec8194fd65e05cbbf7d29baba4a878d1,I hate 💉 like what!!! Took my covid 19 vaccine yesterday and it was not funny.Auba MC OLUOMO Man City Rivers James brown Mr Bayo koulibaly wike Google teni https://t.co/8jGyD3cj80,en
2022-10-11 23:56:14+00:00,742d71ecaf8bb2bcb8023cf6a7347f0c8263859e4d112a1b9502cbf779d59768,@TIME “Vaccinated people do not carry the virus and don’t get sick” - CDC Director Rochelle Walensky on the COVID-19 vaccine.LOLZ.,en
2022-10-11 23:55:50+00:00,ca4b17d608727197ab70d3ed2b4c9d40d66b609fd8016c399ea2d8e8bcdece5e,The Lancet: Tolerability and immunogenicity of an intranasally-administered adenovirus-vectored COVID-19 vaccine: An open-label partially-randomised ascending dose phase I trial: AstraZenaca's nasal vaccines not doing well. https://t.co/v9UoQAwCZZ,en
2022-10-11 23:55:11+00:00,1988518988779dd4f4b808a8891e0e813099a90c524cb53d4c5ac27ba441ef62,"@TheFun96593011 @Trish_NI They said in 2021,  One dose of COVID-19 vaccine can cut household transmission by up to half, What a Load of Sh'te (CONNED)  👇👇👇https://t.co/nCL2K3gc90",en
2022-10-11 23:55:04+00:00,c4932af8a4974f91853f4d7f7971b9830d38230d2267eab691eb4a2b606beb83,"Supporting COVID-19 Response and Vaccination Program-Vaccine Hesitancy Study ... - Devex: Lead data cleaning, data analysis and ensure that data quality checks are developed and deployed in the study. https://t.co/R0MC0xNfNf",en
2022-10-11 23:54:17+00:00,2c61e42d035f1eb4481928a44e252f9b,Studies show Republicans had higher COVID-19 excess death rates than Democrats https://t.co/JUZGO0JlTP via @Yahoo May they continue refusing to take the vaccine.,en
2022-10-11 23:52:06+00:00,ab91b1d744e26a6e70f529f7a79e78e6db792c9e8697d4cbbb851d7bdec6d499,"@DexterRoy527 @KayNelly92 @sarahbeth345 It’s not a vaccine because turtles are purple? Try that again. Why do you say COVID-19 vaccines are not vaccines. No reason at all, just something you heard at the water cooler?",en
2022-10-11 23:51:55+00:00,8b5363321c3d34261457c828b293eef3,"😶""As such, the State Surgeon General recommends against males aged 18 to 39 from receiving mRNA COVID-19 vaccines. Those with preexisting cardiac conditions, such as myocarditis and pericarditis, should take particular caution when making this decision.""https://t.co/7mqstnMavh",en
2022-10-11 23:51:30+00:00,45940426a5ffb7350f7d91bf5cf5f867,@Frankie43900665 @Varcity19 I was holding that in my stash because I had a feeling stupid would show up as soon as I posted anything mentioning covid-19 and or vaccines....,en
