date,userid,tweet,lang
2022-03-15 23:56:37+00:00,7285e51962adc6f0188efc0338204393,"I'm extremely proud of the fact that only we @BigDataPoll had the courage to ask about adverse effects re: Covid-19 mRNA vaccines.CDC study published in Lancet closely mirrors our findings re: severe adverse, especially when you consider underreporting. https://t.co/gWqaIYqkpx",en
2022-03-15 23:55:52+00:00,1b158d01671de8c593acf2369dda8f96,"Pfizer and its partner BioNTech asked U.S. regulators Tuesday to authorize an additional booster dose of their COVID-19 vaccine for seniors, saying data from Israel suggests older adults would benefit: https://t.co/nvv3CU4D16",en
2022-03-15 23:55:46+00:00,a35fda41982bec7422c2348fd6eebcae,"Today, Yakima County reported 121 new COVID-19 cases and a case rate of 250 per 100,000. Do you need to get a COVID-19 vaccine or booster dose? Visit https://t.co/aqW641pp3I for a location near you. https://t.co/1Wr5XMDHcN",en
2022-03-15 23:54:55+00:00,6f13ef178bd1578bc86723b1111a68fd,"Pfizer and its partner BioNTech asked U.S. regulators Tuesday to authorize an additional booster dose of their COVID-19 vaccine for seniors, saying data from Israel suggests older adults would benefit: https://t.co/xnbkib2QBI",en
2022-03-15 23:54:36+00:00,8dd52897ae7df1e1d5aaeb4f2e3dd14e,Pfizer asks FDA to approve fourth COVID-19 vaccine for older adults#JustTheNewshttps://t.co/nTgy67OLZK,en
2022-03-15 23:54:08+00:00,7284dcd86be7c890eeaad4f52cb4f451,Pfizer CEO has already said that the COVID-19 vaccine needs fourth dose. https://t.co/Oq0tbRa5Hs,en
2022-03-15 23:54:07+00:00,e3f8736ae435667fff3201e5b316ef3059089353dc5259318694bdc3f025c91f,.@pfizer and @BioNTech_Group submitted an application to the U.S. #FDA to issue an Emergency Use Authorization for older adults to receive an additional #COVID-19 vaccine booster dose#JustTheNewshttps://t.co/eTZvSUMkyB,en
2022-03-15 23:53:13+00:00,6eae07f3b6c132b1719217cc145d8736,Certainly hope so‼️‼️Pfizer/BioNTech seek FDA authorization for fourth Covid-19 vaccine doses for people 65 and uphttps://t.co/pbqN0b1Hxc,en
2022-03-15 23:52:33+00:00,997f2f69b6eed116b1ce283aea81bea7,Pfizer asks FDA to approve fourth COVID-19 vaccine for older adults https://t.co/z1XmRIXZog,en
2022-03-15 23:51:26+00:00,43a5057ca9bc8f6e986e94ffa7d37d03d9430a08610f4e9635eb5e30be1bd8ae,Public COVID-19 vaccine clinic at Millersville University on Wednesday https://t.co/jijN4noIhv,en
2022-03-15 23:51:10+00:00,e96384fee576dfc494c90b25072431602a8bdb92d49ae2511b1733c7417ae61e,Public COVID-19 vaccine clinic at Millersville University on Wednesday https://t.co/lfg5rwJwVv,en
2022-03-15 23:51:09+00:00,6474dd68258b792aa17f05ff8e10376b238599685f1fc9a28e36f092a5b4ae2b,Public COVID-19 vaccine clinic at Millersville University on Wednesday https://t.co/TmwBI9fDT8,en
2022-03-15 23:50:45+00:00,d0b7b70c192ee09f4dee7e7c003f4186ff3c8bdbe1fb51cde2aa49c078e59f85,AP Source: Pfizer expected to request authorization this week for additional COVID-19 vaccine booster dose for seniors https://t.co/ERaePZMQ2l,en
2022-03-15 23:50:01+00:00,ffedcffd7d250d5e8d2ab2351569613e,A Perspective in @NatureMedicine argues that the epidemiological and social crises brought about by COVID-19 have magnified widely held social anxieties and trust issues that have exacerbated skepticism toward vaccines. https://t.co/9x8a7prj0F https://t.co/mO5acJSmjf,en
2022-03-15 23:49:04+00:00,e2521219438ac4117c7949098a4222e5,💥🥁📢 Thrilled to share its exactly one year since publication of our paper that made it to the Top👉2021 #1  paper @NatRevClinOncol 🏅👉 COVID-19 vaccine guidance for patients with cancer participating in oncology clinical trials💉@oncoalert ! https://t.co/o8YclGT62w https://t.co/oF3XAoBwlw,en
