date,userid,tweet,lang
2022-11-04 23:57:00+00:00,cbfc2a7b082173b5253dc2cc6a0e8a9f7961af9c94b05b1bbf1858256f1dbb58,"Like many who had bad neurological reactions to Covid-19 vaccine affecting sight, sound &amp; balance, I hear a female voice/ tone on radio ranges from a whisper I can’t hear to a screech I can’t stand.",en
2022-11-04 23:53:12+00:00,1322ec585305669e62d4de4e34775c8e,"Just got my bivalent booster shot from Moderna. I have now taken J&amp;J, Pfizer &amp; Moderna COVID-19 Vaccines 💉",en
2022-11-04 23:52:57+00:00,fc79c3c447ece9b2f464803276585710,Dr McCullough - The Covid 19 Vaccines Cause Myocarditis https://t.co/FZLBGePwwR,en
2022-11-04 23:52:49+00:00,bf7619d3fa89781e842ae94fd9e19c9cc1d73a62b4bae0c24c78e913d302560e,"@lennons_lead @sef_geo @MontrealMitch @SK8Wireless @CTVNews I am going to ask you some questions, I am going to see if you're man enough to actually address them directly vs your unhinged rants1. Why has Denmark told their citizens no one under 50 should take the covid 19 vaccines. Do you believe you know more?",en
2022-11-04 23:51:56+00:00,c86c6d301eb8bc09efb5e56a9930dcfa4a10f634cb188351c6e5a7c048a8f49f,"Rochester doctors say an RSV vaccine would help our overwhelmed hospitals - WXXI News https://t.co/iFlWgHuctl Children have always been more at risk from respiratory syncytial virus infections than COVID-19, say medical experts.",en
2022-11-04 23:51:43+00:00,9c9ad1702be9da4d55733973f4da352e27498ad5805057d56e17f570d161a4fa,@tyromper if everyone takes the tetanus vaccine shot the author thinks we can end covid 19 pandemic immediately.,en
2022-11-04 23:50:23+00:00,2de53d4b23d692aa88f2f7548766ed1e3bb819105eb3e0efadda40f12429ebc8,"Two doctors accused of spreading misinformation about COVID-19 vaccines,  Peter McCullough, MD, and Sherri Tenpenny, DO, are facing scrutiny from a specialty board and a state medical board, respectively.",en
2022-11-04 23:50:07+00:00,3406f96ffe2211419fafe7046a9e0ab89cc610c7352e7c8ea476a564560e3372,@PeterSweden7 Sudden Adult Death Syndrome probably caused by the COVID-19 vaccine. It causes 2ft long clots in blood vessels. Lethal to anyone!,en
2022-11-04 23:49:54+00:00,5d7f07401e0bfff92702377f64aa13ab,New York City COVID-19 Vaccine Mandates Dealt a Fatal Blow  https://t.co/KkhllueoTc,en
2022-11-04 23:49:13+00:00,3f8ad43c19bd6b536e651476b3790cf2161fdccc446b2183caceceff0e69e785,#StoptheShots #vaccine #mRNA #Nuremberg2 SWEDEN’S Public Health Agency has recommended that the protein-based Covid-19 vaccine Nuvaxovid should not be given to people 30 years of age and younger due to increased risk of myocarditis and pericarditis.https://t.co/2wfvlvphuh,en
2022-11-04 23:47:04+00:00,d93905b3d805384cb1d02dd2752e82c4e01a25b9ff1a8debb4175dbb009c92b4,@SeanScanlonCT @ErickRussellCT You voted to kick kids out of school that don’t want Covid-19 vaccines! You have ZERO experience. Vote for @Maryfay4CT 🇺🇸🗳,en
2022-11-04 23:46:56+00:00,bf7619d3fa89781e842ae94fd9e19c9cc1d73a62b4bae0c24c78e913d302560e,@lennons_lead @sef_geo @MontrealMitch @SK8Wireless @CTVNews Covid 19 vaccine has not been tested over a centuryCovid 19 had not been around for a centuryI think you need some mental health assistance and a higher level of education,en
2022-11-04 23:44:55+00:00,7c2b4d28a14017d3d88814fa6fc4bf058ea1710378c76cb62da8566507aae966,Should covid-19 vaccines and drugs be “not for profit”? https://t.co/2Jqn8XW2cG,en
2022-11-04 23:43:25+00:00,7218ab259ad6898b5291ad5e99c51871356d992df00db4b891b931fee78ecabf,Dr. Mark Trozzi: Extensive Lab Analysis Finds Numerous Undeclared Substances in Covid-19 Vaccines That Don't Belong in Human Bodies https://t.co/OTaL7uw6Lz,en
2022-11-04 23:43:07+00:00,8b14a5b32f22151fafe6d3214bf3a465161534a409305773caf5b5470c840da9,@BockrathCraig @SeminoleBooster @Seminoles CNN spent 2 years lying to people. 30 percent of Americans still think Covid-19 produces no antibodies. The vaccine is the only way to get antibodies. I did get the shot. But I am done being scared of Covid-19. Never again.,en
2022-11-04 23:42:25+00:00,5e13a1957325a688a935ef735d9639d6,Why the U.S. Doesn’t Have a Nasal Vaccine for COVID-19 https://t.co/3yoTI1DpsE via @yahoolife @TIME @nytimestech @nytimes @FT @latimes @TimesNow @SFBusinessTimes @timesofindia @vjotimesherald @COVID19Tracking @ntfcovid19ph @Covid19Critical,en
2022-11-04 23:40:18+00:00,7a0ded0632072decb6f0840a1632156b82f4682ac5aa63e8d69df89c4bc7e93b,"No wonder that the Covid-19 vaccines don’t work. They’re based upon a fake genome sequence provided by the Chinese Communist Party to the WHO on January 11, 2000.https://t.co/eEO9Wh2e3O",en
2022-11-04 23:38:54+00:00,993bd65a8c5a6f39f2f042f9f1b2a0fa8b29de593104fd92559fbde33165e94f,@honestsportz @laurenboebert Since the vaccine really slows down transmission and covid-19 is such an incredible threat.,en
2022-11-04 23:37:07+00:00,9ea22283d1cc7d9d2917201293be6c51573c30fcc0fd979f19cff310fbfcd784,@XavierYoSavior @robotino10 @Storm4Congress @elonmusk Are you saying Covid-19 and covid vaccines weren’t a surprise to everyone? Lmao you clowns are so silly,en
2022-11-04 23:36:07+00:00,44d040e187260d3542600df0ba7fd6c5,@david_r_morgan “Peer-Reviewed Study Confirms Fatal Flaw in PCR Testing: 42% False Discovery Rate for SARS-CoV-2 nonQ-RT-PCR Test. This means COVID-19 Vaccine Outcomes Rate Data are Unreliable and Invalid.”https://t.co/IwCWvkChee,en
2022-11-04 23:33:09+00:00,806b9d5d3fde2273fb5c7c5dc54159d0d97cc65eb1f9ef43f39af920926bed2c,Sweden stops administering Moderna COVID-19 vaccine due to heart infection risk. https://t.co/siZLXp4vaj,en
2022-11-04 23:33:03+00:00,3a5d7c7706ff29ff3afff0a0b34b6ba705294c66ab51e4e9c376f0a05ffb18e9,New York City COVID-19 Vaccine Mandates Dealt a Fatal Blow https://t.co/FSh1E4huZ1 https://t.co/Ic1uUcbMIE,en
2022-11-04 23:32:32+00:00,28b9d98aeb3d12d04620a274c1111d3d219320e1b7dd6828816bafc25e761140,"Do the COVID-19 vaccines contain aborted fetal cells?https://t.co/B3DpX5lzsL › COVID › you-asked-...Aug 18, 2021 — It was updated on March 2, 2021, to include information about the Johnson &amp; Johnson vaccine, and on August 18, 2021, to include a personal note ...",en
2022-11-04 23:31:39+00:00,28b9d98aeb3d12d04620a274c1111d3d219320e1b7dd6828816bafc25e761140,"COVID-19 Vaccines &amp; Fetal Cell Lineshttps://www.health.nd.gov › files › documents › C...PDFIn various stages of vaccine development and manufacturing, some of the COVID-19 vaccines used cells originally isolated from fetal tissue (often referred ...",en
2022-11-04 23:31:24+00:00,1b0b8f9793998c4b7773979ae4d19c53e4727562dbcc18d5c5bfd7cf4a4b0865,"@RjbRocklin @CDCgov Do you mean an RSV vaccine? Those don't exist [https://t.co/vp6fZKXX8X]. Do you mean the COVID-19 vaccines? A higher percentage would be present in the data, but only because a higher percentage are vaccinated [https://t.co/km7fPvEefQ].",en
2022-11-04 23:29:49+00:00,0f99ac5f843368edbaeaf861a5cb594e371b6598ab3eb9aed44e917398cbb832,"A bill introduced by a republican lawmaker in Ohio would prohibit schools from enforcing a COVID-19 vaccine mandate, one that does not currently exist and legally wouldn't be able to take place in public institutions anyway.⬇️@WEWS @WCPO @OhioCapJournalhttps://t.co/G5wMOJthMx",en
2022-11-04 23:28:11+00:00,88a5ff060f33504542cc89c7963ab93414917d47d2b1b4a99085fc8dc4de4ad0,The Surge in Childhood Infections: Are mRNA Vaccines the Solution — or the Cause?“Censored doctors have warned that COVID-19 jabs are destroying people’s immune systems and  we’re going to see an avalanche of infections as immune system failure sets in.https://t.co/BcCP8gzGrN,en
2022-11-04 23:25:33+00:00,15ce8a878063da0e0e8eadbcd200f722ed0eba1cce3b0fcd1ed8026ff4e48089,"@LesleyB49740667 @Dominiquetaegon 1/ All drugs &amp; all vaccines have very rare, serious (even fatal) side effects. That goes for the COVID-19 vaccines too.Eg. rare clotting in people with very low platelets (thrombosis with thrombocytopenia syndrome) which has been fatal.  [cont]",en
2022-11-04 23:22:44+00:00,0d27bf0d070c0747178e0fb4ed9a8257,Get Moderna COVID-19 Vaccine:Get vaccinated at UrgentWayBook An Appointment Today:https://t.co/lC2up1lkUu#moderna #covi̇dvaccine #covi̇d19#staysave #igotvaccinated #vaccinesswork #healingstartshere #bookanappiomenttoday #vaccinessavelives #pandemic #vaccinationdone✔️ https://t.co/tsCHSCcDpm,en
2022-11-04 23:22:38+00:00,7f8d96b931b4e4d3aacd29d7b5bb3d15,"Who determines what is accurate? ie. real scientific studies are disproving most of what the US and WHO claimed about COVID-19 origins, treatment options and vaccines. Exactly who will decide which is true? Without unlimited free speech, it will be the libs in control of twitter!",en
2022-11-04 23:21:19+00:00,d5bc69831752495be319811e38e9fce6,"@VacaWithMully @LibertarianCarG @DrJBhattacharya @mcarsonaos Good, click on the link.Social media posts and online articles have made a series of inaccurate claims about the safety and efficacy of the Pfizer-BioNTech Covid-19 vaccine, sometimes asserting the revelations come from leaks of confidential documents from the pharma company.",en
2022-11-04 23:18:42+00:00,b9a0101a91fec4910acd88d7c644f87caffcd263cba7a00222e3c35ab48db998,Risk of Heart Inflammation in Children Elevated After Receiving Pfizer’s COVID-19 Vaccine: Studyhttps://t.co/Bh1dHKYtsA,en
2022-11-04 23:17:18+00:00,6fec88e2478885f56c206518fa0f9be4,"A bill introduced by a republican lawmaker in Ohio would prohibit schools from enforcing a COVID-19 vaccine mandate, one that does not currently exist. https://t.co/4UaXOo6CjJ",en
2022-11-04 23:16:42+00:00,0157e7efed67aa86e32efb3a26dd7312a7140828b50f10181e9cb0f78288e795,@odessib @RadioTeleSuisse A quick test of intelligence then (tests of intelligence should be a part of any hiring process): Do mRNA and vector vaccines against SARS-COV2 reduce COVID-19 severity? https://t.co/6u4hAyzuX4,en
2022-11-04 23:16:35+00:00,c2bdc6e883cf33846450715ac3299bd015fdb9fc85fcf1ddf5c44fba8762699a,"@UOducks4 @MRJIMMYBRO not hand out oxy like candy.  you know it's addictive. they came up with a covid 19 vaccine within a year. if they could come up with a non addictive pain killer by now they would have. that's my solutionI'm no dr, clearly,  but tell me they can't figure that out",en
2022-11-04 23:16:26+00:00,ec007b64cdc86c58cab0dd625c19394a,"@BTJ7 The notion of even thinking that the COVID-19 vaccines have been ineffective in combatting COVID-19 infection rates is nonsense.But, I guess it is futile to try and convince an uneducated person about something related to medicine and science.",en
2022-11-04 23:15:48+00:00,106b758291fb38c194955401c4bcc30e,"Monkeypox Mutations Cause Virus To Spread Rapidly, Evade Drugs And Vaccineshttps://t.co/FfXWHBTAfUMonkeypox has infected more than 77,000 people in more than 100 countries worldwide, and — similar to COVID-19 — mutations have enabled the virus to grow stronger and smarter, ... https://t.co/uksV9RDepk",en
2022-11-04 23:15:37+00:00,e284d6256fb0802935ee76e67f8ce341,Sweden Halts Approved COVID-19 Vaccine Use For People Under 30 https://t.co/fbcY035MQ3 via @dailycaller,en
2022-11-04 23:15:17+00:00,f67724f220fbc6dfe5c2be3a492ef729e9cabb575b9c0162e8f626fdb1d1615d,@yoyoel What shit lie. You blocked and then restricted my main account because my views didn politically coincided with yours after some jerk complained that my proof of covid-19 vaccines not working hurt his feelings,en
2022-11-04 23:15:09+00:00,1e3a2632e3832b8bccd596b4f530b3f8,"Introduction: During the COVID-19 pandemic, dermal fillers made world headlines as it was reported that patients who had cosmetic fillers experienced side effects after receiving vaccines that utilised both viral vector and mRNA technology. Initially the…https://t.co/egMNWe5gJW",en
2022-11-04 23:14:54+00:00,4a0e2b1c8c9ddf53f72100c7ca17eb43,DOH: 2nd-generation COVID-19 vaccines available in Philippines by end of December https://t.co/kj20RDTMSB via @gmanews,en
2022-11-04 23:14:43+00:00,563f980e936c37d1b9209e8456545427,@tonymac5 @stephen91414874 @jasonbu71745681 @DHSCgovuk @VikiLovesFACS @imperialcollege It appears to me that the efficacy of covid-19 ‘vaccines’ was hugely inflated &amp; misrepresented to the general public.,en
2022-11-04 23:14:14+00:00,23fe6bf5f8cb3732ec3c6767c0bb765385d105f85cfe92f4d02a8d1a7f9a2937,"Dr. McCullough:""Most people who've taken the vaccines have also had COVID. So they've actually had multiple doses of the spike protein, which causes blood clotting. So all of this is very cohesive. There's now many papers in the peer-reviewed literature showing that COVID-19⬇️ https://t.co/nQHkeQVKuP",en
2022-11-04 23:13:54+00:00,f0e0d035c933d4043b592783e2cd00df,Check out our upcoming Flu &amp; COVID-19 vaccine schedule for next week 11/8-11/12. COVID-19 and flu vaccines are safe to get together but are also offered separately. Appointments are preferred. Book at https://t.co/8PxMg4IiJa or call 311. https://t.co/2EMy4VpKmk,en
2022-11-04 23:12:59+00:00,f28e0d0e793e401aaa45dc4f4464b36b09b02e63154727994bd249670c3a6a82,"@elonmusk @TomFitton @Twitter @yoyoel @JudicialWatch Does this include, Covid 19 vaccine and booster adverse reactions information? Scientists, Doctors and health care providers who have been banned for speaking the truth? Does this include all truth regardless of someone’s abstract view of what truth is?",en
2022-11-04 23:12:22+00:00,e95295746e7370c0c17d8e57c39a05b10990da73f0f4f27cef428fb56a569144,"@formal_llama @calirunnerdoc Trust your doctor eh?That might not be the best idea, has your doctor read the Covid-19 vaccine clinical trials to the point of understanding?You should ask them",en
2022-11-04 23:11:53+00:00,7eb14255aa0bcfdba89c7273184ac27b,Just let this sink in them consider this…the FDA wanted to make the public wait 75 years to disclose the data it relied on to license Pfizer’s Covid-19 vaccine.  Wonder why? https://t.co/Bf5c2dOgAp,en
2022-11-04 23:11:51+00:00,15f9843fe89d56b718919af075796e79a3d29fafc687facf9fbc89ec302d095e,"@Captaincoby00 Are you going to die on the Covid 19 vaccine hill? I am 2 x jabbed and boosted because I was forced if I wanted to stay employed. But given the choice again to today, it would be a hard no. Other than vax and masks, what did you do to save the world, other than tweets?",en
2022-11-04 23:11:03+00:00,5c1574650ddd6f535dca99f56081cd24,The Curiosity Gap Blog: People who consume a lot of news on social media are more likely to be skeptical of COVID-19 vaccines. News literacy makes people less so. @UCDLandS https://t.co/MaDmghFfSG https://t.co/lpxg7psLjZ,en
2022-11-04 23:10:42+00:00,cec7695318f74c889a0f5d4f0fa8c7d80750146f59895f8ad0dcecbfbad7e2e8,"5-MINUTES TO HELPPlease contact the NM Health Secretary, Dr. Scrase, to urge him NOT to add the COVID-19 vaccine to the list of required immunizations for NM children.   Dr Scrase's email: david.scrase@state.nm.us NM Department of Health Phone Number: (505) 827-2613",en
2022-11-04 23:09:08+00:00,ab3a34da3411dd8245061175b4e4cc42,"""Myocarditis, at this point in time, is due to the COVID-19 vaccines until proven otherwise.""https://t.co/XVWERCup9D",en
2022-11-04 23:07:12+00:00,f67724f220fbc6dfe5c2be3a492ef729e9cabb575b9c0162e8f626fdb1d1615d,@elonmusk @TomFitton @Twitter @yoyoel @JudicialWatch And yet my main account is still blocke/restricted because I posted accurate information on Covid-19 vaccines and the guy I made the comments to got his vagina hurt and reported me as giving out false information,en
2022-11-04 23:07:04+00:00,9cb3b01e034c7a61ec43924271be9b9f,"The federal government is poised to stop paying for COVID-19 vaccines, tests and treatments in the coming months, shifting the costs onto the public. https://t.co/bby2M6yvb1",en
2022-11-04 23:06:46+00:00,3802647f4b956e2329253292a9f3a5059d637a262a953a146f1d115ff8d0d2ec,"@LelloucheNico @OlsonGeneva @elonmusk That the election in 2020 was stolen, Covid 19 vaccines don’t work. Stating masks, that say on the box they are not good for Covid-19, don’t work for Covid-19. Just saying those things got me banned for misinformation in the past. Just cuz you don’t like it doesn’t warrant a ban",en
2022-11-04 23:06:16+00:00,0eb1adcbfa2e400ecfd929318376b03cd97cc65eb1f9ef43f39af920926bed2c,UNICEF is leveraging its unique experience as the world’s largest vaccine buyer to procure and deliver COVID-19 vaccine doses to the world’s poorest countries,en
2022-11-04 23:06:15+00:00,0eb1adcbfa2e400ecfd929318376b03cd97cc65eb1f9ef43f39af920926bed2c,UNICEF and partners aim to deliver 4 billion COVID-19 vaccines across low- and middle-income countries by the end of 2022. Join us in alerting Congress of UNICEF’s leadership and the resources needed to end the pandemic and safeguard children.,en
2022-11-04 23:06:12+00:00,8ef6459a871b49b591488effecd61812195a785ef4efaa21721a2be3ba43c7d4,"@ZenVehicles @RussellTT1 @IamBrookJackson Dr. Richard M. Fleming on the Furin cleavage site and what it means about COVID-19 origins. The virus itself was engineered with American funding; the spike protein has a US patent. It was a bioweapon from the start, as are the vaccines.  https://t.co/J3QGj6GZiS",en
