date,userid,tweet,lang
2022-01-14 23:59:24+00:00,704dc5ddfb0c1f91b69116fd15cd1009,"After your kids receive their first dose of the COVID-19 vaccine, they might wonder why they need to wait three weeks to get their second. Our latest #AskDr.V explains for both parents AND kids! https://t.co/2qMIJtYx9u",en
2022-01-14 23:59:20+00:00,abfdc934dec16edbdbef0ebca5349aa619fabdf7cb2f5042a48b6c1e2cf2a424,#VAERS #Covidvaccine #CANCER #oncology #biomarkers #tumor #CancerResearch #cancertreatment Found 30 cases where Vaccine targets COVID-19 (COVID19) and Symptom isCarbohydrate antigen increased or Carcinoembryonic antigen increasedhttps://t.co/4f3QtwJdjF,en
2022-01-14 23:59:10+00:00,cfa7d814dc43977fc0ef25677c2251008d3a7c578c0d6f03320210bae9d5c6cc,Editor's Pick : Supreme Court halts COVID-19 vaccine rule for US businesses.Download Swish News for more handpicked stories just for you at :https://t.co/uiOOVtB96d,en
2022-01-14 23:58:08+00:00,50b99e306fbaa43754c13e68210465b1de73ef3bddfa536e5002d6c185e4d25b,Marines OK First Religious Exemptions For COVID-19 Vaccine https://t.co/NaNLz67HFn,en
2022-01-14 23:58:01+00:00,6c1adbbc145460b6291c195a15f15701,Update for Thailand Employer COVID-19 Vaccine Policy https://t.co/h842gvy7uV | by @WorldLawGroup,en
2022-01-14 23:57:52+00:00,90c7612b1dc9246cd2f9deb03f1204f7,👇👇👇Preserved Omicron Spike specific antibody binding and Fc-recognition across COVID-19 vaccine platforms https://t.co/9EMoLDCXcF,en
2022-01-14 23:57:08+00:00,664f769396241b215af760610ac25f2d4486eae99ee249ab587270a413fabbdd,I updated my immune system with the latest Covid vax &gt;2 mo ago; this week it was put to the test of Covid-19 latest threat. It slowed down the system; after quarantining and some debugging I’m recovering well. The system didn’t crash. Vaccines work! Not typical for free stuff 4us,en
2022-01-14 23:57:02+00:00,b0fa4ff11e7b25c939d3d520ee82d45d7c6e617b54ee977bd1312d2fed07ace8,COVID-19: Saskatchewan Trucking Industry Confused After Feds Reverse Course on Vaccine Mandate | The Canadian Newshttps://t.co/F4t4ua7JWa,en
2022-01-14 23:56:50+00:00,ac8329f15cabcfe3fbe73f9a3a457166063bf15884a091088e9196fc29f3984d,"Studies: COVID vaccines effective, with limited waning | CIDRAPGood news re vaccine. NEJM 1/13/22 results suggests waning immunity leading to breakthrough COVID-19 infections; vaccines effective against hospitalization &amp;severe disease 9 mos aft 1st shot! https://t.co/v0EWHlFCOk",en
2022-01-14 23:56:11+00:00,51cdcc450064a3a3b3a6421f7ad988b0f9bcf0989a8aa7eb135aaad37192199c,Life Insurance Company States If You Have Had The Covid-19 Vaccine and Die From It They Consider Your Death As Suicide And Won’t Pay Your Beneficiaries Your Life Insurance https://t.co/jYdUVOV0nS WHAT ?,en
2022-01-14 23:56:07+00:00,004a1cb10878a133e0d79453c7a0fe46,Update for Turkey Employer COVID-19 Vaccine Policy https://t.co/CzBSahLwSy,en
2022-01-14 23:55:37+00:00,d0018d43e79ea11fea8c4cda0df684d7,"Show me where in the constitution does it mention vaccines, #DeathSantis. The mandate still stands for healthcare workers.  Businesses can still make the Covid-19 vaccine a work requirement. Businesses have the RIGHT to do so. Republicans truly are the party of pro-death.",en
