date,userid,tweet,lang
2021-12-26 23:59:39+00:00,1240717792493686786,"Unvaxxed people are unvaxxed because they are not afraid of COVID and are wary of vaccine side effects.But vaxxed people are afraid of COVID even though they are vaxxed.So, both types of people show no confidence in the vaccines.#COVID #Covid_19 #Omicron #Biden #vaccine",en
2021-12-26 23:58:38+00:00,1093727980428226560,Moderna Covid 19 vaccine now available at Desoto Family Care Clinic!CALL US AT 662-510-5353 to set your appointment ! https://t.co/6Uli83Lb9t,en
2021-12-26 23:58:31+00:00,3624374893,"@chuzbucket @moazim1993 @TheDailyShow BBC, Pfizer, Moderna, BioNtech, J&amp;J are all part of the world economic forum. Which ""expected"" this pandemic to happen. There are articles showing that Moderna had the vaccine before covid 19 was in the U.S. FDA is paid by big pharma, CDC is influenced by them as well.",en
2021-12-26 23:58:00+00:00,15631338,"Children younger than 5 can't get COVID-19 vaccines in the U.S. yet, but there are steps you can take to protect them from a COVID-19 infection over the holidays.https://t.co/uhIXlzYJcT",en
2021-12-26 23:57:06+00:00,958451994242572289,NOW PLAYING: Ad Council &amp; NAB - COVID-19 Vaccine PSA 1 - English (15sec). See the last 10 songs we played and listen 24/7 at https://t.co/TkjqT5omHb. #collegeradio #ccri,en
2021-12-26 23:57:02+00:00,67536250,"Metabolic disorders obesity and Diabetes Mellitus amongst others, COVID-19 and vaccine-breakthrough infectionsA large study on behalf of NHS England, Open SAFELY, links primary care records of 17,278,392 adults to 10,926 COVID-19-related deaths; this stu…https://t.co/7NAabgnd7D",en
2021-12-26 23:56:59+00:00,798891242679599104,"Sarah Palin: I’ll Get Covid-19 Vaccine ‘Over My Dead Body’ #SmartNews Let me just to her statement, that it would not be a great loss for humanity.   https://t.co/l5YY1WYp8E",en
2021-12-26 23:56:48+00:00,255640270,3-year-old girl dies one day after getting Covid-19 vaccine https://t.co/D9CTTel9sp via @BitChute Who's at Fault?,en
2021-12-26 23:56:29+00:00,141412902,"Algeria starts requiring a “vaccine passport” to enter a broad range of public venues, in a bid to boost the country's low COVID-19 inoculation rate and overcome vaccine hesitancy that has left millions of vaccines unused.https://t.co/6x2YX05LDx",en
2021-12-26 23:56:21+00:00,577329310,Israeli hospital to give fourth COVID-19 vaccine shot in trial https://t.co/SfcdXlhJBf,en
2021-12-26 23:55:07+00:00,1313288379832897539,Covid Medical Network | Doctors Call For End Of Restrictions. They conclude that is is highly unlikely that there is any benefit to covid 19 vaccines especially the  previously known dangerous mRNA https://t.co/WCYX2uKCwd,en
2021-12-26 23:55:01+00:00,1957266158,@PeterHotez @PeterHotez Sarah Palin and her ilk are self destructive and don’t care about those who follow their anti-vaccine rants that are devoid of facts and we’ll see more of them dying from COVID-19.  Darwin Award Winners.,en
2021-12-26 23:55:00+00:00,1091857187935264769,Chile to give fourth COVID-19 vaccine dose https://t.co/3wXj6SeZ8k via @medical_xpress,en
2021-12-26 23:53:56+00:00,1405416871659069440,"Inorganic force, came out of Artificial realms. Their goals on earth is the transhumanism agenda. To transform an organic living human beings in to artificial inorganic bots, and they’ve already started from COVID-19 vaccine to Microchips, they want you to be a battery forever 🔋 https://t.co/n2zj9Npqp0",en
2021-12-26 23:53:22+00:00,27868119,"@potus 3 COVID-19 vaccine shots won’t stop omicron variant, BioNTech leader saysThe COVID-19 vaccine shots won’t be enough to combat the omicron variant, according to Ugur Sahin, the CEO of vaccine developer BioNTech. What now?",en
2021-12-26 23:52:28+00:00,194461482,"Kenya to start issuing Covid-19 boosters in 2022 - Kenya’s Ministry of Health has stated that the Covid-19 vaccine booster doses would be available starting in January 2022.Earlier this week, th - https://t.co/VrusPEZCmO#Booster https://t.co/YJcFn4rRVb",en
2021-12-26 23:52:08+00:00,24162220,"Cunard and P&amp;O have updated their vaccine policies, becoming the first cruise lines to require passengers to be fully vaccinated against COVID-19 and protected with booster shots as the omicron variant continues to spread throughout the globe. https://t.co/1OYxS7eAgb",en
2021-12-26 23:52:01+00:00,856893343,Pfizer says 2 Covid vax shots didn't produce the desired results in children age 6 months to 5 years old so now they're testing 3 shots on them - Pfizer and BioNTech are testing a third dose of their Covid-19 vaccine in an ongoing trial of children ages 6 months to under 5... https://t.co/SODwEvChq7,en
