date,userid,tweet,lang
2022-03-08 23:59:10+00:00,256c5cff2ec36082b77c5807c52a0462,"The recently-passed ""Don't Say Gay"" bill in Florida is the kind of law that no decent parent would support, says Jill Filipovic, and it comes just as Florida health authorities are recommending against Covid-19 vaccines for healthy kids. Florida… https://t.co/7KMUcrvDOH",en
2022-03-08 23:59:06+00:00,53a3861a7b769997b065a47fc09fea8d,Documents Reveal Hundreds of Media Companies Including Conservative Media were Paid by Federal Government to Promote the COVID-19 Vaccines https://t.co/41F9ldW7Ya,en
2022-03-08 23:58:52+00:00,baf16bfc674a0856bc843d3c5b7e0e58,Employers should encourage the usage of facemasks and the application of vaccines. It is just a win-win situation. #COVID19 #Covid_19,en
2022-03-08 23:57:49+00:00,ab75dea617ff030e0a5af24b4d1999e0418730e4496d801a0719a789095114ad,"Philippines plans to donate COVID-19 vaccines to Myanmar, African countries—DOH official https://t.co/dKIZx3ziX8 via @gmanews",en
2022-03-08 23:57:46+00:00,2155c496be184a6d508331c571d7394392fbb27b138766bddd3cb21ec13f1d44,BEWARE OF FAKE COVID-19 VACCINE ONLINE#PNPKakampiMo#TeamPNP#PNPToServeandProtect https://t.co/PRaEkXLHci,en
2022-03-08 23:56:48+00:00,52aa0f77b83517286b2e41fe12886f8d92fbb27b138766bddd3cb21ec13f1d44,@jkk4721 @Jackson57957031 @forcapitalisms @MatthewTrott3 @adarpe @fascistssuck202 @EllisLynn18 @JerryKBunch1 @Portia72307 @cjdmartin66 @MomPerinyon @Abbey0414 @DeanPet21549441 @JSR43252929 How thick is this guy? The  World Health Organization is convening member states and leaders of Covid-19 immunisation groups to develop a “trust framework” that would allow countries to verify whether vaccine credentials are legitimate. This is happening now…,en
2022-03-08 23:56:32+00:00,67ff5020b23049491bb486556f0547c7,'Appalling': Moderna Rebuked Over Latest Covid-19 Vaccine Patent Strategyhttps://t.co/VXH6Ac99i5 via @commondreams,en
2022-03-08 23:55:20+00:00,257b48638d7b2cd56fd5c76e1a41d8460cce9788b3edd0a7f8ccd5a28b650b21,"We're now into the third year of the COVID-19 pandemic and pharma’s monopoly grip on COVID vaccines, tests + treatments puts the world at risk for the next deadly variant.  @POTUS must stand with the people, not pharma and #EndCOVIDMonopolies",en
2022-03-08 23:55:01+00:00,ea6fda840fe9d6f56653a4e28470c9df,"Florida's surgeon general Joseph Ladapo on Monday said ""healthy"" children should not get Covid-19 vaccines.    #WTF #GetVaccinated 💉#WearAMask 😷#SayGay #SayGay #SayGay #SayGay #SayGay",en
2022-03-08 23:53:59+00:00,02ce139bcabd7c5e97d35f635ed89d7d,"Not a great look is it,by a PM &amp; Government already under vast criticisms for much of the past 3 years (COVID-19, BREXIT PROBLEMS &amp; now some complaints over UKRAINIANS &amp; some of Government’s handling of visas,even though there’s SOME good stuff (VACCINES,initial quitting of EU) !",en
2022-03-08 23:53:00+00:00,7a1f7a34a32508ce571875dc51ba20d1,"Trinidad &amp;Tobago-born Tonya Villafana on her love for science, her work developing a COVID-19 vaccine at AstraZeneca, and keeping grounded in mid-pandemic — as told to Marvin Espinoza. 🇹🇹👩🏾‍🔬Read more here in the #30thanniversary issue of Caribbean Beat: https://t.co/5XVkvVVLza",en
2022-03-08 23:52:52+00:00,db41ef9efebd32f3890374c749af3239,"@TheAntonGulko @offlistcomment1 @LiamDuff88 @ggreenwald Russia made a COVID 19 vaccine, they obviously are making cientific research with modern technology. It is, in fact, worrysome the things they're studying in those biolabs 'cause they can be used to make chemical or biological weapons, at least that's the logical explanation",en
2022-03-08 23:51:14+00:00,0e14d1d67512969e45140fd9bea6f462,Hi Charlie. Norway doesn’t recommend anyone 16 and under to get the COVID-19 vaccine. Our recommendations are quite similar. https://t.co/DAzHvP0eIL,en
2022-03-08 23:50:51+00:00,3593e18d815b19fb070e373e39ed7655,"PHL, planong mag-donate ng COVID-19 vaccine sa Myanmar at African countries – DOH official https://t.co/9gK1W9WPqQ via @bomboradyonews https://t.co/Q9xMgScjiF",en
2022-03-08 23:50:31+00:00,51caae53ba552c4e3609bb249cfb702828fc0e92190b87c0dc2468d0c64ea5a6,"Florida will be “the first state to officially recommend against the COVID-19 vaccines for healthy children,” state surgeon general declares https://t.co/A3oePjFLt8",en
2022-03-08 23:49:40+00:00,82a3219ad6fcbde1c3ec0fcb2a9b7340,'Appalling': Moderna Rebuked Over Latest Covid-19 Vaccine Patent Strategyhttps://t.co/lKZWTHgnag via @commondreams,en
2022-03-08 23:47:49+00:00,1ed068b44a588cc2b6811c690eed39426a5995be9d95a64a3a0d5c29af2d1f89,"Chinese Covid-19 vaccines causing leukaemia, China's National Health Commission document reveals: Report https://t.co/1pQMDxw8vz",en
2022-03-08 23:45:47+00:00,176f8887a0467b901b37046992ea7d188b2b94bc88445a933f33595e60d2cc3d,"@drlucymcbride Bravo Dr. Ladapo""As Surgeon General, I cannot recommend that healthy children receive the COVID-19 vaccine. When their overall risk is low, &amp; there is a higher than anticipated rate of serious adverse events in clinical trials, it is unclear if benefits outweigh the risks...",en
2022-03-08 23:45:38+00:00,bdf877ac5e87752a87423243ca948880,1/ The federal government paid hundreds of media companies to advertise the COVID-19 vaccines while those same outlets provided positive coverage of the vaccineshttps://t.co/EB0R9DCTWd,en
2022-03-08 23:45:13+00:00,979cb02f654f441e0a8ca7b8e26a56f4,"As of 4pm today, Cambridge is reporting:98 newly reported COVID-19 cases.0 newly reported COVID-19 deaths.52.5 cases per 100,000 residents, 7-day moving average.92% of residents with at least one vaccine dose and 76% fully vaccinated.More at https://t.co/YgmNLKcIMc #CambMA https://t.co/d5IXdtBx70",en
2022-03-08 23:45:06+00:00,bc8db8e79892e187b18cdfa5a3d18658,"Recently released Pfizer document shows mRNA COVID-19 vaccine can cause 1,291 different adverse events https://t.co/Ogs2F275hs",en
2022-03-08 23:45:03+00:00,ee94e98492bc54ef4a26dcc8c128cd88,WOW!!!  #UkraineRussia  meet #Covid_19 !! Bangladesh will pay for its “support” of Russia in canceled vaccine donations https://t.co/ZQF2oDvFtb via @Yahoo #UkraineUnderAttaсk #support,en
2022-03-08 23:43:40+00:00,45e8dffc719bb45d547babae80189c0a8043f1f82cb0c60fa3ba3a38724b848d,STAT+: Moderna looks to enforce its Covid-19 vaccine patents in wealthy countries: Stat https://t.co/jlkH3HPMzw,en
2022-03-08 23:43:06+00:00,0da2a5d2d5df4bbae6dcfbe47f11be70,Ontario independent MPP Randy Hillier has been suspended from Twitter on Tuesday after months of speaking out against COVID-19 vaccine mandates and other public health measures.  https://t.co/JwmzbivCNU,en
2022-03-08 23:42:39+00:00,f3d804da22f31d9847e5a44dfe651ca609b02e63154727994bd249670c3a6a82,"@cvspharmacy Will that accessibility include COVID-19 vaccine boosters? And will it extend to men also? Better inform your pharmacists, since a clueless one declined to give me my approved booster.",en
2022-03-08 23:42:26+00:00,35900444369bf317202ce2dba8c850fb,"Florida becomes first state advising against giving COVID-19 vaccine to healthy children, despite CDC recommendation. https://t.co/JtgmoVpVJ0",en
2022-03-08 23:41:56+00:00,cedce7fda4eab6c2353f064d1afe6488,Huge study finds most COVID-19 vaccine side effects were mild for Pfizer-BioNTech and Moderna https://t.co/0SlDOHogp1,en
2022-03-08 23:41:39+00:00,2a08f59aff693256d27f72bb9009d31a791eb6120e8e040cd4cfed144d2ca8da,"@imaddinedz @eva_pentland @keith_sandgren @AreOhEssEyeEe How about risk of not getting the vaccine?  Is this good information for you?  ""76% of the 622 people who have died from COVID-19 were unvaccinated.70% of Michigan residents have received at least one dose of the vaccine.""https://t.co/KPlz6xYhLS",en
