date,userid,tweet,lang
2022-09-03 23:57:59+00:00,7dd4c238e332cfd671afaa4b78d345fd9aba482d39f0c07da1d753218a30c24d,"@Melloadee @atRachelGilmore @AaronDAndrea21 Here's what they actually admitted in private emails: ""The definition of vaccine we have posted is problematic and people are using it to claim the COVID-19 vaccine is not a vaccine based on our own definition..."" https://t.co/xxilHZLtU0",en
2022-09-03 23:51:35+00:00,5c39828ea49a1ba96f8afa3a1445683d,"THE MARK OF THE BEAST 666IS THE COVID-19 VACCINE SHOTCassette or CD (You Choose)Limited EditionWITH FREE VIPER SIGNED BONUS CD(Each All-New, Unique &amp; Different)With Authentic Viper Autograph &amp; Message You Create Viper SignedGet It Now Exclusively athttps://t.co/x73Y1EQNR2 https://t.co/uabsn3Hxqf",en
2022-09-03 23:49:35+00:00,cd71d0f079634805ca099763f093240c,"@kathleenlessma3 @FinancialTimes It doesn’t matter if you have been vaxxed or not vaxxed, if you get COVID-19, in either situation, there is a large chance that comorbidity follows.The vaccine just minimizes the chance of it being deadly.The repercussions of just having the virus in your system alters outcome.",en
2022-09-03 23:47:27+00:00,056eca5d05afeb2864ee7cafa786d4f5,"Video: The Covid-19 “Killer Vaccine”, Devastating Social and Economic Impacts of the Lockdown. Join Hands and Break “The Covid Consensus” https://t.co/n2xfeTqvlt",en
2022-09-03 23:42:04+00:00,d2caa0bc2a0439819aea529642d0b453dce567b9adc3921c630417b9726da8ac,Covid-19 vaccine: Everything you need to know about the Omicron boosters - CNN https://t.co/3U4nwchkkj,en
2022-09-03 23:40:32+00:00,e63aa257e33dcc34f142179e60dc7d3393ec4834f82504dcb118fc466c62cfce,"'I'm very scared': Kitchener, Ont. pharmacist believes he was attacked for administering COVID-19 vaccines https://t.co/LO1JTwFCJB FAKE NEWS1",en
2022-09-03 23:30:05+00:00,49dcf38ef6c6056162de332d1c65a375e302a6ca7d7a1e55fea7e8ad684195d5,"“Efforts to cure HIV in the 1990s using mRNA technology led to the development of today’s COVID-19 mRNA vaccines. Now, COVID-19 mRNA vaccines are opening a new door to HIV research.”Full circle: HIV-💉using a CoV as vector…",en
2022-09-03 23:30:02+00:00,0501ca062b78f7c451a1b717a23dfab0,"YouTube Quietly Changes COVID-19 Censorship Policy on Masks, Social Distancing, Vaccines  https://t.co/5JESHfmAep",en
2022-09-03 23:27:57+00:00,2a42866a54a40c485d4af28f99571385f010962a60bbbe11cc33d3cd7709d25f,"The Covid-19 vaccine campaign is the largest medical disaster in human history — the shots do not work and they cause catastrophic harms. Yet Democrats want MOAR shots, less science (read: no science), and more mayhem and death. https://t.co/IfEQ68HBrD",en
2022-09-03 23:24:41+00:00,e3b94edf885c8400632993fb34a4a49217da2a1eb7ca8b4211f5ccd39de08726,Vaccinating AND masking!!! (especially since nowhere near enough eligible individuals in the United States have gotten vaccinated to satisfactorily protect the immunocompromised and/or who have severe allergies to ingredients in the available COVID-19 vaccines!) https://t.co/oTDwijXFmB,en
