date,userid,tweet,lang
2022-03-29 23:59:59+00:00,cfff844d282d2a48defd93a6c69594ff9cbc6ec236aee84ad0728c251385719a,"I had to go out today to get vaccinated against covid-19. 😣 it wasn’t as bad as I thought it would be but still! I hate needles. Um.. here is some before and after footage of my journey today, and sorry for my poor image quality. 😅 #vaccinated #covid19 #vaccine https://t.co/9N8XTKDejX",en
2022-03-29 23:59:16+00:00,c17662b9179b0d3eee7f6d608eb1d07b,US approves fourth Covid-19 vaccine dose for people over 50 https://t.co/GB5NB0skWV,en
2022-03-29 23:59:15+00:00,36a2c92755b5c619220d16afae5c1af6,"A subvariant of omicron that's even more contagious than the original is now the most common COVID-19 strain in the U.S. The good news: It doesn't appear to make people any sicker than the original strain, and vaccines still offer protection against it. https://t.co/GWlTD4Icsk",en
2022-03-29 23:58:46+00:00,cfff844d282d2a48defd93a6c69594ff9cbc6ec236aee84ad0728c251385719a,"I had to go out today to get vaccinated against covid-19. 😣 it wasn’t as bad as I thought it would be but still! I hate needles. Um.. here is some before and after footage of my journey today, and sorry for my poor image quality. 😅 #vaccinated #covid19 #vaccine https://t.co/4dRtz5f99Y",en
2022-03-29 23:58:19+00:00,919b83af6fcf7e9d67b381dc585765fb,"CDC recommends additional booster of Pfizer-BioNTech, Moderna Covid-19 vaccine for adults 50 and older https://t.co/EBC3DhqPqJ",en
2022-03-29 23:58:08+00:00,72f7607a860d98c1b1a5957ed51e3379fd9ad422d7072c100a05fd76a23579d6,"Due to Covid-19, medical patent seems to be more important among the world. Every firm wants to be the first one to get the patent in order to earn profits. Would Pfizer and Moderna stop producing vaccines in the future?",en
2022-03-29 23:57:48+00:00,cfff844d282d2a48defd93a6c69594ff9cbc6ec236aee84ad0728c251385719a,"I had to go out today to get vaccinated against covid-19. 😣 it wasn’t as bad as I thought it would be but still! I hate needles. Um.. here is some before and after footage of my journey today, and sorry for my poor image quality. 😅 #vaccinated #covid19 #vaccine https://t.co/AUQoApiaAa",en
2022-03-29 23:57:23+00:00,ce1ac4e4162b55838b89a70f35066bbc,The bill that would require all businesses in the state to mandate the COVID-19 vaccine for their employees (with exemptions for medical and religious reasons) will no longer be discussed during an Assembly committee hearing tomorrow. The bill's author has put it on hold.,en
2022-03-29 23:56:00+00:00,1d8ec9ccc5459513068124ceadc28361,#childsafety | COVID-19 Vaccine Acceptance in Pregnant and Lactating Women https://t.co/8UIGxqYVqt,en
2022-03-29 23:55:34+00:00,5bd1feccf78bb5f656afdfc9e29821677a0b998ca9aff54c3be6fcccf7210728,"A matter of trust: a qualitative comparison of the determinants of COVID-19 vaccine hesitancy in Taiwan, the United States, the Netherlands, and Haiti https://t.co/zoCCdhD1Ih",en
2022-03-29 23:55:04+00:00,3b0ad02b162e48ef11a66c7d77f2ed62,Coronavirus tests for uninsured patients are no longer free in some places and funding will run out next week for free COVID-19 vaccines for uninsured people thanks to dwindling federal funding for efforts to fight the virus. https://t.co/RwwIrz1x3b,en
2022-03-29 23:52:08+00:00,4ee7069a44b3a0a4e48a6416c9bd42ebea798b00bd95a02326f5494e5f8d2e1a,"@BottomleyFiona @saarah_h @wiganwendz @RealDeniseWelch Are they really though?  I am a breakthrough case of covid survivor... Never had covid in the 2 yrs prior to getting my vaccines.  Not saying that vaccines are what ""caused"" my Covid-19 positive results... Just find it interesting.",en
2022-03-29 23:52:05+00:00,b743a0c45ee02f64a53b512c4697d72f,The CDC is recommending that people who have received two shots of a Covid-19 vaccine produced by Johnson &amp; Johnson and Janssen follow up with a booster of one of the FDA-approved mRNA vaccines from Pfizer-BioNTech and Moderna. https://t.co/qe5zb4zECB,en
2022-03-29 23:51:32+00:00,088a9fbe90cdd2a2edeb554c31b1c63e,"A new peer-reviewed study shows more than two-thirds of adolescents with COVID-19 vaccine-related myopericarditis had persistent heart abnormalities months after their initial diagnosis, raising concerns for potential long-term effects.https://t.co/Aq8NGTpWWp",en
2022-03-29 23:51:29+00:00,235afa68cfa0e1853c65ba31453705a1,"People over the age of 50 can now receive an extra dose of the Pfizer or Moderna COVID-19 vaccine for protection against the virus. The FDA authorized that extra booster shot today. Before today, the FDA only cleared the dose for kids 12 and older with weak immune systems. https://t.co/NNrA2xgWtD",en
2022-03-29 23:50:14+00:00,c6595131dd7f581725778956a8306cfc471f4b3c174dcd22524e9be438c39c52,"COVID-19 Vaccine Massacre: 68,000% Increase in #Strokes, 44,000% Increase in Heart Disease, 6,800% Increase in #Deaths Over Non-#COVID Vaccines",en
2022-03-29 23:49:56+00:00,52ec3e8cce012d810df5a6816c07febd,About Insurance for death due to Covid 19  Vaccine https://t.co/0oGpp4IRHe,en
2022-03-29 23:49:45+00:00,67514a604687aeaf3ba4a5cd0702f5d6,One of the most far-reaching vaccine bills introduced this year in the California Legislature will not move forward as planned. The proposal to require workers to be inoculated against COVID-19 was shelved on the eve of its first hearing.,en
2022-03-29 23:48:00+00:00,7c7bf85872646f02971ac347519426e6,Kansas Governor Laura Kelly has confirmed that state surveyors will not report compliance with the CMS COVID-19 vaccine mandate as part of their surveys. https://t.co/wtYWxeGlpT,en
2022-03-29 23:47:55+00:00,b62a9bb401fe155e97d5ddafbc9c18fa,Fact Check: Shane Warne’s son revealed his dad had chest pains from the COVID-19 vaccine prior to his death https://t.co/xzIJmwF3Fg,en
2022-03-29 23:47:00+00:00,af660d0eac436db3e5864869b7ff90585e21f5c39d57fbf40d788a49c1d5f90c,Will babies and young kids get COVID-19 vaccines before a BA.2 surge? Here's what health experts say. - USA TODAY https://t.co/YrKjwt1PKb via @GoogleNews,en
2022-03-29 23:46:45+00:00,0298d612abb5e5d5cfe3804c99eb8d3b4c51b15f6955825ad4ee94e7dd5cd7cb,UF artists create murals to promote COVID-19 vaccine awareness https://t.co/m0QdVPqNF4,en
2022-03-29 23:46:04+00:00,78e3c8a9e01abd34247eb9ae6043967c,The FDA authorized a second booster shot of the Pfizer or Moderna COVID-19 vaccines for those age 50 and older and certain immunocompromised people. https://t.co/sk8UtU5Rym,en
2022-03-29 23:45:43+00:00,00ebeac39235276c12b1dd3b56642d039aba482d39f0c07da1d753218a30c24d,"Vaccination Clinic Update-Winter booster dose of COVID-19 vaccineOn 25th March, ATAGI recommended an additional booster dose of COVID-19 vaccine to increase vaccine protection for selected population groups, who are at greatest risk of severe illness from COVID-19. https://t.co/Pqnv0zbhwm",en
2022-03-29 23:45:17+00:00,d8f6e6c2056ba548a518994d6323d9bd,FDA approves 2nd COVID-19 vaccine booster for those 50 and older https://t.co/RxovnSnNE3 https://t.co/SAQtAx8OoO,en
2022-03-29 23:45:07+00:00,038b3208af500c7f348dccc48f37e886,"Launched in June, a cross-border effort using buses and donated vaccines is helping roughly 2,000 Nuevo Laredo residents per day get COVID-19 shots in Laredo — 10% of Texas’ daily total. https://t.co/rHjgxgO3T2",en
2022-03-29 23:45:00+00:00,79761429259dcc1981a81d0023a6b550,"The Department of Health (DOH) warned the public on Tuesday, March 29, against taking more COVID-19 vaccine doses than what is approved and recommended by experts, saying doing so is risky. https://t.co/AalvxSQuvc | @onenewsph",en
2022-03-29 23:45:00+00:00,f4141c437a76ec3b2a5ea9fd8455c976,Prosecutors said he had been motivated by conspiracy theories surrounding the COVID-19 vaccine.https://t.co/8IF1tdiCk3,en
2022-03-29 23:43:45+00:00,4caa7432a8344051beba20c516d8577f16e0879a47e53d7ec76bd285931febf0,"@cmainehealth Vaccination Clinic Update-Winter booster dose of COVID-19 vaccineOn 25th March, ATAGI recommended an additional booster dose of COVID-19 vaccine to increase vaccine protection for selected population groups, who are at greatest risk of severe illness from COVID-19. https://t.co/3KZMXSyfQm",en
2022-03-29 23:41:22+00:00,063d4a6531b313909bb17609eb8bd73d,"Prior COVID-19 infection linked to robust, accelerated immune response after first vaccine dose https://t.co/x2ek79LbHY via @medical_xpress",en
