date,userid,tweet,lang
2022-07-15 23:59:56+00:00,68a8c255f3a8b1eb06307dbc17ddf504,Menstrual Cycle Changes Associated With COVID-19 Vaccine  https://t.co/hRxBoLp7PW,en
2022-07-15 23:57:51+00:00,f9c8c372523e686b296f1872db52d2b7b5a280fa65141aeb570682fe5a8f004a,"People didn’t appreciate the overt politicization of the science.“Major decisions made by the agencies that hurt morale included support for masking in schools, school closures during the pandemic and the authorization of COVID-19 vaccines for children four and under.”#cdc #nih",en
2022-07-15 23:57:13+00:00,45613ec4cca01e4dee4b498c3a520247,The omicron subvariant dominating U.S. COVID-19 cases is more vaccine-resistant - NPR https://t.co/q4fX3TpPQ7,en
2022-07-15 23:57:08+00:00,2550a26ac9b27b200fd240f76b9e1ecb,Canada OKs COVID-19 vaccine for kids under five. Here’s what you need to know | The Star https://t.co/eMWUTCa4MU,en
2022-07-15 23:56:54+00:00,cd92e0a18e2e19ee1b6e3158b1a0448a59089353dc5259318694bdc3f025c91f,Federal judge temporarily halts Air Force’s COVID-19 vaccine mandate https://t.co/VpZXZZLTll,en
2022-07-15 23:56:13+00:00,e30acb8c97463ca472541c0400f55366,"Philadelphia city officials placed about 270 workers on leave this month for failing to comply with the city’s COVID-19 vaccine mandate, and more than 1 in 6 of the city’s public-safety employees requested to be exempt. https://t.co/8sd2DnssnP",en
2022-07-15 23:55:14+00:00,d21cf205c8222a28b29f940b8e1b6a1a970749ed408c47f6bd33f5883de02702,"@Lee_Tennant ""The Albanese Govt is committed to ensuring all eligible Australians have access to COVID-19 vaccines...""""have access to""Oh, I am utterly sick &amp; tired of those pathetic weasel-words!",en
2022-07-15 23:53:28+00:00,7b637e73a7be3431ae3780fe494d0541682bf6e4fe240b184985fe61e5bc0e74,Novavax: What to Know About the Latest COVID-19 Vaccine￼ https://t.co/e1R0Vr3X8m,en
2022-07-15 23:51:16+00:00,74324ab2205df52f26045e77a4c584c700248568ae2b826fa340c40e61d839de,"@Novavax I have been waiting for the Novavax vaccine against Covid-19 since I first heard about it. And I am beyond excited that it has finally been approved be the FDA. However my primary care clinic does not plan to administer it. How can I find it in my area? (SF Bay, CA)",en
2022-07-15 23:51:00+00:00,edb594ae8e4e0b92c6329d1adbfe4dc927498ad5805057d56e17f570d161a4fa,New Kind Of COVID-19 Vaccine Using Traditional Formula Gets Emergency Use Authorization By FDA https://t.co/QeXMlvZJ0K,en
2022-07-15 23:49:32+00:00,bae8b2c94f1e103743374ee8eac5a9de7fff34f08a6c48e10bb9aa97dd0bed27,"Covid-19 Vaccines Temporarily Change Menstrual Cycles, Study Shows https://t.co/lKui66gze6",en
2022-07-15 23:48:32+00:00,77f741c5a219b2d0f61672021cdaa388,Questions over COVID-19 vaccines for under 5. Watch: https://t.co/3Q6PkDGY2L @CTVToronto,en
