date,userid,tweet,lang
2021-12-16 23:59:53+00:00,db7dbfca0a10751c53e2397acb0a5345,"“Many COVID-19 vaccine manufacturers have required that countries indemnify them for any adverse events suffered by individuals as a result of the vaccines, the United Nations says.”Damning.",en
2021-12-16 23:59:42+00:00,2e360c21af545d16b004c2ba7fe879807cf4230413eb3bd02b61c276ca215f6e,"https://t.co/DRc9RqC3hrcall upon the Government of Canada to suspend the use of COVID-19 vaccines in pregnant women, children, youth, and adults of child-bearing ageIt takes only a minute, please sign!",en
2021-12-16 23:59:37+00:00,61559388273db15757441ec2d271c6b7,McDonald's to use packaging to promote COVID-19 vaccines https://t.co/XqxSlrVvAY via @TODAYshow,en
2021-12-16 23:59:35+00:00,5adb2149f8d60e97f61bf323cf13c700,"I support this 100%. Don’t leave university students, faculty and staff hanging. Send them home with rapid tests too. Set up testing and vaccine centres on campus as well! #onpoli #Covid_19 #FreeTheRATs #RapidTests",en
2021-12-16 23:58:14+00:00,cc27d377770cf82822957e4a3dd42382,"Oh, wonderful. This would have been nice to know last week. What do I do now?? #JandJboostered ""CDC panel recommends Pfizer, Moderna COVID-19 vaccines over Johnson &amp; Johnson’s""  https://t.co/vJgMvC3SMH",en
2021-12-16 23:58:03+00:00,24a8c4ebcd857ba344523091006f8a1086c152b00c6c1b444957244e9a07c1c1,Covid-19: Sam Frost ‘celebrates’ with her co-star after quitting over vaccine mandate https://t.co/OnWQyu4dod,en
2021-12-16 23:58:03+00:00,e71bf6d432ed30ed7f74be8eb8c326647397490358fec3b733ec1bea77242149,Looking for COVID-19 vaccine walk-in clinics? Visit: https://t.co/PpI7wV3VZh to find a clinic near you.Walk in clinic at Burton Fire Station DE14 3SU on 17th December 12.30-5pm and 19th December 10.30am- 3.30pm  @eaststaffsbc @StaffordshireCC @StaffsFire @mpftnhs,en
2021-12-16 23:57:53+00:00,ad3a974e29654a4a05ba75b8c811c360,#Novavax COVID-19 vaccine could get EU approval next week - FTVía @Reuters https://t.co/rDr3dQfwqZ https://t.co/prJ7pnRMGX,en
2021-12-16 23:57:34+00:00,538bc1d2534503331fc4f0231e3d5ff5,"@HighSierra6100 @cougzilla @TheRickWilson My BBF had covid-19 a year ago... Her doctor said to wait 90 days after active illness.  The natural antibodies for a few months would render the vaccine moot. After 90 days, natural protection drops significantly and the vaccine is then needed.",en
2021-12-16 23:57:30+00:00,8631b16df32068022d5037c4a7215a33,"RT:Dr. Richard Carmona, 17th U.S. Surgeon General and Arizona #COVID19 adviser, discusses childhood allergies in relation to the COVID-19 vaccine. In general, the vaccine doesn't cause allergic reactions. But it's always best to ask your pediatrician. More: …",en
2021-12-16 23:57:04+00:00,01371ee24b54361a702bd0a52eb5d3d6,Courts keep chipping away at Biden COVID-19 vaccine mandates https://t.co/W5VhfpQ5ma,en
2021-12-16 23:56:23+00:00,f44d17dd42b76976378ccbd8381ee896,#News #Canada #BritishColumbia B.C. patients with rare blood clotting condition after getting COVID-19 vaccine fight for exemption https://t.co/Oex6zWc6FT,en
2021-12-16 23:56:11+00:00,34d2bc2c0b968fee4f5b07aa5c9d367f076e040e4ce57a570e2be3731734101e,Finished Covid-19 Vaccine Booster Dose..,en
2021-12-16 23:56:05+00:00,2585c0c423f9e6b43e7c63dbf1e74368,Coronavirus: Marines discharge 103 members for refusing COVID-19 vaccine https://t.co/g8Bg3n2Zt6,en
2021-12-16 23:56:03+00:00,16acf24231fe22c195448f4894301c549e674eea07990bb610036e9095788c88,"[coronavirus] 🚨 A small study of seven COVID-19 cases in South Africa shows the Omicron variant can break through booster vaccine shots, one of the scientists involved said on Thursday. - Reuters",en
2021-12-16 23:55:48+00:00,907f4124bddfc682a41c5c4c80aad2bdd96c86a1de4a09bf4b41f05aa416da33,"Alberta court settles COVID-19 vaccine dispute between Lethbridge, Alta. parents https://t.co/SusN4sKGty",en
2021-12-16 23:55:42+00:00,788be29160fb0569ef1a65693981d0f3,"The European Medicines Agency might approve the COVID-19 vaccine developed by American biotech company Novavax Inc. as soon as next week, according to a report published by the Financial Times on...See more on https://t.co/B1C2WOhJ8A",en
2021-12-16 23:55:39+00:00,e4aa56c35013aff275919f8d5431f4c0,Courts keep chipping away at Biden COVID-19 vaccine mandates https://t.co/hTbTHYsloM,en
2021-12-16 23:55:19+00:00,995fcc6ea571890252b62a4f70c2c26a,Novavax COVID-19 vaccine could get EU approval next week - FT https://t.co/PGA7pCdicT https://t.co/TaDN3SzApU,en
2021-12-16 23:55:04+00:00,f2c95c4133ed78541f4b3920fef86fe18bdee193fc7107e37e0d96abf6844434,103 Marines discharged over COVID-19 vaccine mandate https://t.co/VQ9AT5cdiV,en
2021-12-16 23:55:01+00:00,74f4a840eb3c0816f5e6c1a9fc8d7b24a192e08aa945151a9572c17268eeb435,"@cnnbrk A small study of seven COVID-19 cases in South Africa shows the Omicron variant can break through booster vaccine shots, one of the scientists involved said on Thursday. - Reuters",en
2021-12-16 23:54:56+00:00,22170c5e1fd8d565254ab96ecc33474e,Massachusetts Attorney General Updates FAQ on COVID-19 to Address Vaccine or Test Issues https://t.co/2UrO0K9lYd | by @morganbrownjoy,en
2021-12-16 23:54:37+00:00,9939631ffed8a9bb68c697ea5fd94375,"All I want for Christmas is access to a booster shot AND worldwide access to COVID-19 vaccines… so we can stop this booster shot madness, maybe, someday.",en
2021-12-16 23:54:35+00:00,c71d1f8a5d0417c8f858382805f429bfc49881ac296f8a530367e9274a38f631,President Joe Biden on Thursday warned people who are not vaccinated against Covid-19 are looking at a very bleak and dangerous winter if they do not get their shots soon.#JoeBiden #USA #COVID19 #vaccine https://t.co/g82rry8qrI,en
2021-12-16 23:53:29+00:00,45c57ead25e7f572e6b1e38910bfffab,ACIP that advises @CDC gave a rare preferential recommendation to the Covid vaccines based on messenger RNA technology on Thursday — a decision aimed at steering people away from the Johnson &amp; Johnson Covid-19 vaccine because of concerns about a rare but serious side effect.,en
2021-12-16 23:53:17+00:00,7aac5f17f0ba3143e496ec988b11d9fd,"A small study of seven COVID-19 cases in South Africa shows the Omicron variant can break through booster vaccine shots, one of the scientists involved said on Thursday.",en
2021-12-16 23:52:41+00:00,e1dbb1d7e135048583d288efc31dbd542e45e197aae47c06769bf0458eb5c2f3,"ALERT 🚨 A small study of seven COVID-19 cases in South Africa shows the Omicron variant can break through booster vaccine shots, one of the scientists involved said on Thursday. - Reuters",en
2021-12-16 23:52:38+00:00,bebe55f1acb4333e2c33951a2cf8c9ab6f5766f27c315253e21242e818dfcab9,"“Time to abandon the belief that COVID-19 myocarditis risk is always higher than mRNA vaccine myocarditis risk. For some individuals, myocarditis risks of the vaccine(s) are higher than those of the disease,” Euzebiusz Jamrozikhttps://t.co/dw1ZVsfuPw",en
2021-12-16 23:52:31+00:00,7c48ba9b1c514b48fb19d0d2d80761c4,"COVID-19 vaccines for children: How parents are influenced by misinformation, and how they can co... https://t.co/aDi8sbJcBX via @Yahoo",en
2021-12-16 23:52:02+00:00,7c48ba9b1c514b48fb19d0d2d80761c4,"CDC advisers recommend Pfizer, Moderna COVID-19 vaccines over J&amp;J shot because of rare side effect https://t.co/oFZZ9oI5em via @Yahoo",en
2021-12-16 23:51:36+00:00,c48775b7c9f723b6fa3de4059845240f,Novavax COVID-19 Vaccine Found To Be Safe And Effective In Trial https://t.co/LYzVepNNOD https://t.co/KmYNKFHfbY,en
2021-12-16 23:51:21+00:00,9e64af0fd0ddfa8a1dd66c89b4d74074,Poll finds parents still hesitant about COVID-19 vaccines for children https://t.co/L4brwIvfPK via @altontelegraph,en
