date,userid,tweet,lang
2021-08-30 23:59:45+00:00,8182ed0446baeb2b7dcaa46edfe3a66e6060cfc2e3f5abe257642ca5e44c6342,"@RepRonnyJackson @GOPLeader @RepChrisStewart I love republicans who put out misinformation on covid -19 then push animal dewarmer for there constituents to take, try anything they say.other than the vaccine😁",en
2021-08-30 23:59:43+00:00,61a622cea827477fae715e6997bfca7b,Detroit Zoo animals given COVID-19 vaccine https://t.co/39j5AX3tsp https://t.co/4cRo6HfCqL,en
2021-08-30 23:59:42+00:00,d5c23169ac54ddb170bfa2ee4c2b903a,"Some ""expert"" somewhere will say the exact opposite of this, give it a few: https://t.co/wNdQE80kAP ""A newly published medical study found that infection from COVID-19 confers considerably longer-lasting &amp; stronger protection against the Delta variant of the virus than vaccines.""",en
2021-08-30 23:59:02+00:00,d5b070773f9f74863949fc6851e4c0f9,COVID-19 vaccine protesters are dogging Justin Trudeau on the campaign trail. Here's the inside story of how they do it https://t.co/JVwHcxS0UU,en
2021-08-30 23:58:48+00:00,2f650f22069367b1bed0610f9ac458ab,Yes!!!!! I will be getting my 3rd dose of COVID-19 vaccine later this week. I will then have the best possible protection possible as a transplant recipient.,en
2021-08-30 23:58:41+00:00,2e63bd72287bbd22dc444abc63f8e780c55220b3e29a701ba3f2d3aaddccf3c8,Got my COVID-19 vaccine shot guys :],en
2021-08-30 23:58:33+00:00,817cfd5cd425902c777ae235d90dfe71efba49bbaa167c403b729780bb04eb05,TROUBLE Singer ERIC WAGNER Refused To Take COVID-19 Vaccine Before Contracting Virus: 'He Stood His Ground On The Matter' https://t.co/cn2RcAT7a7 https://t.co/4Y8eoLveG0,en
2021-08-30 23:58:24+00:00,97f33eeced0d620700762e0f3058294f,My girlfriend's friend is anti-vax and her job is requiring the Covid-19 vaccine. She is quitting her job as a nurse because she's afraid of the vaccine and is going back to cleaning houses. WTF,en
2021-08-30 23:58:12+00:00,26430f5e91dad2f2481a378425032594,Wife of hospitalized lawmaker: 'Consider placing trust in medical professionals who recommend COVID-19 vaccine' https://t.co/o8VfXWObSi,en
2021-08-30 23:58:09+00:00,8e27177bb8403f052de44f2f363fac72,https://t.co/Gsl8heEIY5Why false claims about Covid-19 vaccines and infertility are so powerful#PANDEMIC #DISCRIMINATION #NPR #YALE #VACCINE #JACK #COVID19 #ANTIVAX #UNIVERSITYOFCALIFORNIA #CONSERVATIVE #VACCINATION #ISRAEL,en
