date,userid,tweet,lang
2021-11-07 07:39:53+00:00,2280238991,https://t.co/eB2QLpbkMy Big Bird got his COVID-19 vaccine today $WHACKD,en
2021-11-07 07:39:03+00:00,1176160335042088960,"Column: Be on the Lookout for Airfare Scams: With COVID-19 vaccines rolling out, more people are considering traveling this summer. That’s great news for summer vacation plans as well as for scammers. BBB Scam Tracker is receiving… https://t.co/oWnFDVMR9N #ScamFraud Seoul, Korea https://t.co/3A8vePpCAL",en
2021-11-07 07:38:48+00:00,995587424,Waarom?                                                                        Vaccine Injured Data Excluded From Reports; OSHA Mandate Latest Case of COVID-19 Panic?https://t.co/raxbz2ECYf,en
2021-11-07 07:38:48+00:00,55298492,"For those criticizing @AaronRodgers12 grooming. He’s got Covid! How about hoping he survives a deadly disease that destroys internal organs? I hope you get better, Aaron. Please don’t give anyone pause about a vaccine proven 95% effective. 4 million@people died of Covid-19 so far",en
2021-11-07 07:38:13+00:00,249022032,China administers 2.322bn doses of Covid-19 vaccines by Nov 6 Follow our updates on #coronavirus here: https://t.co/vY4fVgAjuk,en
2021-11-07 07:36:34+00:00,1237147416345710592,"A total of 866,970 doses of the Pfizer COVID-19 vaccine procured by the government arrived in the NAIA on Saturday night, according to the National Task Force Against COVID-19. https://t.co/wc9Db05mHS",en
2021-11-07 07:36:12+00:00,756170984,"@TobyTuc59470971 @kuhnboy @jomoPBL @jamesmerilatt For a person who had never contracted covid-19, like me, a vaccine significantly reduces my likelihood of ending up needing hospital care. At worst, covid-19 would give me a very shitty flu/cold. But that’s the extent. Prior, the potential to end up in a hospital was much higher.",en
2021-11-07 07:35:02+00:00,380865861,Study Reveals 'Dramatic' Decline In All Three COVID-19 Vaccines' Efficacy Over Time https://t.co/iPkFq4eBpj #Money #Finance #Economics #Market,en
2021-11-07 07:34:30+00:00,823567562877390848,"On Tuesday, the Centers for Disease Control and Prevention recommended that all children 5-11 receive the low-dose covid-19 vaccine made by Pfizer-BioNTech, clearing the way for shots to begin immediately. Yet a recent Kaiser Family Foundation study ... https://t.co/GqFARhuw7Z",en
2021-11-07 07:33:43+00:00,3482301687,@afitzgeraldnhs @pfgdoncaster @rdash_nhs @doncasterccg @MayorRos @jomcd101 I'm wanting To A Video To Encourage People To Have Their Covid-19 Vaccine and Covid-19 Boster and Flu Vaccine You Can Play On Your Website and In Doctirs Surgery's If You Can Make It Happen Anthony,en
2021-11-07 07:33:05+00:00,926187757952688128,"@DrTomFrieden Covid-19. Fact: the vaccine manufacturers have never claimed their Covid vaccine stops the spread of the virus, nor that a vaccinated person won't become Covid-positive (infected with the virus) and infect other people!",en
2021-11-07 07:33:05+00:00,1238239692476342272,"""Co Waterford has both the highest vaccination rate and the highest COVID-19 incidence rate in Ireland""""Prof Luke O'Neill said the situation would be much worse without the vaccine uptake""If it's sounds like cognitive dissonance, maybe it is.",en
2021-11-07 07:31:50+00:00,313148291,New story on NPR: Health care company cuts ties with Aaron Rodgers after COVID-19 vaccine comments https://t.co/Cs03eLbHYM,en
2021-11-07 07:31:32+00:00,30928549,When are the local health authorities going to take heed of the cries of those who are suffering after taking the covid 19 vaccine? https://t.co/RXutBQNtTW via @simonmercieca,en
2021-11-07 07:31:28+00:00,1445749307261341701,"🎉 Counties Manukau DHB has hit the 90% milestone for Covid-19 vaccine first doses today.Numbers come out tomorrow around 1pm, but @chrishipkins has confirmed the 90% mark has been reached.No slowing down though... #LESSHGOOOOO https://t.co/SbMSJg5lUF",en
2021-11-07 07:30:57+00:00,276688330,"But - and here's the thing - yes, there's some ""COVID-19 Vaccine-Related Myocarditis"" occurring. But what if you also knew that COVID-19 itself can cause myocarditis? And you're even more likely to see it in kids with MIS-C? https://t.co/M1D87A1Bfh",en
2021-11-07 07:30:53+00:00,823911596003037184,@Expecte02304588 @verified @Twitter how is this not against your COVID-19 misinformation policy as this is clearly giving false information stipulating that the vaccine increases mortality and may cause AIDS.,en
2021-11-07 07:30:39+00:00,14190082,US court freezes Biden's Covid-19 vaccine mandate for companies @TRTWorld https://t.co/4z3c2FW8Hx,en
2021-11-07 07:30:02+00:00,1404235951417683971,"MYTH 4: I already had COVID-19, I don’t need the vaccine.",en
2021-11-07 07:29:14+00:00,1237364454406447104,White House delays Covid-19 vaccine mandates for contractors https://t.co/xWQITqr8se via @statnews,en
2021-11-07 07:29:13+00:00,2635376577,Study Reveals 'Dramatic' Decline In All Three COVID-19 Vaccines' Efficacy Over Time | ZeroHedge https://t.co/yg1U65kzg5,en
2021-11-07 07:28:19+00:00,260339970,"@ronj88424097 @Bareminimum16 @downsjm @seungminkim You must have missed the part where Joe Rogan threw the kitchen sink at COVID treatment. The scabies med +monoclonal antibodies + 3 days of vitamins via IV drip. “The cost of GSK's and Vir's monoclonal antibody costs about $2,100 per infusion. COVID-19 vaccine…about $20.”",en
2021-11-07 07:28:14+00:00,2324429156,Comprehensive investigations revealed consistent pathophysiological alterations after vaccination with COVID-19 vaccineshttps://t.co/2oIATgGxRi https://t.co/FdKVpXrOZr,en
2021-11-07 07:28:06+00:00,429112432,"The Occupational Safety and Health Administration (OSHA) has issued a report in which it explains that even if a person had COVID-19, they face significant danger from the virus. OSHA introduced a vaccine mandate for any workplace that has more than 100 employees, setting a …",en
2021-11-07 07:28:06+00:00,966364020814041090,New story on NPR: Health care company cuts ties with Aaron Rodgers after COVID-19 vaccine comments https://t.co/nMLzcJa1nf,en
2021-11-07 07:27:58+00:00,172293896,"Thousands of Covid-19 vaccines wind up in the garbage because of fed, state guidelines https://t.co/8VvGbtRbU4 @nbcnewsより",en
2021-11-07 07:27:45+00:00,429112432,The U.S. Court of Appeals for the Fifth Circuit issued a stay on Saturday temporarily halting the Biden administration's COVID-19 vaccine mandate … https://t.co/2qWWk2XyiJ #HR #humanresources,en
2021-11-07 07:27:22+00:00,1570180292,Study Reveals 'Dramatic' Decline In All Three COVID-19 Vaccines' Efficacy Over Time | ZeroHedge https://t.co/nXpITgRjsg,en
2021-11-07 07:26:51+00:00,42985637,"#BREAKING Counties Manukau DHB has hit a 90 percent target for Covid-19 vaccine first doses today, bringing all of Tāmaki Makaurau over the line for first doses.https://t.co/c4dBc3FWo0",en
2021-11-07 07:26:48+00:00,3352737683,"PremiumTimesng: This week, Nigerian scientists are closer to the first human vaccine devt trial for COVID-19, there were other major sad events ranging from insecurity to the loss of loved ones in a building collapse. Listen to our latest podcast.https://t.co/a0H4SZM3PW via @…",en
2021-11-07 07:26:19+00:00,1242813568422227969,The Government is coming under increasing pressure this weekend over the roll-out of the Covid-19 vaccine booster injections programme ⤵️#Health #IrishNews https://t.co/KPm0fiubrH,en
2021-11-07 07:25:38+00:00,993335792,Cumulative COVID-19 vaccine doses administered in country crosses 108 crore: Union Health MinistryCourtesy : Press Trust of India,en
2021-11-07 07:24:49+00:00,2093691,Covid-19 vaccine tested with suction technique similar to cupping https://t.co/hz5XDni4ul,en
2021-11-07 07:24:19+00:00,525171812,"LOOK: The Philippines received 866,970 doses of Pfizer COVID-19 vaccines procured by the government thru ADB on Friday, November 05 via DHL flight LD 456 at NAIA Terminal 3. #RESBAKUNA #BIDABakunation #BIDASolusyon+ #ExplainExplainExplain https://t.co/ndtdMlCxG2",en
2021-11-07 07:24:06+00:00,3985722312,"@realreporter @Infokid1Infokid @jjhorgan Horgan, as usual, really stepped in it.  Vaccines plus airborne mitigation measures, including masks, the only way through this COVID-19 stuff.  Henry clearly learned nothing from SARS. Have no clue what Gustafson is smoking, as awfully wrong and unwilling to learn.",en
2021-11-07 07:24:02+00:00,1243985057007706112,A special message from Hon. Governor Lawrence Sampofu#COVID-19 vaccine https://t.co/03PIeeMphU,en
2021-11-07 07:23:58+00:00,1088073615214632962,"@jimauer @drsimonegold The vaccine does not prevent the transmission of COVID-19, so your argument is null",en
2021-11-07 07:23:49+00:00,1237147416345710592,"'PEOPLE NEED TO BE CONVINCED, NOT PUNISHED'Senatorial aspirant and former Vice President Jejomar Binay called on the government to reconsider its proposed “no COVID-19 vaccine, no subsidy"" policy for beneficiaries of the Pantawid  https://t.co/MmzzefAS9g https://t.co/ZgnZeaFkru",en
2021-11-07 07:23:11+00:00,1279717771710836736,Update on COVID-19 Vaccine Availability in States/UTs  https://t.co/aDbYfYIQJphttps://t.co/lCneeLfoKU,en
2021-11-07 07:23:07+00:00,1279717771710836736,Update on COVID-19 Vaccine Availability in States/UTs  https://t.co/aDbYfYIQJp,en
2021-11-07 07:22:52+00:00,593044799,Gizmodo: RT @Gizmodo: Tim Pool Got Covid-19 After Railing Against Vaccine Mandates https://t.co/nU9an11Ssl https://t.co/yNpcg4ql8e,en
2021-11-07 07:21:42+00:00,462245341,US Cancels Contract With Major COVID-19 Vaccine Manufacturer https://t.co/3AU59r03p9,en
2021-11-07 07:20:51+00:00,926187757952688128,"@1NewsNZ Covid-19.Fact: the vaccine manufacturers have never claimed their Covid vaccine stops the spread of the virus, nor that a vaccinated person won't become Covid-positive (infected with the virus) and infect other people!",en
2021-11-07 07:20:46+00:00,1092550866819780608,Covid-19 vaccine to be mandatory for children in Costa Rica: Health Ministry : https://t.co/zyv91mbSXk,en
2021-11-07 07:20:23+00:00,49532208,Details of COVID-19 vaccine workplace rules are out. What if your employer won't comply? https://t.co/qFJiVsVLvP,en
2021-11-07 07:20:22+00:00,1206166412093513729,‘Big’ shot: #Big Bird gets his  #COVID-19 vaccine https://t.co/JQQpXm8Uvz,en
2021-11-07 07:20:11+00:00,43013901,If getting a life saving vaccine is woke count me in..the alternative is a wake when someone dies needlessly of Covid-19.,en
2021-11-07 07:18:53+00:00,1400993222189633542,US Cancels Contract With Major COVID-19 Vaccine Manufacturer https://t.co/Itaj5ihu6R,en
2021-11-07 07:18:46+00:00,1433557761581670400,"@CortesSteve Your propaganda is evil and is killing Americans. You are lying. Young children are dying from #COVID_19 and even Fox ""News"" and Newsmax has vaccine mandates.Family of Durham 7-year-old who died of COVID-19 urges parents to vaccinate their childrenhttps://t.co/NoWgUud6Fl",en
2021-11-07 07:17:45+00:00,1399785003894984707,a random question to be interactivehi #hqrp! what is your COVID 19 vaccine?,en
2021-11-07 07:17:35+00:00,1454052109675008007,@McArthurMooney @robbystarbuck Deaths among male Children are 83% higher than the 5-year-average since they were given the Covid-19 Vaccine,en
2021-11-07 07:17:29+00:00,295607389,"@nzherald Most vaccine mandates are considering 🇳🇿 there are limited resources of medical care, people can choose to abdicate medical care once they are convicted COVID-19, if they are refuse for vaccinate. Is that fair?",en
2021-11-07 07:16:53+00:00,50266742,BREAKING: A federal appeals court has temporarily halted the Biden administration's COVID-19 vaccine requirement for businesses with 100 or more workers. https://t.co/VyQwoIA2nm,en
2021-11-07 07:16:47+00:00,43105551,"In 🇵🇪 Peru-Some Indigenous Communities Say They First Learned of Covid-19 in October When Health Workers Arrived at Their Isolated Villages with Vaccines.The Indigenous People Could’ve Been Helped with Malaria Vaccines and Treatments for Other Deadly, Yet Covid-19 Vaccines … https://t.co/HPLt45NdL9",en
2021-11-07 07:16:14+00:00,1081770197155864576,G20 summit: Leaders pushed to address COVID-19 vaccine disparities https://t.co/b3Bn2Xtv76,en
2021-11-07 07:15:28+00:00,3377721624,"@McKaylaRoseJ @MegStEsprit @pfizer Did you know that nowadays, polio is 100% eradicated? That's because people got vaccinated for it! If we keep vaccinating others for COVID-19, it can also be eradicated in due time!No propaganda, just the basics of how vaccines work. It really isn't difficult to understand.",en
2021-11-07 07:15:00+00:00,115624161,Here’s a closer look at Pfizer and what made it a leader in the COVID-19 vaccine race.https://t.co/cn1um6Q4Pu,en
2021-11-07 07:12:38+00:00,988253610957000704,Federal Appeals Court Temporarily Blocks Biden Administration Covid-19 Vaccine Mandate https://t.co/pXAH3VBJKQ,en
2021-11-07 07:11:45+00:00,2359559696,"COVID-19 vaccine for kids like Hitler Youth, child predators – pundit RCTNNews https://t.co/2h3eb3kSjk",en
2021-11-07 07:11:43+00:00,1038851368520441857,"@dhfull50 @thehill I have not had a vaccine or had COVID-19, i am fine",en
2021-11-07 07:10:52+00:00,709073627585630208,Report of Problems With Pfizer COVID-19 Vaccine Trial Being Investigated: Contract CompanyAll those involved should be in jail… this is criminal and now they are going after our children… https://t.co/zRz3pR1H5f,en
2021-11-07 07:10:10+00:00,364706366,Professor Luc Montagnier - COVID-19 Vaccines Are an Unacceptable Scientific and Medical Mistake! https://t.co/4Y6wcfYvvU via @BitChute,en
2021-11-07 07:10:06+00:00,1237147416345710592,"#FactCheck: While COVID-19 vaccines may cause side effects, they are not designed to teach the immune system to kill the body. #CoronavirusFacts https://t.co/az7IxcS8nD",en
2021-11-07 07:08:08+00:00,1445229093650239488,"@MrHilariouskiwi @SteBea5 @iemboIism @NZCovidLive @_felixnz THE FACTS: The day after Garcetti tested positive for COVID-19 while attending a U.N. climate conference in Glasgow, Scotland, social media users began falsely claiming he had not only received two COVID-19 vaccine doses, but also a third booster dose.",en
2021-11-07 07:07:37+00:00,164060315,New story on NPR: Health care company cuts ties with Aaron Rodgers after COVID-19 vaccine comments https://t.co/D2HEz5C4Gb,en
