date,userid,tweet,lang
2021-10-13 23:59:52+00:00,5c45f68c99a8bee200925d6eb55317961157706687bcec5cbe9c779485d4ec66,Washington D.C. parents: Does your child go to an elementary public school in D.C.? Are you planning to  vaccinate your child against COVID-19 once the vaccine is approved? I'd love to hear your concerns. DM's are open. #DCparents #DCPS #schools #Covid19,en
2021-10-13 23:59:47+00:00,6184c46c7d26645b597d154d45e2efa60ec7a0b2e079482bd4a9595a58d1467e,"New interview! Dr. Chris Shaw explains how Covid-19 and vaccines are being utilized to push the ""Great Rest Agenda"".  Full interview can be found here:https://t.co/1EEaynXTCP https://t.co/sKJyxSKstO",en
2021-10-13 23:59:15+00:00,bef50e014ae94b93ae4121ee97b5c31a,"I'm like 2 days early for my 6-month Pfizer COVID-19 coronavirus vaccine third booster shot but technically I should get it sooner due to being immuno-compromised (I don't technically have any of the explicitly-listed conditions, but I consistently test below normal ranges)...",en
2021-10-13 23:58:49+00:00,3004b6ea825039be5a4bf6a59217d668,"@ElectMikeGarcia @USNavy While a mandatory COVID-19 vaccine is a new requirement for the DoD, mandatory vaccinations are not. Currently there are 17 vaccines that are considered safe and effective by the U.S. FDA that are necessary to protect the health of the force. https://t.co/UjKVV4BoMB",en
2021-10-13 23:58:27+00:00,ac53a52fc71397f8ad721e6d07dd226819f2d9039f52f4581faaf6135d476aa9,"@Wal_Trudeau @dr_eric_b Le 2e côté de la médaille. « There is now growing body of literature supporting the conclusion that natural immunity not only confers robust, durable, and high-level protection against COVID-19, but also better than vaccine induced immunity (1-5). » https://t.co/CMhZToFcuT",en
2021-10-13 23:58:26+00:00,f58c8e8cf15cf66e40b3b608d8a3b6a8,"Covid-19 vaccine boosters are 'immoral' and 'unfair', says WHO chief #SmartNews World Health Organization  https://t.co/IXJX8pz5mK",en
2021-10-13 23:58:02+00:00,8937e06698c4de24e6f12c9f3fcb137bf2e8209c7dcd12144807b2023be26684,"Greg Abbott :""The COVID-19 vaccine is safe, effective, and our best defense against the virus, but should remain voluntary and never forced.""Change words:Legalized abortion is safe, effective, and our best idea to keep available, but should remain voluntary and never forced.",en
2021-10-13 23:57:54+00:00,c0dc011a73d5bcbb701bc72175f5cbb7,The real reason why Moderna’s COVID-19 vaccine doesn’t have a booster shot yet https://t.co/wjQG5yNN3E,en
2021-10-13 23:57:38+00:00,befa5d20ffc3ebb2cef4af584ffea02d,"@Charmicarmicat5 @Jeanett78434655 @PatsKarvelas From the study you cite:""Current data on COVID‐19 vaccines is limited, but does not so far reveal evidence of ADE of disease. Non‐human primate studies of Moderna's mRNA‐1273 vaccine showed excellent protection, with no detectable immunopathology""",en
2021-10-13 23:57:11+00:00,2df55a81475406607ba44579927f5de2,"As Kids' Covid-19 Vaccine Nears, Doctors Work to Ease Parent Concerns   https://t.co/PrnQT67UmH",en
