date,userid,tweet,lang
2021-09-02 23:59:39+00:00,a7de04d463cc2f53d2cd841349f4f64f7fff34f08a6c48e10bb9aa97dd0bed27,"@mtmdphd @ADesaiMD @DrTJM_MD @JAMAOnc @COVID19nCCC @Ecquis @hemoncwarner On a related note, @LLSusa national registry providing information on antibody response after receiving vaccines against COVID-19 among people with hematologic malignancies.  https://t.co/tAQQb7EbK1",en
2021-09-02 23:59:21+00:00,73e447958c6883266c6d2b7c867cc335cdcd26da41a22b290f0610cbdd70e4cc,Colts’ Darius Leonard on not getting COVID-19 vaccine: ‘I want to get more educated about it’ https://t.co/SWGdmBy8JY,en
2021-09-02 23:59:15+00:00,62731b6b353da1e0b5eaedf118d7d129,AFLDS “The CDC is now listing vaccinated COVID-19 deaths as UNvaccinated deaths if they die within 14 days of the vaccine.Wow.”,en
2021-09-02 23:59:10+00:00,a5dc09adfc7833894987590de7d09dd9,https://t.co/7tkrF3atFu Colts’ Darius Leonard on not getting COVID-19 vaccine: ‘I want to get more educated about it’ Our Hashtag https://t.co/tDeW0hb5So 2020 #FWN #freeworldnews #today,en
2021-09-02 23:58:58+00:00,a9c075f706136fab0433a8cf3a2629f1,"“Data fm COVID-19 tests in US, UK &amp; Singapore show vaccinated infected w Delta SARS-CoV-2 can carry as much virus as unvaccinated. Despite protection offered by vaccines, a proportion of vaccinated people can pass on Delta, possibly aiding its rise.”https://t.co/6tF6Fh4p49",en
2021-09-02 23:58:06+00:00,c37a06b32e8f9eb84710a998368d1c38,"@MagGenerator1 AND, the vaccine ONLY worked for 6- 9 months!  As a retired Nurse, it is exactly like the flu!  FLus have killed the elderly and sick for years!  Every year, we get a different flu!  Last year, it was Covid-19.  This year, it is the Delta Variant! NEXT YEAR, SOMETHING ELSE!",en
2021-09-02 23:57:24+00:00,ab681145787e9d8125831f6d1324fe27,"The debate over Covid-19 vaccine boosters, what to call them, and whether they're needed - STAT https://t.co/bj7MSoMQUn",en
2021-09-02 23:56:53+00:00,487c3f0fae2fcbbdca2024407b3df739,The House Armed Services Committee passed Rep. Mark Green’s amendment which would require an honorable discharge for servicemembers who choose not to receive the COVID-19 vaccine.America’s Frontline Doctors thanks Congressman Mark Green for fighting for our soldiers.,en
2021-09-02 23:56:51+00:00,e48bdfa08983bf4b83de3d16753f8da6,@MajorSteed @Earthdriver @lisakeb007 There is no data on these vaccines that you say people should get.Pfizer’s 53 page Covid-19 vaccine document shows It DOES NOT prevent Covid-19 infection or spread of the disease.,en
2021-09-02 23:56:33+00:00,4cdb515818e0ab70ab445f16106f2add19f2d9039f52f4581faaf6135d476aa9,(UPDATED) Exclusive Summary: Covid-19 Vaccine Concerns https://t.co/Z8AAcsXHJz,en
