date,userid,tweet,lang
2022-10-17 23:59:32+00:00,4d751541b417a0764458cc1dd77c329f0b1bac2266ca2c408f4c981b25c0fcf6,RT MaximeBernier: RT @cosminDZS: Huge news that I haven't seen reported anywhere. Europe's top fraud prosecutor put out a rare statement on Friday confirming an ONGOING INVESTIGATION into the acquisition of Covid-19 vaccines by the EU. … https://t.co/ycY2i3bMun,en
2022-10-17 23:59:17+00:00,b7d5c54ab13ca711a98b01de34ef993a,@CKellyUAP It's important to note that the paper has not yet run the usual scientific peer-review gauntlet. It's also not yet clear whether the other COVID-19 vaccines stop people passing on the virus.Published 5th February 2021https://t.co/hEYC7CPvKu,en
2022-10-17 23:57:25+00:00,f329e2154ae5aa852e24eba505885e3b2659d899a110c8b911b7df9a57aeebf9,The European Public Prosecutor’s Office has revealed it has an ongoing investigation into the acquisition of the COVID-19 vaccine in the European Union.https://t.co/JChRpByAM3,en
2022-10-17 23:55:42+00:00,17b391c5d70e942841de99ecc45c741a7c6e617b54ee977bd1312d2fed07ace8,@PeteMac007 @Adam_Creighton Long covid or Covid-19 vaccine side affects?,en
2022-10-17 23:55:40+00:00,e35381fe750c90b3b628d6e341c6be7019333bc6e2cfa70254adf2a0ea14e6c3,@FlipNCBlue @RepThomasMassie Remember…. If Death Certification is COVID 19- Hospitals were paid $17k  even up to $30k per death. Who won’t take advantage of this in the middle of the crisis. Who Pharma Groups / Investors got big PROFIT of the Vaccine????,en
2022-10-17 23:54:36+00:00,c80811e217de39c732aaf3c48681bf4e04b83e3b261b4801f40533aed6c0ccf7,"Mislav Kolakusic of the European Parliament says, ""the purchase of 4.5 billion doses of the COVID-19 vaccine for 450 million EU residents is the biggest corruption scandal in the history of mankind."" 🙏🏻 Thoughts? 👀 https://t.co/9oAPWFhL4m",en
2022-10-17 23:52:24+00:00,9c5ace57a82c8f2bde0ba037b8ab1a52,Cancer and COVID-19 ‘Vaccines’ 👇 https://t.co/0ITNXBhGTb,en
2022-10-17 23:51:30+00:00,5f4d10e67f7c9818646bc44133902ed893ec4834f82504dcb118fc466c62cfce,Moderna has agreed to provide its new variant-adapted COVID-19 vaccine to the world's poorest.Source: https://t.co/bkeMMRkxye https://t.co/vweeAhc676,en
2022-10-17 23:48:17+00:00,13ea2c98639a8ad48b3d0f9a219718df,"Health Ministry not to procure fresh COVID-19 vaccines; surrenders ₹4,237 crore from vaccination budget https://t.co/r9xaZmnGke",en
2022-10-17 23:46:02+00:00,332105e8ba131f492fadb47d9ba9ce77,WHO's Science in 5 #shorts: Older adults and COVID-19 vaccines - 14 October 2022 https://t.co/oStQMB7rVs,en
2022-10-17 23:45:15+00:00,49162c89903f7f5b8b2f1cc2777773bc,"@MLNow ""Anyone 12-years-old or older and who hasn’t received a Covid-19 vaccine in the last two months can get one. The Centers for Disease Control and Prevention has recently approved bivalent boosters for kids 5-years-old and up.""Can 5 year olds get the booster now?",en
2022-10-17 23:43:12+00:00,15380d1f772f49ed8241633b9501bbdc,"Previously, I had no severe rxn to my covid 19 vaccinations (x3), hoping for the same results even with the additional flu vaccine https://t.co/T3XeponTwR",en
2022-10-17 23:39:35+00:00,11f33cc8743d8f644757cd8cd9465968,"I thought that had already happened...Covid-19 response: Vaccine mandates, MIQ and lockdowns set to be scrapped https://t.co/u0e5Te5JJv",en
2022-10-17 23:38:51+00:00,636acfb8420224fdff0780d0550106468a7ff8c5377b83551ca99dbea2c6eae1,https://t.co/ZGlsNNbhn9 Facebook is ironically censoring an MRC story that calls out another platform’s suppression of a study questioning the safety of COVID-19 mRNA vaccines.,en
2022-10-17 23:38:12+00:00,c2a95700582db35d615e667472289aba9e674eea07990bb610036e9095788c88,@aproko_doctor So on point.I think you need to say this more... At least as frequently as I hear you talk about covid 19 vaccine on the radio.,en
2022-10-17 23:37:27+00:00,826c5da1ed051b26f7aeab2b23b63bee,Military Officers Decry Pentagon’s Lack of Response to Senator’s Queries About COVID-19 Vaccine Labelinghttps://t.co/3k7awuyFN3 https://t.co/aCQvXsZlEM,en
2022-10-17 23:35:01+00:00,f3ebd6b736ea7f897232b3ca1b02123f,"🚨 COVID-19 VACCINE CLINICS: Oct 18-22  🚨💉PFIZER and MODERNA 1st, 2nd, 3rd, 4th, and bivalent booster doses to those eligible💉Ages 5+ are welcome 💉Walk-in only (More details about individual clinics below) Come get vaxxed! https://t.co/kFq7jh9gz5 https://t.co/o0HoJqki3h",en
2022-10-17 23:35:00+00:00,ed86f780254b3ade0ca6e97e5ad6b851,A walk-in COVID-19 vaccine clinic is 9A-4P Wednesdays at Wyandot County Public Health for those 18 and older.💉 No appointment needed!💉 Moderna initial doses and updated boosters available to those 18 and older.💉 Bring your vax card to be updated and your insurance card. https://t.co/nccICZa7Ov,en
2022-10-17 23:34:51+00:00,800981c8cebd00bc27e75015896afa9e,"@_Iaura_ It looks like a 2 hour workshop on Covid-19 in pregnant people, infants and children followed by a VOTE on adding to the Vaccine for children (VFC) program, *not* the schedule. /1",en
2022-10-17 23:33:49+00:00,d99d107807b9a31e8e60a661a25536b8d4cfac5375bb259735d7db161837e797,Mag-ingat sa fake COVID 19 Vaccine.#lifeisbeautiful #KaligtasanNyoSagotKo#TulongTulongTayo#MKKEqualsK#PNPKakampiNyo https://t.co/DMoikA5he5,en
2022-10-17 23:33:15+00:00,d54c7bf3de0aee6043c8fdf7ef3dbebe,"While you're getting your annual flu shot, why not get a Covid-19 booster, too? Just like the flu virus, the coronavirus changes. The bivalent booster vaccine works best to protect against off-shoots of the coronavirus omicron variant. https://t.co/bUa41rW0eA",en
2022-10-17 23:32:35+00:00,c75be13d68684400123bc39221405980,"“Unvaccinated women who contracted COVID-19 during pregnancy were at a higher risk of stillbirths…Yet their greatest protection — the COVID-19 vaccine — sat largely untouched, buried under doubt, polluted by disinformation.” #NHPolitics https://t.co/31DMoEBSWA",en
2022-10-17 23:32:01+00:00,d55f1fb1d0b61273df62142674549eaa5de47a1dec411e0e1a42ac8fc753ae9b,"@BRUCE_591 @MAGA_Mat45 @dmac_dam @AnneCla70780917 You haven't read the article, have you? Nothing has been 'hijacked,' and the bad news is coming out everywhere. Your narrative is going bust and you're too slow to keep up. ""US COVID-19 Vaccines Proven to Cause More Harm than Good.""  👇https://t.co/GuHVmUldfb",en
2022-10-17 23:31:27+00:00,d7ac10df4d07b3251ecb51b06790787eea798b00bd95a02326f5494e5f8d2e1a,Increased emergency cardiovascular events among under-40 population in Israel during vaccine rollout and third COVID-19 wave https://t.co/AzWyqXDWEL,en
2022-10-17 23:29:49+00:00,84ea969944db22e9bf22bb06e6b6e4d7,@RealLawrenceBec I despise DeathSantis. He's responsible for thousands of deaths from COVID-19 for mismanagement of vaccines. He sold out all Floridians to earn a buck on an unproven therapy that goes in his coffers.He's a xenophobe with KKK ideologies. Called his opponent a monkey on the radio,en
2022-10-17 23:29:44+00:00,e438f49105bf3b23d6c9bb4d47672c16,"31,470 Deaths After COVID-19 Vaccines Reported to VAERS, Including 26 Following ""Updated"" mRNA Booster Injection https://t.co/zioD2CTVKn",en
2022-10-17 23:27:58+00:00,42763e9751776eca03bfd005418ab362,"@DanRather To help your understanding: there is also the problem of negative effectiveness. Moderna’s COVID-19 vaccine turns negative over time, according to a new study funded by the vaccine maker.1 of ?",en
2022-10-17 23:26:58+00:00,a5ade55218b4d01ecbcac175334a8bc1,The updated COVID-19 booster and the flu vaccine can be safely administered during the same appointment.,en
2022-10-17 23:23:31+00:00,0a92d5a526d863cd11922d8e2396b5f67c6e617b54ee977bd1312d2fed07ace8,@itsJeffTiedrich How many of your followers died listening to your daily pushing the democratic lies of getting the Covid-19 vaccine!,en
2022-10-17 23:21:10+00:00,5eaea4b5c08b2c64fb1c5c3c7233b51dfc263b530f3bb46c34fb01a0d913f37e,"Vaccine injuries... The U.S. government has a compensation program, but many injured by covid 19 vaccines haven't received a penny. @news_ntd takes a closer look. https://t.co/aAD7rjSYQ5",en
2022-10-17 23:20:35+00:00,add56a78471187914e99e2a56981ff38,Vaccination is the best way to protect your child from COVID-19. Learn how mRNA vaccines work like invisible coaches to teach your child's immune system to recognize the virus. #VaccinesWork #ThisIsOurShot https://t.co/5imqRyIsvD https://t.co/PHkanSYBCd,en
2022-10-17 23:20:00+00:00,bd1749be26cba711c5996e6fc3769abb,"With summer travel ramping back up following increased COVID-19 vaccine numbers and lower cases, cruise ships are preparing to welcome guests again. Cruises can be an excellent way to visit several destinations in a short period of time https://t.co/oL1DonkeT2",en
2022-10-17 23:16:39+00:00,43ebcf5c50d55f329a0f5b8053961bd817845062627f592920e9a8c1fb591954,Superheroes ❤️ #UNvaccinated #vaccines  #Covid_19 https://t.co/vglJtCeLHt,en
2022-10-17 23:13:45+00:00,118ca0a5f533cd51cdd0395045f0259babbda9948c98c1504dba5fc4f623b6fd,"Registration is now open for the AUSD 10.22.2022 Vaccine Clinic! Offering:💉Seasonal Flu💉Tdap💉COVID-19 Bivalent for ages 12+https://t.co/EVPjrJS0GSAge 5-11 COVID-19 bivalent available in limited supply, please fill out this form if interested:https://t.co/UEcqgr9QgG",en
2022-10-17 23:13:16+00:00,e5ba8472a312ca655f2c7c8e28a5c83cfc341368f85751a18820bb57f1d8a076,"@ABDanielleSmithWe need Ivermectin to treat the vax injured. Walk the walk.COVID-19 Vaccine Injury, Syndrome Not a Disease: FLCCC Conference Shares How to Treat It https://t.co/U2INdRpqJ3",en
2022-10-17 23:13:07+00:00,3ebd137248598f8688f7ee319bbc90a7,How antibodies may cause rare blood clots after some COVID-19 vaccines https://t.co/e6ZmCMZOWA,en
2022-10-17 23:12:04+00:00,8580ef8d1274eb88e83165e4692aa32c,"The Biden administration is launching a new ad campaign to promote the updated bivalent COVID-19 vaccines, in hopes of accelerating a booster campaign that has begun to stall nationwide.  https://t.co/OoFA4eHYKf",en
2022-10-17 23:11:30+00:00,0dc976718f15b250b0351d57401e43de,"This was @CPHO_Canada 10 months ago. Would be interesting to hear Tam testify to explain if there was no data to show vaccine wouldn’t guarantee a stop to COVID-19 transmission, why was the public strongly urged to get jabbed to prevent community spread — even facing loss of jobs",en
2022-10-17 23:11:14+00:00,0924040b182c0287b93393e9e7d1cb4b35e88c3dc3338d6ea4ece2f3412b98fd,Review of the COVID-19 vaccine and what it has done to us from the viewpoint of an Australian nurse.   The COVID-19 vaccines represent deception--mass fraud. 💉☠️ #wakeup https://t.co/NgtlqC3C5t,en
2022-10-17 23:09:59+00:00,bed9ab5f24037bc0345347fb22c040fe3569d9d89f716b642f1ef4344451dddd,"@PeterDain1 Peter, From the WHO website: “Most people infected with the (Covid-19) virus will experience mild to moderate respiratory illness and recover without requiring special treatment."" Why all the lockdowns, why was it necessary for everyone to have the ""vaccine""?",en
2022-10-17 23:07:36+00:00,36c8bc78cb43c1506aad87820c678ffd,"Starting this week, DHW's COVID-19 and monkeypox dashboard refresh schedule will change as follows:Monday – No refreshesTuesday – MPX dashboard Wednesday – COVID-19 case and hospitalization tabs and the vaccine dashboard Thursday – Laboratory and WWSFriday – MPX dashboard https://t.co/LJ9B9wsuhp",en
2022-10-17 23:07:23+00:00,0b581b51f177b95ace20b2d1ce616e1e83e90283f3114d6fcaa3a90a30a1478d,Ongoing EPPO investigation into the acquisition of COVID-19 vaccines in the EU | European Public Prosecutor’s Office https://t.co/FAwSjHXCOS,en
2022-10-17 23:05:26+00:00,47d6947dfa96e7a07dcbd46e399aaeec65f944c7b71ac19bdf2149743685968d,"Two simple messages that will keep you out of the hospital and possibly save your life this winter:Get your updated COVID-19 vaccineIf you test positive for COVID, don’t wait. Call your doc, NP, or PA. Getting treated may keep you from getting sick",en
2022-10-17 23:02:59+00:00,25c16ab921b6d5d31971f4d1641e8dd011b5758fb0253f3ec5d6f727f3ebbec2,"Despite FDA approval, more than half of New York elementary school students are ineligible for the bivalent COVID-19 vaccine. https://t.co/N2CN3Cex8I",en
2022-10-17 23:02:35+00:00,f072570f370fb47120d9df658d34ce93,"Despite FDA approval, more than half of New York elementary school students are ineligible for the bivalent COVID-19 vaccine. https://t.co/s8RJu0IUF6",en
2022-10-17 23:00:57+00:00,9d78e01b32602103b71bcc46f515e8fa,"Valle del Sol invites you all to join our upcoming Mobile Clinic events at @isaacschools.We will be offering Covid-19 testing, Covid-19 Pfizer Vaccines for anyone 6 months and older, well child exams, sick child visits and more! https://t.co/lN7iYz03Ej",en
2022-10-17 23:00:12+00:00,b09c2db7dd632d83c7a8114dd7e792d7,Here is the latest coronavirus in Colorado update for October 17. 📊COVID-19 data dashboard: https://t.co/LRM3Amu0VB➡️COVID-19 vaccine dashboard: https://t.co/V5pozav5Ug#Covid19Colorado https://t.co/Ywnjm08ttx,en
2022-10-17 23:00:11+00:00,9afde941294414f49c4725c7e6ea81a3,The updated COVID-19 vaccine that protects against current variants will soon be available for children ages five to 11 and offered at multiple mobile clinic locations in San Luis Obispo. https://t.co/E4d33eGGIB,en
2022-10-17 23:00:04+00:00,bbb98eec10eb9465ae7177adc164085093ec4834f82504dcb118fc466c62cfce,"Dear Dr Adil Thank you for confirming that you are able to attend the APPG for Covid-19 Vaccine Damage on Thursday 20th October at 14:00.Please note that owing to capacity constraints, only invitees or those notified to us in advance will be able to attend. Kind regards Alex",en
