date,userid,tweet,lang
2021-10-21 23:59:29+00:00,c4edee5839d647e2e185daba9e5bbd9f1748d7a3a06c2c099fb19fd93698426a,Putin rages against vaccine refusal as COVID-19 deaths hit record highs in Russia - New York Post  https://t.co/oF50dynq0j,en
2021-10-21 23:59:05+00:00,1d8fc501ce0cb8e5321340bf97a6c10f,"'I've lost my joy': Anti-vax Republican Lauren Witzke, who worked for the Trump campaign and embraced QAnon, says she has COVID-19. She said coronavirus vaccines were part of a satanic plan to cause ""mass death"". https://t.co/ejfTqm1exM via @Yahoo",en
2021-10-21 23:58:22+00:00,fa1ad396972f2787e4ad2b96399b0f99,California Issues COVID-19 Vaccine Mandate for All Students - https://t.co/wcUKtOOLO1,en
2021-10-21 23:58:05+00:00,99d211a3a1054545604ca18b2662aa0f,Northern California student attendance returns to normal after COVID-19 vaccine mandate walkout https://t.co/DWjL7nJrwT,en
2021-10-21 23:58:04+00:00,8b58a21d276dfc0bbbe6f1cd1de44041,"Bibb County Schools, North Central Health District provide COVID-19 vaccines for students https://t.co/rtfQ6WnIuo",en
2021-10-21 23:57:51+00:00,f0be7767890ac5a455f3a760432013032ab186f94bb6826e35d7823c74afcba6,Dr Judy Mikovits: How COVID-19 'Vaccines' May Destroy the Lives of Millions https://t.co/AzgIrCv0wd via @BitChute,en
2021-10-21 23:55:50+00:00,a1c4a93ff79ca4b1a8966bd72d469294,"India has administered 1 billion doses of COVID-19 vaccine, officials say. https://t.co/Ep9gntuGDQ",en
2021-10-21 23:55:49+00:00,d37a929f62f23fdd07f080c7f18d9c04,"Since 15 Mar rin, never akong nagkaroon ng COVID-19 symptoms despite living in a region with high transmissibility rate. All minimum public health protocols do work!And COVID-19 Vaccine @UniofOxford/@AstraZeneca does work!Stay safe &amp; healthy, Pilipinas. Now more than ever. 🙏🏻",en
2021-10-21 23:55:04+00:00,a23458783293fec16f23c60ddc769272b67426cdb023de8076b6b5c1f1ba9f61,@NewstalkFM Those who deny the science of Covid-19 vaccines will have no difficulty relying on the same science to help them recover if/when they become infected and seriously ill.,en
2021-10-21 23:54:39+00:00,111e9f9791b9600c9f8076c2fe3fe54c,Covid-19 vaccine: CDC panel backs expanded booster rollout https://t.co/me0oqqwT2n,en
2021-10-21 23:54:22+00:00,1ccedba0b171a1b098d111fde37a8c9a,People who are eligible for a third dose of COVID-19 vaccine can now receive their additional dose at an ACT Government COVID-19 vaccination clinic. You may be eligible for a third dose if you are severely immunocompromised. https://t.co/61mN0n0HNi,en
2021-10-21 23:53:33+00:00,133e1b1751cf0e4244d943765309937e,"20211021: CBC: COVID-19 vaccine campaign for kids age 5 to 11 expected as early as December: MLHU [""Mass vaccination clinics will return to an appointment-based system""",en
2021-10-21 23:53:04+00:00,1c7b2c5eb8a9585f1edebf6933605d5a,Northern California student attendance returns to normal after COVID-19 vaccine mandate walkout https://t.co/mBsq7Db5ig,en
2021-10-21 23:53:02+00:00,c056d2e90602be5510e67f7bc87a62bc,Response to 'A skin reaction with rust-like discolouration to mRNA COVID-19 vaccine https://t.co/6HSGXlK7bS https://t.co/hOOz96XjHH,en
2021-10-21 23:52:49+00:00,a308203d21490da1e4c6d6a8d3e69b3b,‘Not our approach’: NRL won’t follow AFL in mandating Covid-19 vaccine https://t.co/UQ9mwqyDd3,en
2021-10-21 23:52:45+00:00,665d57e4d89ee6ff9ae3779228734b0a,"These findings suggest a markedly higher risk for myocarditis subsequent to COVID-19 injectable product use than for other known vaccines, and this is well above known background rates for myocarditis. #ThursdayThoughts #Pensamientos #thursdaymood #help https://t.co/deLObkY7Qw",en
2021-10-21 23:52:29+00:00,771b7f5e74006917584deb5e173c6b8f6443e520f4f16c7e2b097cdd45fd8deb,Pfizer says its vaccine booster dose restores full protection against COVID-19 https://t.co/6VJ7jebVGO via @newsbreaknow,en
2021-10-21 23:52:13+00:00,9a7e360f0a9d955cf99b11fc0bd914fd,"This is Incredible India 🇮🇳🇮🇳 It's people's win over fighting against COVID. India began administration of COVID-19 vaccines on 16 January 2021. As of 20 October 2021, India has administered over 1 billion doses overall, including first and second d…https://t.co/Yo70ZoUDfN",en
2021-10-21 23:51:49+00:00,c12ff0e4c6aa5a2ece3dd6a160929630,COVID-19 vaccine: CDC panel backs expanded booster rollout https://t.co/mMZYrzEqcm https://t.co/ZgeM8opUrq,en
2021-10-21 23:51:46+00:00,2ac3462f457f596247ccecf88d04f921,"@C_A_Gustave @RomainMartinIO Furthermore, anti-Spike and anti-RBD IgG and IgA levels correlated well with the level of these antibodies in the blood, suggesting that antibodies detected in the saliva after 2 doses of mRNA COVID-19 vaccine were at least in part derived from the systemic immune response.",en
2021-10-21 23:51:42+00:00,e1301a5d29283b8219d72743b4e7518c,"Getting a COVID-19 vaccine and a flu shot at the same time is just fine, an @EskenaziHealth doctor says, but she has one bit of advice. @DrMaryGillis reports. https://t.co/V83AD6FCIV",en
2021-10-21 23:51:34+00:00,eae54ae32befd7e1160d489efd060471e01a25b9ff1a8debb4175dbb009c92b4,"$JNJ [15s. delayed]: Issued Press Release on October 21, 19:48:00: U.S. CDC Advisory Committee Unanimously Recommends Johnson &amp;amp; Johnson COVID-19 Vaccine as a Booster for All Eligible Individuals Who Receive Authorized COVID-19 Vaccines https://t.co/oeoiPdgns1",en
2021-10-21 23:51:18+00:00,83ea886da55746e0388133c154df4046,"@cddstamps Hi Michael. Once here, you'll need to ask a recognised vaccination provider in Australia to record your COVID-19 vaccinations on the Australian Immunisation Register, if the vaccines are recognised in Australia. See here: https://t.co/qpRNq3Mp3C 1/2",en
2021-10-21 23:50:41+00:00,fabb994f1f288b4675d8484965ba69759cc610c7352e7c8ea476a564560e3372,"Pfizer booster shot restores full Covid protection to 95.6%Pfizer and BioNTech said a booster shot of their Covid-19 vaccine restored full protection in a large study, results that are likely to bolster the argument for giving a third dose more widely.",en
2021-10-21 23:50:02+00:00,2b083c26e34d5293dabd12c5d6817c47,Melton Secondary College pop-up vaxx clinic opens 23 Oct!Opening times:- 10-6pm Sat 23 Oct- 10-6pm Sun 24 OctBookings preferred at 1800 675 398 or walk in at Coburns Rd.COVID-19 vaccines are also available at GPs &amp; chemists.More: https://t.co/OkOJz1IGIf #CovidVic https://t.co/NDQSIneGxJ,en
2021-10-21 23:50:02+00:00,74846391048dc2daccc572cccd2179ae,"Get the flu shot and Covid-19 vaccine to protect yourself, loved ones and your community.#Fighttheflu https://t.co/Gv0kewUKNn",en
