date,userid,tweet,lang
2022-04-27 23:59:36+00:00,0d3879106b8df823438860d7152b22ac,A fourth dose of the BNT162b2 vaccine effective in reducing the short-term risk of Covid-19–related outcomes among persons who had received a third dose at least 4 months earlierhttps://t.co/EA0MK9Ksgp,en
2022-04-27 23:58:22+00:00,59c9dab7c4872322a9e43c530570b5e67426edcac2f87b66b872733169b20302,Data: Canada and Israel are suffering from a pandemic of the fully vaccinatedLearn more about the deadly COVID-19 vaccines by reading the latest articles at V_accineDeaths.com.,en
2022-04-27 23:58:10+00:00,79c9610756959b917c1753c6b138688f9cc610c7352e7c8ea476a564560e3372,@YouAreLobbyLud We badly needed vaccine mandates for children under 5 as soon as covid 19 vaccines get to kids under 5,en
2022-04-27 23:56:47+00:00,d342c05fd070967095c6d19f196690cf8d122730054b1ef9b1b646f21a1c3e42,Africa's COVID-19 Vaccine Problem Is More Than Just a Shortage of Doseshttps://t.co/apP8w0SgOG#africa #vaccine #Cherribi,en
2022-04-27 23:56:21+00:00,8518ec18825eeb543cef8037120f8b81b88f1933c24078871a80420844cd4a86,"Mambisa, Cuba's only anti-Covid-19 vaccine candidate administered nasally, managed to get more than 70 percent of the volunteers participating in the clinical study to increase their antibody titers fourfold, they reported today. https://t.co/bnwJRe1H9Z https://t.co/tUCDkSx34p",en
2022-04-27 23:53:21+00:00,85a938cd608f282073d8af877daccd74,@BlaylockMooky @Truth_in_Number @LoraDav28464804 My point was there was a sharp increase in deaths in 2021. This would complement the narrative of Covid deaths in addition to the deaths from flu. Do  insurance Actuary’s review the same data that the CDC and NIH  use?   You just assumed that I was attacking the Covid-19 vaccine.,en
2022-04-27 23:53:01+00:00,bf562e39d1c2e2a8bd9ed3b8b2510f83970749ed408c47f6bd33f5883de02702,Open letter to Atagi - Answers have either been not forthcoming or have indicated the TGA has lacked 2 critical information for making its provisional approval of Covid-19 vaccines. https://t.co/O6ZhTKpJpu,en
2022-04-27 23:52:08+00:00,7013c9123e1c3a7b424d76d17145b609fc263b530f3bb46c34fb01a0d913f37e,"August 27, 2021: “COVID-19 vaccines work — misreading the data can make you think otherwise”5/https://t.co/XQYXFAT6Na",en
2022-04-27 23:50:55+00:00,5d26ff821115aaa3a282c9644c5f6307,Fact Check: Keto Diet Does NOT Alleviate 'The Issue' With The Spike Protein In COVID-19 Vaccine -- There Is No Issue https://t.co/VrBJGQ5PJt,en
2022-04-27 23:49:03+00:00,8051cd7c094954c1e05d2e0eefea521e,"It's #worldimmunizationweek 💉 When you get vaccinated not only are you protecting yourself, you're also protecting those around you against diseases caused by viruses &amp; bacteria!Visit our website to make a Covid-19 vaccine( or booster) appointment today! 🦠 https://t.co/yOpTj7leaP",en
2022-04-27 23:46:43+00:00,13ea2c98639a8ad48b3d0f9a219718df,DGCI nod for COVID-19 vaccine for 5 years and above https://t.co/5uC6x1wBtO,en
2022-04-27 23:46:01+00:00,59c1e86e1a69982ffd8f95e866cc6814cd6bf0314d70b9dbac7d2bfb8493b986,"How can you treat covid-19 without instantly jumping to the 'vaccine?' Turns out there are lots of other ways, and these ones actually work. Speaking from experience here. Spread this like the plague. No pun.#covid #NoVaccine https://t.co/J7W6apMKG5",en
2022-04-27 23:45:05+00:00,4b3319bcb8d0f7fc01b07a96f13c2a9e27498ad5805057d56e17f570d161a4fa,mHealth Wearables Can Track Physiological Responses to COVID-19 Vaccine https://t.co/wf8fq5q2VW #mHealth #mobilehealth #healthcare #HealthTech #technology #sensors #COVID19 #wearables #wearabletech https://t.co/oOCslOSLJn,en
2022-04-27 23:44:33+00:00,0aeb5a583070472a0eb1009b12498fc7,#Syria: “broken” Humanitarian Covid-19 Vaccine System Delays Vaccinations #Health https://t.co/1hLpnD2L0o https://t.co/pM7j2F5mAz,en
2022-04-27 23:44:13+00:00,68eb92634ff387931fbddc6abbed4786,"@AllTheRisks Also, check out https://t.co/nW6JvHyMyl for a compendium of all the safety and efficacy issues with the COVID-19 vaccines.",en
2022-04-27 23:42:45+00:00,5c53977612e22e0123bc4ecc1f7bb24f8dcf805bdc6f89277e4ee7d9731809bd,Public health impact of covid-19 vaccines in the US: observational study #covid19 #health #impact #observational #public #study #the #us #vaccineshttps://t.co/mtaBnEzGyC,en
2022-04-27 23:41:29+00:00,231fad4f828f28e003a0af5467a152ac1e5f8007285fb9828f780389ea3d413f,"COVID-19 vaccination update for the #ptbo region:It’s unknown why vaccine dose counts have decreased. However, I’m guessing it’s because PPH did some data cleaning. https://t.co/so0RvA7IOa",en
2022-04-27 23:40:43+00:00,955fa43d79dc33a8643b55f71211ebbd,What a load of crap!!!!!!!Former WH COVID-19 coordinator says officials never promised vaccines would prevent infection https://t.co/Fghmkda9rm,en
2022-04-27 23:40:04+00:00,29ab26a924cc779a8cefab471abc5cdb19f2d9039f52f4581faaf6135d476aa9,WHO finds potential link between COVID-19 vaccine and hearing issues https://t.co/8SqavmScMY,en
2022-04-27 23:40:02+00:00,9b4d93d393e07c7f122a3d26d6ad0766,"' COVAX to replace expired vax doses 'Some 3.6 million expired COVID-19 vaccine doses will be replaced by the COVAX facility with no additional cost, Health Secretary Francisco Duque III said.Read more👇https://t.co/r5xcrWJInp https://t.co/Cj1WYDDiJw",en
2022-04-27 23:38:42+00:00,853936ee83f7f79d410feb1be9d0f73d3f3cce2c2ebe502366b95f9e241040cb,"Informed Consent is important. https://t.co/IyHXqAYv7M Launched by the World Health Organization in 2015 to provide public access to information. Check box, I confirm. Type covid-19 Vaccine &amp; click Adverse drug reactions (ADRs). https://t.co/PHEVTP8AGn",en
2022-04-27 23:38:00+00:00,f32b047a1fc5f650022027874dacfb08,Give your loved ones a boost today and remindthem to book in for their COVID-19 vaccine booster!Getting that third dose is more important than everwith winter approaching.Try a walk-in clinic or book an appointment today!#DontWaitMate https://t.co/JZ3e0eZW7z,en
2022-04-27 23:35:47+00:00,ea2e20d88a27641113c22a358d5f9b518675e634b941a14d348b415201478c63,"NEW: Ontario will release guidance on the use of Moderna's COVID-19 vaccine for children later this week, the Ministry of Health says.#onpolihttps://t.co/G70ab5swHi",en
2022-04-27 23:34:39+00:00,b9d66a49155f536f74becc2c858093b710b3fc0694316b45f41ab625a5696b20,FRONT.. I'M NOT THE ONE WHO OVERDOSED HIM ON MEDICATION.. I'M NOT THE ONE WHO IS REFUSING HIM TO GET HIS  COVID-19 VACCINE WHEN OUR SON WANTS IT.. AND I TAKE A LOOK AT OUR SONGS MEDICAL RECORDS IN 99% SURE I'LL FIND THAT HE'S NOT UP TO DATE ON,en
