date,userid,tweet,lang
2022-07-03 23:58:19+00:00,ccc2959a413f7bd2ff58dbfdb10db8fb19fabdf7cb2f5042a48b6c1e2cf2a424,@Clucky92864053 I had an argument with a woman on Twitter months ago that these Covid-19 vaccines altered the genes (i.e. were gene therapy). She called me stupid and refuted every article I posted. I wonder what she thinks now. The discussion around minute 19-20 redeems my understanding.,en
2022-07-03 23:55:50+00:00,2c995474d615aa368d637fb3e1639a681d9d6a05f8b010386a67c5cbf98897fa,@dremilyportermd So by 1 case you base your whole view on a topic? So based on this one case Covid 19 vaccine isn’t safe to take as well. This is your logic. https://t.co/B8zAos8RkH,en
2022-07-03 23:53:31+00:00,e3e0d4af38691835ca9c17e589e3b244371b6598ab3eb9aed44e917398cbb832,A rising star in the GOP who railed against vaccine mandates dies of COVID-19 https://t.co/lGT27UMgQC,en
2022-07-03 23:52:58+00:00,e51a90b45937d477416c3b88a9dfa37c57ddaedb117411a82c47f67e19a03f96,More Americans died of Covid-19 under your watch and you were handed 3 vaccines to work with,en
2022-07-03 23:52:08+00:00,056eca5d05afeb2864ee7cafa786d4f5,Doctors Are Demanding Truth About COVID-19 Vaccines for Kids https://t.co/czCEV8rzzn,en
2022-07-03 23:51:26+00:00,7f858a864b4157d0a1f60c0e858709d65e21f5c39d57fbf40d788a49c1d5f90c,@elligott9999 @PeterHotez 3/a # of months hundreds of millions of people had been vaccinated w/a variety of different types of vaccines. Any adverse effects were minuscule compared to the same complications of COVID-19 itself. Vaccinations do not prevent infection (some get close). Their primary MORE,en
2022-07-03 23:50:03+00:00,9935a00ee645684a543079cb150f37fb,"@PaulAqua2 Have data, time period and/or source of info?🤓Our WORLD WAS in LOCKDOWN as lots of PEOPLE WERE DYING before the vaccine came out.Just🇺🇸USA alone has 1,043,316 deaths attributed to COVID-19 divide by *30 months = 34777 dead per month. Obviously death rates vary. *Jan 20-Jun22.",en
2022-07-03 23:48:22+00:00,ad01a287af4a6b622cf46d29ae9cc4b5,@jennybethm @TomFitton Coming soon to a store near you: “BOGO  Covid-19 Vaccines! Clearance sale. Bring a friend! Get both doses in different arms! You take one and give the other to your dog! “,en
2022-07-03 23:48:08+00:00,81708543fc61a171f726b2e71e67e488d06ce007721bd9806b5e464e17dc4b9c,"@HHS_Health @CDCgov Are there any investigations underway of citizens (volunteers) that have never had covid-19, covid vaccine or a booster?if not, why not?",en
2022-07-03 23:47:58+00:00,c296e0e25b13c5b58d92ff66701cc32c,"@GovRonDeSantis ""Protect children"" by not allowing the parents of your state the choice of protecting their children from a deadly disease/long-term illness for political posturing?You're a ghoul.Florida is the only state to skip pre-ordering Covid-19 vaccines for kids  https://t.co/xktYraHfW9",en
