date,userid,tweet,lang
2022-12-06 23:59:30+00:00,1677cf37a94ee5ccd5f607cf38fd56c6,"‘Obsolete, Misguided’: Critics Call Out Pfizer’s Plan for Bivalent Booster for Kids Under 5Pfizer and BioNTech said Monday they are seeking Emergency Use Authorization for an updated COVID-19 bivalent booster vaccine for children ages 6 months to 4 years old,⤵️ https://t.co/JtGn9nELH7",en
2022-12-06 23:59:30+00:00,4f4691305e293a6674c2285d24185fc21b68d4f704faac8bb62762c7cb9f8b04,Pentagon Chief Reveals Plans for COVID-19 Vaccine Mandatehttps://t.co/NUEyyn6gBx,en
2022-12-06 23:58:57+00:00,cd2d74097352c557a49443b6c963c993,"V is for Vaccine Mix-Ups We have received reports of mix-ups between bivalent and monovalent Moderna Spikevax Covid-19 vaccines. 💡Look for the ""0/O"" on the vial of the Moderna Spikevax Bivalent Covid-19 vaccine.Report vaccine errors➡️https://t.co/pZPHqoQuJc https://t.co/uKy3cxNIcC",en
2022-12-06 23:58:46+00:00,4294fecc479708ca251270ea407cb8d6,"COVER UP: In recent months, Quebec health authorities have HIDDEN Covid-19-related statistics regarding hospitalizations and deaths by vaccine status. Why? Well, this is why: https://t.co/gQ0u5UphjY",en
2022-12-06 23:57:24+00:00,8eab57241793486e002ec1af933301e8,"In North Carolina, only 1.1 million people have received the updated #COVID-19 booster, which is 17% of those who received their initial vaccines. The updated boosters for new variants are #free and available to everyone age 5 and older.  https://t.co/v55uGoA1KQ",en
2022-12-06 23:56:57+00:00,6fac630347fc16b783b89ba4f4b7dc7a8ea1710378c76cb62da8566507aae966,@PeterSweden7 @PeterSweden7 please share thisPetition: Launch a Public Inquiry into the approval process for covid-19 vaccines https://t.co/uR2rKmnStI,en
2022-12-06 23:56:50+00:00,45c57ead25e7f572e6b1e38910bfffab,"“Secretary Austin has been very clear he opposes repeal of the vaccine policy, &amp; the president actually concurs with the secretary of defense,” Kirby said. “He continues to believe all Americans, including those in the armed forces, should be vaccinated and boosted for COVID-19.”",en
2022-12-06 23:56:13+00:00,62be48399e621345c714ff480084e602f963cd995f82474e37fd53b0377f1243,"@RepStefanik Are you saying the COVID-19 vaccine mandate is unlawful? On what grounds? We took an oath to follow all lawful orders, so unless you can prove this one unlawful, you’re wrong.",en
2022-12-06 23:55:05+00:00,ca32a9c4f23ee94140c466fdc0cf22923774c17003aead22e80a9d0df7332c2e,"Understanding what the current science around the Covid-19 'vaccines' is, in order to to convey the truth to the public. Senator Ron Johnson is planning a roundtable of experts for 7 Dec.Exposing the information that federal health officials are not telling the public. https://t.co/FWVcfoxwZG",en
2022-12-06 23:54:28+00:00,6fac630347fc16b783b89ba4f4b7dc7a8ea1710378c76cb62da8566507aae966,@Jennifer_Arcuri @kheatherbrown Petition: Launch a Public Inquiry into the approval process for covid-19 vaccines https://t.co/uR2rKmnStI,en
2022-12-06 23:53:41+00:00,69f2e1c991eea2d4e0ca94b4c20e89a6b2344137781e3b3928bf669fa45fa21d,"@MrFreeSpeech2 @endemic_exodus @TomMarazzo Covid-19 can cause permanent heart, lung, and brain damage. It can kill you months after you 'recover'. We've known this can happen BEFORE the vaccines came out.",en
2022-12-06 23:52:13+00:00,88f78e9ea87422dc552ba114311b66baee294151a436de3b7a8901f191f4184b,@ianrodenppc The mRNA vaccine; It doesn’t prevent infection or transmission but it will will prevent you from becoming seriously ill when you get covid. Paxlovid is required in the early days of infection of COVID-19 to those who have a high risk of deteriorating into severe illness.   Crazy!,en
2022-12-06 23:47:49+00:00,c98bf3b0d6343a400c48fe38c99f89bea78d6d900129fb41c0a71326aead0ef2,'We need the truth': James Lankford to block Pentagon nominees over COVID-19 vaccine rules - Washington Times https://t.co/x6JztVIkGZ,en
2022-12-06 23:47:21+00:00,1576fe33c2b42eaeb6650941023cb82f,"Senate Blue Ribbon will invite former members of the Task Force COVID 19, including Duque, Galvez, Dominguez, and Vergere on the purchase of COVID 19 vaccines which up to now is still unaudited.Wala yung dating presidente na close kay Michael Yang at Christopher Lao?",en
