date,userid,tweet,lang
2022-05-17 23:59:18+00:00,4e800c2954b51011e65be858685f89397c6e617b54ee977bd1312d2fed07ace8,"Continuing our celebration of #OlderAmericansMonth,  we want to recognize the Oregon Governor’s Commission on Senior Services for its advocacy during the COVID-19 pandemic. The commission advocated for better access to vaccines and booster shots for all older adults.",en
2022-05-17 23:57:24+00:00,57167c974f66ca476b939f9e39942c3e,What you need to know about B.C.'s COVID 19 vaccine booking issues - https://t.co/SiqOe1dxbf - #yaletown #gastown #discovervancouver #burnaby #coquitlam #northvancouver #newwestminster #newwest #westvancouver #langley #richmond #diamondtest -,en
2022-05-17 23:55:12+00:00,b1b2ccb6918f8d4d58b9a228dcb53346b88f1933c24078871a80420844cd4a86,Researcher: ‘We Made a Big Mistake’ on COVID-19 Vaccine https://t.co/SKqFyTBAnF via @epochtimes,en
2022-05-17 23:53:51+00:00,e949530c6b25df160fbe6cddcf6eed3b8b29de593104fd92559fbde33165e94f,"“Vaccinations have saved millions of livesVaccinations for the virus have saved millions of lives, but about half of all Covid-19 deaths in the US have happened over the past year when vaccines were already widely available for everyone age 5 &amp; older.” https://t.co/x7b2263YBv",en
2022-05-17 23:53:12+00:00,367164cbc44ce9ad6d28d66cb2a34f56,What happens when the government stops buying Covid-19 vaccines? - STAT https://t.co/ifAvLAtdbP,en
2022-05-17 23:52:49+00:00,a670e61de70e1944e17450dd47bb1f4b,"@sweetlou0034 NKU does not have a COVID-19 vaccine mandate. NKU does not require any vaccines, actually.",en
2022-05-17 23:52:10+00:00,90deb4802cbaf16525af23de3f699bf9bcbd7e127e19920ecf3e4b5c53912f4e,"India provided medical assistance to more than 100 countries during the peak of the pandemic, and also reached out with COVID-19 vaccines to many countries, including Jamaica. https://t.co/Ch6W0Xx13Q",en
2022-05-17 23:50:37+00:00,367164cbc44ce9ad6d28d66cb2a34f56,Just get the shot and boosters already!! Eric Clapton Test Positive for COVID-19 and Postpones Shows After Vaccine Criticism - People https://t.co/EA5tRtkzK6,en
2022-05-17 23:50:31+00:00,b17e3ac85afa72e1c05d25e80573b54536840e489d40ca18e528b34d67d69459,"RT DrJudyStone https://t.co/SSlgISqWx9 ""RT EricTopol: ""Our results demonstrate that use of live-attenuated[nasal] vaccines may offer advantages over available COVID-19 vaccines,…""",en
2022-05-17 23:50:00+00:00,7fd13cd1a412572c5c51768d7021be5a1b68d4f704faac8bb62762c7cb9f8b04,"Current total Nebraska COVID deaths: 4,234. Dr. David Brett-Major calculates how many deaths may have been prevented with a vaccine; vaccination is your best protection from COVID-19 hospitalization or death.#VaccinesSaveLives @navighealthrisk Watch: https://t.co/itaCGq8hcG https://t.co/dg2EcdE5I2",en
2022-05-17 23:49:19+00:00,f2de8b20000a86e34d5788620baaad5c,Who knew... #ClaptonIsNotGodhe's just another#Covidiot...Vaccine-Hating Eric Clapton Tests Positive for Covid-19 https://t.co/kyOG1hj73F via @thedailybeast,en
2022-05-17 23:45:38+00:00,b11a4607dcd68b2acf9393f0830add0c,Vaccine-Hating Eric Clapton Tests Positive for Covid-19 https://t.co/c5J5RshLq8 via @thedailybeast,en
2022-05-17 23:45:00+00:00,06e9177d4ee85fa20e570c19069b1eef,"Does it feel like everyone around you is getting Covid? You're not alone - cases are on the rise across the country. No single intervention is perfect at preventing the spread of Covid-19, but we know that masks and vaccines are critical to helping #StopTheSpread. https://t.co/wbzSjA48kt",en
2022-05-17 23:43:53+00:00,c0fc9f7b21fcb479806a3f2e14155d78,#Thailand has proposed a regional Covid-19 vaccine certificate as a means to facilitate travel between Asean countrieshttps://t.co/8sHeWQTo6r,en
2022-05-17 23:43:27+00:00,27745deab0250da8a680b0c54daf26f2,"Eric Clapton, the 77-year-old English musician who has railed against Covid-19 vaccines and lockdowns, postponed upcoming tour dates after testing positive for the virus on May 8. https://t.co/KKAIAg4OUX",en
2022-05-17 23:42:27+00:00,08b049b389943bcac94dfd2a67cadc5b,Vaccine-Hating Eric Clapton Tests Positive for Covid-19 https://t.co/8eZotBBKDU,en
2022-05-17 23:41:57+00:00,ab071d6f976a406fdcba7e1ca90d7010,Rob Schneider blasts COVID-19 vaccines: 'Just say no' https://t.co/Pn8BzewkKM @pagesixより,en
2022-05-17 23:41:49+00:00,ac10116a25773ba007b05dbceec8e020,@squaneenge @duty2warn Eric Clapton detailed his “disastrous” health experience after receiving the Covid-19 vaccine and blamed “the propaganda” for overstating the safety of the vaccine in a letter the guitarist shared with an architect/anti-lockdown activist.https://t.co/NwGo53bfnu,en
2022-05-17 23:40:57+00:00,b143538ca762d30c06f46d4a86782f775da05327c87b310572b1850ad6e05034,"Vaccinated Eric Clapton, an outspoken critic of the scamdemic and the COVID-19 vaccines, has tested positive for the coronavirus. Majority of vaccinated are getting COVID. Carry on. Fixed it.",en
2022-05-17 23:40:39+00:00,e6fbb72452cf98f705ef6a48c6f834493099a90c524cb53d4c5ac27ba441ef62,"As of Apr 29, nearly 9,500 Canadians have had serious adverse events following immunization (see definition). https://t.co/lDw8xprQQtBut the government still insists:""Evidence indicates that the benefits of COVID-19 vaccines continue to outweigh the risks of the disease"" https://t.co/dS3qjpmitx",en
2022-05-17 23:40:11+00:00,2857e7f6ffdc2230add880a326ea4aac,"Over a year after American adults became eligible for COVID-19 vaccines, 24% have failed to get the full regimen, a major factor in the U.S. recording the most coronavirus fatalities worldwide. https://t.co/kAVJS5iSzm",en
2022-05-17 23:39:13+00:00,25b8a79fc16d5fe0782cb83856f5e806,"FDA Authorizes Pfizer’s COVID Booster for Kids Ages 5 to 11 - https://t.co/5yXK3oHgCIThe U.S. Food and Drug Administration has authorized a booster dose of the Pfizer/BioNTech's COVID-19 vaccine for children ages 5 to 11 years old, at least five months https://t.co/OaVylVtvq6",en
2022-05-17 23:39:12+00:00,a6c170a930817c18957ab590f1abbb7d,"FDA Authorizes Pfizer’s COVID Booster for Kids Ages 5 to 11 - https://t.co/qnmu8cfJnXThe U.S. Food and Drug Administration has authorized a booster dose of the Pfizer/BioNTech's COVID-19 vaccine for children ages 5 to 11 years old, at least five months https://t.co/abJ04UFXiY",en
2022-05-17 23:38:49+00:00,277fca859563af3f8e63f274db0117bc,"The vaccines remain highly effective at preventing severe cases and hospitalizations due to COVID-19. To find a vaccine or booster near you, visit https://t.co/vQWlCmmmU7",en
2022-05-17 23:38:18+00:00,f2bc22c07916e2e7bb65ca9d93c6efbef6d7db877cd5d1a67aa1988cbc25e205,The COVID-19 vaccine conspiracy theory on ‘transhumanist nanotechnology’ is Pants on Fire https://t.co/EqtC6TiCx1,en
2022-05-17 23:36:49+00:00,c89918a0bf45c963fa0f8ffed721d2ee,"Eric Clapton, an outspoken VACCINATED critic of pandemic safety regulations and the COVID-19 vaccines, has tested positive for the coronavirus.",en
