date,userid,tweet,lang
2022-03-02 23:58:54+00:00,2775ad1df7016b31ce5ededb61507eb6bc4ad4ac6e8ca30939073f5a44ae5f41,Let’s #knockout flu again this year. You can find a flu vaccine near you by calling 1-800-322-2588 (language assistance available). You can even get your COVID-19 and flu vaccines at the same time. https://t.co/onGyzJKKFP,en
2022-03-02 23:58:46+00:00,3af05c02560b4ee95559509641b9d5351957c75a95883adae2513e423ba75d6d,Why a Judge Ordered FDA to Release Covid-19 Vaccine Data Pronto https://t.co/I6Or7YprhA,en
2022-03-02 23:57:26+00:00,2aa055fbe58d59307af4696b818fc105,Here's more on the CDC's new guidelines allowing for unmasking in communities with low levels of COVID-19.Experts say you should still follow other precautions (e.g. vaccines) and consider your personal risk. More from @nicvillalpando: https://t.co/BjbBoAOfX1,en
2022-03-02 23:57:07+00:00,7a6c3b6621579540021826d1fd18e292,"3. Since the vaccines' efficacy at preventing infection is not 100%, even vaccinated people can get sick with COVID-19, infect other people with SARS-CoV-2 and even provide an opportunity for the virus to mutate.",en
2022-03-02 23:56:58+00:00,e3d98d374c271a400bbf7a01c74e8785,"If we want to end the cycle of variants and lockdowns, we need to end #VaccineApartheid! For over a year, Trudeau has been stalling a #TRIPSwaiver on behalf of Big Pharma. Tell your MP to lift COVID-19 vaccine and drug patents: https://t.co/GnE78t8UHG @CanadiansOrg",en
2022-03-02 23:56:26+00:00,873c1512feb7bfdae6fe02e38664f17a,"From now onwards @VictorianLabor @DanielAndrewsMP @ScottMorrisonMP are RESPONSIBLE for any and all adverse reactions to the #vaccines Pfizer released their data which clearly states over 1200 deaths and thousands of reactions, they can't say they didn't know. #mandates #Covid_19",en
2022-03-02 23:55:11+00:00,e717fc671bd618699ae79a098a175e1c,"Mark your calendars and make plans to attend the food giveaway on Tuesday, March 8. OCCHD will be on site offering any dose of the COVID-19 vaccine. https://t.co/pHdRF3T6du",en
2022-03-02 23:54:59+00:00,b77bba831cf8fa31af6a3d41852a035293df145e192523d036cbcbca20cb212a,FDA begins court-mandated release of thousands of pages on Pfizer’s Covid-19 vaccine review – Endpoints News https://t.co/MhU7uRYrAP,en
2022-03-02 23:54:42+00:00,d33409a309611904294650dcc6811beb,"New Covid-19 vaccine effectiveness against Omicron paperImportantly, this was a study of VE against *symptomatic disease*.VE against severe outcomes (eg, hospitalization) couldn’t be determined because so few people ended up hospitalized. 1/2 @UKHSA https://t.co/zP5FVk4xGN",en
2022-03-02 23:54:13+00:00,16a65ea2222e97188ec40a9943ee72a5,"@anomadheart @LeilaniMunter @RonDeSantisFL Incorrect. ""More than 553 million doses of COVID-19 vaccines were administered in the United States from December 14, 2020, through February 22, 2022. During this time, VAERS received 12,775 preliminary reports of death (0.0023%) among people who received a COVID-19 vaccine.",en
