date,userid,tweet,lang
2022-07-07 23:59:22+00:00,df8cce14d36a9c8b3fb5c8673b197a8f,"‘In response to the lawsuit, FDA in Nov. proposed releasing around 500 pages of the review documents each month—which would fulfill the organization's FOIA request in around 55-75 years.’Why FDA is releasing 55K pages of Covid-19 vaccine data every month https://t.co/lJrlbPXCkw",en
2022-07-07 23:58:16+00:00,f490f89dca3436d19cae87429cfb48abef508c97c2c8e8ee7c4eacf17d7e7f00,"APRIL 2, 2022Albany, NYGovernor Hochul Announces Eligibility for Second COVID-19 Vaccine Boosters https://t.co/oMyokyW28t",en
2022-07-07 23:58:05+00:00,e3243b242e83a1cad439bca09c1c1488,"@CTVNews ""government sources describe the data gained from the ArriveCan app as the last line of COVID defence in Canada.""I thought the COVID-19 vaccine was the ""last line of defense""They are a bunch of amateurs.",en
2022-07-07 23:57:52+00:00,b46fffd3355820ddf9a99be20ef9f3639b0d1983d0f844c98a34c2b0b1374888,"@Karoli Take your COVID-19 at home tests with you and medication if you start feeling sick, face masks. Every time I go around other people with a face mask I’m sick after. With COVID-19 vaccines and boosted",en
2022-07-07 23:54:26+00:00,1a5ad27c086434e2864ec5922affacc7,"@CDCDirector Regarding an inquiry on Covid-19 vaccines, vaccine development often takes a decade, while an emergency vaccine was pushed forward in just over a year. In the vein of ""not the government, health care"" may have a B on the emergency and C on ""long-term effectiveness"".",en
2022-07-07 23:53:57+00:00,9ab27b8979a19fdce3c5cce0b8a0c54f,"@ReutersFacts Looks like someone is cherry picking data - ""The CDC told Reuters that it had not seen an increase in reported cases of miscarriage following the rollout of COVID-19 vaccines, or any indication that vaccination is raising the rate of spontaneous abortions or stillbirths.""",en
2022-07-07 23:53:51+00:00,2a80645b623ec64c9fe96dd1db7a3b43c99d2711ae019df71de302d8f5ae1cdf,"""Red Cross says anyone who received their covid 19 vaccine can't donate convalescent plasma, the plasma is made up of anti-bodies from people that have recovered from Covid-19 but the vaccine wipes out those anti-bodies making the convalescent plasma ineffective""",en
2022-07-07 23:50:38+00:00,b1c293601d7dbbdaa8626ba41611015e,"74.2 million people in the USA have not had a single dose of a Covid-19 Vaccine, &amp; another 157 million have refused a 2nd or 3rd dose according to CDC – The Expose https://t.co/GtRBIRFlmR",en
2022-07-07 23:45:11+00:00,12737fe0e913d7de7d66e10d23d0a5d1,@GHNeale Very strange isn't it. And vaccines used as fig leaf to the unmentioned abundance of unnecessary Johnson led Covid 19 deaths through unthinking hospital to care home old folk shifting and late late too late Johnson lockdowns. @theresavilliers https://t.co/LKtBFYgr3V,en
2022-07-07 23:45:05+00:00,61a622cea827477fae715e6997bfca7b,"No pay for Guard, Reserve troops who refuse COVID-19 vaccine, Army sayshttps://t.co/cVKnzSqutY https://t.co/AEgdTYfzRP",en
