date,userid,tweet,lang
2022-07-01 23:53:57+00:00,4aeff9997d8893cf0f4bb843ce582e1b9f8ec903e8110664eb58e435fa0e8edc,RT strauss_matt: The Covid-19 vaccine mandates are straightforward violations of medical ethics. They were also a failure as a matter of p…,en
2022-07-01 23:52:28+00:00,cd5403f210d7d3525e16ef9b34ed7dfe,"@GaintRayan @IuIucide It’s just a matter of time. Theoretically, if sufficient resources were invested in manufacturing an HIV vaccine that are equal to resources invested in producing a COVID-19 vaccine, we would’ve seen an HIV vaccine made long time ago.",en
2022-07-01 23:52:12+00:00,0373c6ef0ae8ac173ebd4527bc01b3c1a6ac39fe616d979b8a0a2747957f16b7,@hollanddaaze @kh_hildreth @whatifisaidit @Zurabi17682134 @flor_ali @ADASpota @JeffreyRothsch3 @LLWohlwend @Zswound @SlugfestBoston @MelanieWoods65 Supreme Court Justice Clarence Thomas claimed in a dissenting opinion on Thursday that COVID-19 vaccines were made from the cells of aborted childrenhttps://t.co/YPpzlItHDl,en
2022-07-01 23:51:17+00:00,9ac9d4b4d55d269202aee88e4c5a4cc6574fd5620b498524d1d7a0cb963556d9,"@AckerGia @AOC This is a weak argument since vaccines have been required since before the Covid 19 pandemic and no one but anti Vaxxers cried. (Everyone called them crazy at the time, too.) but acknowledging that degrades your narrative, doesn’t it?",en
2022-07-01 23:50:30+00:00,79c9610756959b917c1753c6b138688f9cc610c7352e7c8ea476a564560e3372,"@malolisica @MamaToronto I’m defiantly not okay with this, I want our governments to immediately bring back covid 19 restrictions, test/trace system, booster mandates and urgent development of pan-coronavirus vaccines as well. We need to stop mass disability with everyone.",en
2022-07-01 23:49:44+00:00,c86f971d224ff84df7c774dff24bcb81,Covid-19: Researcher blows the whistle on data integrity issues in Pfizer’s vaccine trial https://t.co/6VoleOP0rr,en
2022-07-01 23:49:03+00:00,63ab39b98c8a8b7974dfc277225ba8ba,Over 592 million COVID-19 vaccine doses have been administered in the US. Roughly 71% of Americans 5 and older are fully vaccinated. Click to see more from @KPMG_US Center for Healthcare Regulatory Insight. #KPMGHC #ATW360 https://t.co/gxGFHKDCN6,en
2022-07-01 23:48:27+00:00,1e49112eaf26dcafbd1da27f047fee28,"COVID-19 Vaccine event July 2 – July 3rd 9 a.m. – 4 p.m. 25th Annual Hmong Health Fair Murray Field, Como Park, St Paul MN https://t.co/PuB2jeovQu",en
2022-07-01 23:47:37+00:00,13ea2c98639a8ad48b3d0f9a219718df,Health Ministry directs States to improve COVID-19 vaccine coverage https://t.co/4uNg40rFTj,en
2022-07-01 23:47:10+00:00,6d2959b52662a0ef7792983f81d0a830,"COVID-19 Vaccine event July 2 – July 3rd 9 a.m. – 4 p.m. 25th Annual Hmong Health Fair Murray Field, Como Park, St Paul MN https://t.co/0wz0Ozwu0B",en
